team_name,team_id,age_group,gender,source,points,state,rank,url
SPORTING BV Academy 16,390944,U10,Male,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=14
CKU Arsenal 15B,525383,U10,Male,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=18
KCL Red 2016,398081,U10,Male,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=26
SPORTING WICHITA 2016B ACADEMY,247148,U10,Male,GotSport Rankings,0,KS,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=29
DERBY UNITED 16B COBRAS,527200,U10,Male,GotSport Rankings,0,KS,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=36
FC WICHITA 16B RED,594827,U10,Male,GotSport Rankings,0,KS,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=37
CKU Atleticos,634815,U10,Male,GotSport Rankings,0,KS,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=37
FC Kansas 16B,397523,U10,Male,GotSport Rankings,0,KS,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=40
AZTECA JR ACADEMY 16B,398026,U10,Male,GotSport Rankings,0,KS,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=44
SPORTING WICHITA 2016B PREMIER,381881,U10,Male,GotSport Rankings,0,KS,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=44
DERBY UNITED 16B MAMBAS,644529,U10,Male,GotSport Rankings,0,KS,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=45
WUFC 16B CHEETAHS ACADEMY,398141,U10,Male,GotSport Rankings,0,KS,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=49
PACHUCA WDA 16B,518141,U10,Male,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=50
GC SPORTING FC 16B ELITE,522283,U10,Male,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=53
FC WICHITA 16B,277820,U10,Male,GotSport Rankings,0,KS,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=54
Wichita Warriors FC 16B,252536,U10,Male,GotSport Rankings,0,KS,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=54
16 MCFC Boys,399554,U10,Male,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=55
DODGE CITY TOROS FC 16/17B,453989,U10,Male,GotSport Rankings,0,KS,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=57
SPORTING WICHITA 2016B SELECT,608310,U10,Male,GotSport Rankings,0,KS,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=59
CKU Pursuits Jr,525385,U10,Male,GotSport Rankings,0,KS,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=60
FC ATLAS 16B,646317,U10,Male,GotSport Rankings,0,KS,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=61
FC ATLAS 16B RED,275130,U10,Male,GotSport Rankings,0,KS,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=64
Blackhawks FC 16B,643049,U10,Male,GotSport Rankings,0,KS,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=66
ANDOVER ADRENALINE FC 16B,522238,U10,Male,GotSport Rankings,0,KS,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=69
FC ATLETICO 16B,397949,U10,Male,GotSport Rankings,0,KS,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=69
SPORTING WICHITA 2017B ACADEMY (U10B),660703,U10,Male,GotSport Rankings,0,KS,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=70
VC Fusion 16B BLASI,397487,U10,Male,GotSport Rankings,0,KS,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=72
RAPTORS SC 16,251303,U10,Male,GotSport Rankings,0,KS,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=73
Azzurri 16B Pre-Academy,520012,U10,Male,GotSport Rankings,0,KS,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=75
CRUSADERS FC 16B,635610,U10,Male,GotSport Rankings,0,KS,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=81
FC WICHITA 16B NAVY,277821,U10,Male,GotSport Rankings,0,KS,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=81
SPORTING WICHITA 2016B PRE-ACADEMY,247147,U10,Male,GotSport Rankings,0,KS,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=94
WUFC 16B CHEETAHS PREMIER,644514,U10,Male,GotSport Rankings,0,KS,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=99
STARS UNITED 16B,522275,U10,Male,GotSport Rankings,0,KS,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=101
WUFC 16B CHEETAHS PRE-ACADEMY,398142,U10,Male,GotSport Rankings,0,KS,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=110
GC SPORTING FC 16B TEAL,638983,U10,Male,GotSport Rankings,0,KS,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=141
DODGE CITY TOROS FC 16/17B COED,583934,U10,Male,GotSport Rankings,0,KS,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=147
FC ATLETICO 16B BLUE,646336,U10,Male,GotSport Rankings,0,KS,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=161
FC ATLETICO 16B RED,646339,U10,Male,GotSport Rankings,0,KS,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=161
KCL Academy Red 2016,456308,U10,Female,GotSport Rankings,0,KS,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=3
SPORTING WICHITA 2016G ACADEMY,453260,U10,Female,GotSport Rankings,0,KS,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=6
SPORTING BV Real Madrid 16,390943,U10,Female,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=13
FC WICHITA 16G WHITE,333944,U10,Female,GotSport Rankings,0,KS,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=15
16 MCFC Girls,399550,U10,Female,GotSport Rankings,0,KS,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=22
DERBY UNITED 16G STARS,277498,U10,Female,GotSport Rankings,0,KS,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=22
WUFC 16G BLAST PREMIER,644509,U10,Female,GotSport Rankings,0,KS,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=24
Azzurri 16G Academy,280690,U10,Female,GotSport Rankings,0,KS,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=30
SPORTING WICHITA 2016G PRE-ACADEMY,247129,U10,Female,GotSport Rankings,0,KS,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=31
WUFC 16G BLAST PRE-ACADEMY,398116,U10,Female,GotSport Rankings,0,KS,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=34
GC SPORTING FC 16/17G,561168,U10,Female,GotSport Rankings,0,KS,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=36
Wichita Warriors 16G,252554,U10,Female,GotSport Rankings,0,KS,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=36
VC Fusion 2016G MCKINNEY,637553,U10,Female,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=39
Hays Soccer Club 2016 Girls,637945,U10,Female,GotSport Rankings,0,KS,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=41
STARS UNITED 16G,522277,U10,Female,GotSport Rankings,0,KS,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=47
AZTECA ACADEMY 16G,241947,U10,Female,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=48
Legends MoKan 2016,643401,U10,Female,GotSport Rankings,0,KS,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=55
SPORTING WICHITA 2016G PREMIER,505358,U10,Female,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=58
FC WICHITA 16G NAVY,644432,U10,Female,GotSport Rankings,0,KS,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=64
Sporting BV Atletico 16,633130,U10,Female,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=87
HAFC Elite 15G,569544,U10,Female,GotSport Rankings,0,KS,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=96
FC WICHITA 16G RED,398559,U10,Female,GotSport Rankings,0,KS,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=97
SPORTING BV Pre-MLS Next 15,510842,U11,Male,GotSport Rankings,0,KS,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=40
SPORTING BV Academy 15,390951,U11,Male,GotSport Rankings,0,KS,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=48
GREAT BEND PANTHERS 15B,280695,U11,Male,GotSport Rankings,0,KS,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=76
Kansas Rush Academy 2015,357988,U11,Male,GotSport Rankings,0,KS,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=94
FC WICHITA 15B,277818,U11,Male,GotSport Rankings,0,KS,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=100
SPORTING WICHITA 2015B ACADEMY,247137,U11,Male,GotSport Rankings,0,KS,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=106
WICHITA RUSH 15B WHITE,241929,U11,Male,GotSport Rankings,0,KS,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=115
Jus4Kix Lightning 15B,241954,U11,Male,GotSport Rankings,0,KS,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=121
FC ATLAS 15B BLACK,241373,U11,Male,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=127
DODGE CITY TOROS FC 15B ELITE,313366,U11,Male,GotSport Rankings,0,KS,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=130
KC Fusion 15B Gold,385031,U11,Male,GotSport Rankings,0,KS,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=135
MISSION FC ELITE 15B,241971,U11,Male,GotSport Rankings,0,KS,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=141
VC Fusion 15B Purple,396180,U11,Male,GotSport Rankings,0,KS,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=142
CKU Crew,431726,U11,Male,GotSport Rankings,0,KS,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=144
AZTECA JR ACADEMY 15B,398025,U11,Male,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=144
LSL Academy Black 2015,515684,U11,Male,GotSport Rankings,0,KS,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=149
Sporting KV 2014 Elite,568980,U11,Male,GotSport Rankings,0,KS,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=152
KC SURF BLUE 2015B,384779,U11,Male,GotSport Rankings,0,KS,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=153
FC ATLAS 15B RED,397770,U11,Male,GotSport Rankings,0,KS,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=154
WICHITA RUSH 15B BLUE,277379,U11,Male,GotSport Rankings,0,KS,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=154
DERBY UNITED 15B GREEN,457696,U11,Male,GotSport Rankings,0,KS,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=155
FIRE FC 15B,527201,U11,Male,GotSport Rankings,0,KS,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=157
Southwest KS United FC 15/16B,625033,U11,Male,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=161
WUFC 15B UNITED ACADEMY,524784,U11,Male,GotSport Rankings,0,KS,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=162
Kansas Rush Academy 15B,289252,U11,Male,GotSport Rankings,0,KS,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=166
Kansas Rush Academy 15B,289252,U11,Male,GotSport Rankings,0,KS,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=167
NEWTON RAILERS 15B,277462,U11,Male,GotSport Rankings,0,KS,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=169
FC ATLAS 15/16B,241754,U11,Male,GotSport Rankings,0,KS,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=170
MISSION FC SELECT 15B,455734,U11,Male,GotSport Rankings,0,KS,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=170
ANDOVER ADRENALINE FC 15B,398729,U11,Male,GotSport Rankings,0,KS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=174
SPORTING WICHITA 2016B ACADEMY,524286,U11,Male,GotSport Rankings,0,KS,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=177
FC ATLAS 15B BANDIDOS,456471,U11,Male,GotSport Rankings,0,KS,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=177
SPORTING WICHITA 2015B SDL ACADEMY,608312,U11,Male,GotSport Rankings,0,KS,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=181
SPORTING WICHITA 2015B PREMIER,247153,U11,Male,GotSport Rankings,0,KS,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=187
PACHUCA WDA 15B,349859,U11,Male,GotSport Rankings,0,KS,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=189
Azzurri White 15,397982,U11,Male,GotSport Rankings,0,KS,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=190
DEFC U10,514081,U11,Male,GotSport Rankings,0,KS,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=198
Kansas Rush Wichita Academy 15B,254244,U11,Male,GotSport Rankings,0,KS,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=201
FC ATLAS 15B White,522737,U11,Male,GotSport Rankings,0,KS,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=204
