team_name,team_id,age_group,gender,source,points,state,rank,url,provider
2014 PGSA Stars Jrs G,617298.0,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=149,GotSport
2014G WFC PA Blue G,565963.0,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=146,GotSport
2015 CSA Charlotte Elite 1 G,,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=9,GotSport
CSC 14 Girls Navy South,628737.0,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=134,GotSport
HFC Pre ECNL G15,,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=134,GotSport
HFC Red 15 G,600952.0,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=234,GotSport
NC Fusion Pre-ECNL White G15,,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=153,GotSport
OBX Storm Sirens,,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=234,GotSport
OCSA Coastal Crew 2015G,,U11,Female,GotSport Rankings,0,NC,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=161,GotSport
15 MYSA Blue G,679084.0,U11,Female,GotSport Rankings,0,NC,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=160,GotSport
15 NCF GSO Red G,600947.0,U11,Female,GotSport Rankings,0,NC,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=234,GotSport
2014G OCSA Coastal Crew White G,,U11,Female,GotSport Rankings,0,NC,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=175,GotSport
2014G TUSA Chatham Liverpool,,U11,Female,GotSport Rankings,0,NC,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=177,GotSport
2014G YCVSC Orange G,,U11,Female,GotSport Rankings,0,NC,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=140,GotSport
2015 CSA CHARLOTTE KING G,669832.0,U11,Female,GotSport Rankings,0,NC,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=230,GotSport
CSA Uptown King 2015G,682368.0,U11,Female,GotSport Rankings,0,NC,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=214,GotSport
15 (U11) NCFCY Gold South G,563253.0,U11,Female,GotSport Rankings,0,NC,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=11,GotSport
2014 CSA Uptown Roma G,617306.0,U11,Female,GotSport Rankings,0,NC,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=239,GotSport
NRFA Rise 2015G,,U11,Female,GotSport Rankings,0,NC,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=136,GotSport
Rise FC 2015 U11 Girls,,U11,Female,GotSport Rankings,0,NC,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=162,GotSport
Superb FC 2015 Girls Green,,U11,Female,GotSport Rankings,0,NC,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=221,GotSport
WUFA 2015 Girls Champions,636144.0,U11,Female,GotSport Rankings,0,NC,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=228,GotSport
15 CSA Huntersville King G,679082.0,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=230,GotSport
15G Academy Jrs,,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=223,GotSport
2014 CSA CLT Roma Elite 3 G,,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=175,GotSport
2014G CVFC Manchester United,,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=135,GotSport
2015 CCFCY Pre-Green,,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=158,GotSport
G15 NCFC Royals HSFV,676093.0,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=228,GotSport
G15 NCFCY Angel City,675198.0,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=133,GotSport
U10 Black,566019.0,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=51,GotSport
WFC PA Angels JRs 2015G,,U11,Female,GotSport Rankings,0,NC,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=221,GotSport
13 CVFC Manchester City G,,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=111,GotSport
14 OCSA Coastal Crew Blue G,617299.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=160,GotSport
15 (U11) NCFCY Gold North G,557548.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=184,GotSport
15 (U11) NCFCY Gold South G,,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=11,GotSport
15 WAA Navy G,679083.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=230,GotSport
2014 SGCSA Strikers Red G,,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=217,GotSport
2014 WYSA Explosion Black G,617297.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=142,GotSport
2014G CSA Huntersville King G,566199.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=137,GotSport
2014G CU Coastal United G,565977.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=199,GotSport
2014G NCF GSO Gold,566593.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=117,GotSport
2014G TUSA Arsenal G,565983.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=83,GotSport
FC Athletico 15G Sporting,,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=143,GotSport
G15 NCFCY Barcelona,675191.0,U11,Female,GotSport Rankings,0,NC,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=161,GotSport
