team_name,age_group,gender,source,points,state,rank,url
Amherst 2016B Red - Wood,U10,Male,GotSport Rankings,0,NYW,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=50
SDA 2016 Girls,U10,Female,GotSport Rankings,0,NYW,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=10
2016 Girls Pre-Academy,U10,Female,GotSport Rankings,0,NYW,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=51
Syracuse 16G,U10,Female,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=58
WNY Flash Rochester 2016G Premier,U10,Female,GotSport Rankings,0,NYW,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=97
Flash Binghamton 16/17G Premier,U10,Female,GotSport Rankings,0,NYW,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=98
2015 Boys Pre-MLS Next,U11,Male,GotSport Rankings,0,NYW,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=24
SDA 2015 Boys Pre-MLS White,U11,Male,GotSport Rankings,0,NYW,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=37
Cobras FC B15 Michelsen,U11,Male,GotSport Rankings,0,NYW,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=98
Cobras FC B15 Davis,U11,Male,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=123
NY Rush Select 15B Pre-MLS Next,U11,Male,GotSport Rankings,0,NYW,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=127
Rochester Rush 2015 Boys,U11,Male,GotSport Rankings,0,NYW,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=143
WNY Flash Rochester 2015B Premier II,U11,Male,GotSport Rankings,0,NYW,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=143
Hilton Heat - Miner,U11,Male,GotSport Rankings,0,NYW,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=148
2015 Boys Pre-MLS Next II,U11,Male,GotSport Rankings,0,NYW,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=152
Soaring Capital Fuego 2015B,U11,Male,GotSport Rankings,0,NYW,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=167
WNY Flash Rochester 2015B Premier I,U11,Male,GotSport Rankings,0,NYW,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=170
Buffalo Stallions 2015 Boys Blue,U11,Male,GotSport Rankings,0,NYW,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=172
Amherst 2015B Silver - Yoerg,U11,Male,GotSport Rankings,0,NYW,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=191
GUFC 2015B Sica,U11,Male,GotSport Rankings,0,NYW,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=199
Spencerport B2015 Gold,U11,Male,GotSport Rankings,0,NYW,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=213
Syracuse United 2015B,U11,Male,GotSport Rankings,0,NYW,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=214
Flash Binghamton 15B Premier,U11,Male,GotSport Rankings,0,NYW,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=216
OPSC 2015B Olympic,U11,Male,GotSport Rankings,0,NYW,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=227
Holley United,U11,Male,GotSport Rankings,0,NYW,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=235
Victor Spartans,U11,Male,GotSport Rankings,0,NYW,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=242
Rangers U10 Blue,U11,Male,GotSport Rankings,0,NYW,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=261
BU10 Fairport Thunder FC Chamorro,U11,Male,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=262
Syracuse Rush 2015B,U11,Male,GotSport Rankings,0,NYW,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=264
CSA B2015 Force,U11,Male,GotSport Rankings,0,NYW,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=267
FC Dynamo ROC B2015,U11,Male,GotSport Rankings,0,NYW,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=274
Hilton Heat - Meyer,U11,Male,GotSport Rankings,0,NYW,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=275
INVICTUS FC 2015 BOYS,U11,Male,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=279
Livonia Blue Zombies,U11,Male,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=280
IYSA 2015 Select (U11),U11,Male,GotSport Rankings,0,NYW,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=281
Royal Rebels,U11,Male,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=281
FC Dynamo ROC B2015 United,U11,Male,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=283
Amherst 2015B Red - Vollmer,U11,Male,GotSport Rankings,0,NYW,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=295
AFCR Brighton Boys 2015 BU10 Blue,U11,Male,GotSport Rankings,0,NYW,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=299
BU10 Fairport Crew Mathis,U11,Male,GotSport Rankings,0,NYW,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=300
Kenmore Bandits 2015 Boys,U11,Male,GotSport Rankings,0,NYW,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=307
CSA B2015 Bolts,U11,Male,GotSport Rankings,0,NYW,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=313
BU11(2015),U11,Male,GotSport Rankings,0,NYW,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=314
Amherst 2015B White - Longo,U11,Male,GotSport Rankings,0,NYW,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=316
Pittsford Mustangs Boys 2015 Gold,U11,Male,GotSport Rankings,0,NYW,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=317
B2015 Gallant,U11,Male,GotSport Rankings,0,NYW,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=336
RHSC Falcons Rivera,U11,Male,GotSport Rankings,0,NYW,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=340
Hamburg 2015 Boys Black,U11,Male,GotSport Rankings,0,NYW,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=342
GISC Vikings Blue,U11,Male,GotSport Rankings,0,NYW,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=362
