team_name,team_id,age_group,gender,source,points,state,rank,url,provider
Academy Fransen G16,550724.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=45,GotSport
BVB 16G Black (Lopez),,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=65,GotSport
BVB 16G PreECNL Black East (Brown),573224.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=66,GotSport
Dallas Deportivo F.C 2016G Martinez,470900.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=17,GotSport
Dallas Surf 16G White,,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=84,GotSport
Forms Academy 16G Red,333343.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=33,GotSport
Granbury FC 16G (Independent Teams - NTX),,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=62,GotSport
HTX West 16G Tournament Team,,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=57,GotSport
Houston Futsal SC 16G Fixo,415855.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=7,GotSport
Lonestar San Antonio 16G Red,665855.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=62,GotSport
NTX Celtic 16/17G Gambaro,,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=76,GotSport
NTX Celtic 16G Mapps South,269728.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=19,GotSport
NTX Celtic 16G McCallum,394012.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=54,GotSport
RSL Royals East 2016/2017,,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=33,GotSport
Renegades 16G Orange - North,476101.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=43,GotSport
SA United 2016 Girls Black,,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=75,GotSport
Solar 16G Madrid.M,,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=55,GotSport
Texas Lightning 16G Eudy,543943.0,U10,Female,GotSport Rankings,0,TX,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=84,GotSport
16G Surringer,205947.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=70,GotSport
2016 Girls Blue II,,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=35,GotSport
AHFC 16G Blue 1 CF,436819.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=80,GotSport
Atletico Dallas Youth North 16G Blue,476218.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=23,GotSport
DKSC 16G CAMARGO,,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=41,GotSport
DKSC 16G RAMOS,620542.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=88,GotSport
Dallas Deportivo F.C 2016G Martinez,,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=17,GotSport
FC Dallas Youth Pre ECNL G16 McAnally,280850.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=92,GotSport
GC 2016G Salazar,,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=96,GotSport
Glen Rose Cobra Kai16,,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=64,GotSport
LC U9G Shooting Stars-Morgan/Rullman,560160.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=97,GotSport
NTX Celtic 16/17G Gambaro,388691.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=66,GotSport
Rayos FC 16G Villanueva,493938.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=15,GotSport
SA United 2016 Girls Gold,,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=75,GotSport
Sting Pre ECNL G16 R Ramirez - ARCHIVE,205449.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=2,GotSport
Sting WTX G16 Thompson,,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=81,GotSport
WTX MAMBAS 16G,583975.0,U10,Female,GotSport Rankings,0,TX,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=24,GotSport
Colleyville SA Phoenix 16GR - Van Blarcum & Landiak,,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=9,GotSport
Dallas Roma FC 16Girls,654023.0,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=88,GotSport
Dallas Texans Pre-ECNL 16G Ramirez,639635.0,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=53,GotSport
EAD FC 16G BLACK,,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=64,GotSport
GFutbol Skills 2016 Girls/ DALLAS TEXANS 2016G,587718.0,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=97,GotSport
Glen Rose Cobra Kai16,103230.0,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=68,GotSport
Imperial SC 16G Black,,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=41,GotSport
Lonestar 16G Foster/Guadagno,,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=51,GotSport
RSL Royals East 2016/2017,500567.0,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=21,GotSport
SA United 2016 Girls Black,421029.0,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=73,GotSport
STG Squad 2016G,,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=66,GotSport
Tyler FC 16G,283777.0,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=9,GotSport
Tyler FC 16G Red,,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=13,GotSport
Waco United 2016G Gonzalez,,U10,Female,GotSport Rankings,0,TX,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=92,GotSport
Atletico Dallas Youth 16Gs Pre ECNL Nwegbo,408758.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=11,GotSport
Atletico Dallas Youth Pre-ECNL G16 Meighen,478937.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=19,GotSport
CCExpress Stars,,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=74,GotSport
Colleyville SA Phoenix 16GR - Van Blarcum & Landiak,61751.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=9,GotSport
DFW United SC 16G Sutherland,128611.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=48,GotSport
Dallas Surf 16G Silver,511021.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=50,GotSport
"FC Dallas Youth Pre ECNL G16 Stark, C.",,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=24,GotSport
Falls Town FC 16G - Navy,,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=45,GotSport
NTX United FC 2016G Navy,581824.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=27,GotSport
Otters,167741.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=68,GotSport
SA United 2016 Girls Gold,421034.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=73,GotSport
SG1 STXCL EC G16,405400.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=42,GotSport
Solar 16G Pre ECNL Bates,,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=19,GotSport
Solar 16G Tremblay,543663.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=97,GotSport
Solar East 16G Cox,300144.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=5,GotSport
South 16G Gold,,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=16,GotSport
Tyler FC 16G,,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=9,GotSport
Tyler FC 16G Red,283779.0,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=13,GotSport
Tyler SA The Storm,,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=85,GotSport
WF ROADRUNNERS FC 16/17G BANDA,,U10,Female,GotSport Rankings,0,TX,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=23,GotSport
AHFC 16G Blue 1 CF,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=83,GotSport
AHFC 16G Elite,651003.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=53,GotSport
AlphaForms'16G,520052.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=78,GotSport
Cardinals,551374.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=56,GotSport
Central 16G Gold,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=86,GotSport
Coppell FC 16G Ballew Red,574802.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=9,GotSport
Dallas Roma FC 16Girls,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=97,GotSport
Dallas Surf 16G Black,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=70,GotSport
EAD FC 16G BLACK,534709.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=68,GotSport
Eagles,551364.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=96,GotSport
FIERCE Academy Pink,256046.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=10,GotSport
Hooligans FC 2016G Blue,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=23,GotSport
Metro West Wolves 16G Williams,521923.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=67,GotSport
RSL Royals West 2016/2017,585667.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=23,GotSport
Sienna 16G Gold,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=41,GotSport
Solar South 16G Adames- Red Team (Spain),565134.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=29,GotSport
South 16G Black,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=22,GotSport
South 16G Gold,536562.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=16,GotSport
Sting Pre-ECNL G16 Prokof,255979.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=3,GotSport
Team Ignite,,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=20,GotSport
Waco United 2016G Gonzalez,637447.0,U10,Female,GotSport Rankings,0,TX,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=90,GotSport
Bronchos Elite Red 17's,,U10,Female,GotSport Rankings,0,TX,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=68,GotSport
Eagles,,U10,Female,GotSport Rankings,0,TX,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=90,GotSport
