team_name,age_group,gender,source,points,state,rank,url
2016B Alaska Rush Blue,U10,Male,GotSport Rankings,0,AK,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=65
2015 Cook Inlet SC Boys RED,U11,Male,GotSport Rankings,0,AK,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=90
2015B Alaska Rush Goldstrikers,U11,Male,GotSport Rankings,0,AK,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=113
2015B AK Timbers,U11,Male,GotSport Rankings,0,AK,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=164
2015 Cook Inlet SC Boys Premier,U11,Male,GotSport Rankings,0,AK,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=279
Alaska Eclipse 15B,U11,Male,GotSport Rankings,0,AK,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=328
2015B CSC Riptide,U11,Male,GotSport Rankings,0,AK,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=354
KPSC 2015B,U11,Male,GotSport Rankings,0,AK,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=377
VR 2015 Boys,U11,Male,GotSport Rankings,0,AK,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=381
2015G Alaska Rush Blue,U11,Female,GotSport Rankings,0,AK,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=45
2015 Cook Inlet SC Girls,U11,Female,GotSport Rankings,0,AK,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=67
2015G CSC Storm Blue,U11,Female,GotSport Rankings,0,AK,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=155
2015G Alaska Rush White,U11,Female,GotSport Rankings,0,AK,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=174
2015 Girls Cook Inlet SC Scarlet,U11,Female,GotSport Rankings,0,AK,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=187
15/16G AK Thorns,U11,Female,GotSport Rankings,0,AK,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=219
KPSC 15/16G,U11,Female,GotSport Rankings,0,AK,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=220
Alaska Eclipse 14B,U12,Male,GotSport Rankings,0,AK,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=99
VR 2014 Boys,U12,Male,GotSport Rankings,0,AK,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=196
2014 Boys Cook Inlet SC Elite WYNALDA,U12,Male,GotSport Rankings,0,AK,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=231
KPSC 2014B,U12,Male,GotSport Rankings,0,AK,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=232
VR 2015 Boys,U12,Male,GotSport Rankings,0,AK,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=235
2014B Alaska Rush White,U12,Male,GotSport Rankings,0,AK,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=270
2014B CSC Avalanche,U12,Male,GotSport Rankings,0,AK,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=292
Alaska Eclipse 14B Tango,U12,Male,GotSport Rankings,0,AK,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=329
2014B AK Timbers,U12,Male,GotSport Rankings,0,AK,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=350
2016 Boys Cook Inlet SC Red,U12,Male,GotSport Rankings,0,AK,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=354
