team_name,team_id,age_group,gender,source,points,state,rank,url
Arsenal,383644,U10,Male,GotSport Rankings,0,NYE,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=76
Ballston Spa Soccer Club U10 Boys C Chaos,556695,U10,Male,GotSport Rankings,0,NYE,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=79
B2016,612437,U10,Male,GotSport Rankings,0,NYE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=81
Strike Force,509703,U10,Male,GotSport Rankings,0,NYE,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=82
SWSC BU9 Rangers,426671,U10,Male,GotSport Rankings,0,NYE,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=84
Night Riders,512165,U10,Male,GotSport Rankings,0,NYE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=85
Riptide,510041,U10,Male,GotSport Rankings,0,NYE,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=86
East Coast Surf B2016,389743,U10,Male,GotSport Rankings,0,NYE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=87
2016 Pre-Academy Green,453053,U10,Male,GotSport Rankings,0,NYE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=88
B2016 Razorbacks,520402,U10,Male,GotSport Rankings,0,NYE,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=88
Thunder,514127,U10,Male,GotSport Rankings,0,NYE,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=88
Night Riders,512165,U10,Male,GotSport Rankings,0,NYE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=90
Coliseum United Academy,390250,U10,Male,GotSport Rankings,0,NYE,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=90
Elite FC,519386,U10,Male,GotSport Rankings,0,NYE,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=91
B16 Red Phantoms,394951,U10,Male,GotSport Rankings,0,NYE,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=91
NYC Ramapo Valley Red 2016,565839,U10,Male,GotSport Rankings,0,NYE,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=91
Strikers,503367,U10,Male,GotSport Rankings,0,NYE,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=92
Ballston Spa Soccer Club U10 Boys D Spa Strikers,556697,U10,Male,GotSport Rankings,0,NYE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=94
LISC Boys 2016 Premier,635085,U10,Male,GotSport Rankings,0,NYE,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=95
Falcons,489089,U10,Male,GotSport Rankings,0,NYE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=96
Inter,517558,U10,Male,GotSport Rankings,0,NYE,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=97
B16 CAROLINA,397161,U10,Male,GotSport Rankings,0,NYE,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=100
HVH JR Hammers 2016 BOYS,645910,U10,Male,GotSport Rankings,0,NYE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=100
Olympiacos,508196,U10,Male,GotSport Rankings,0,NYE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=103
White Lions,382172,U10,Male,GotSport Rankings,0,NYE,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=105
CISC B2016 White,661260,U10,Male,GotSport Rankings,0,NYE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=106
Pirates,500749,U10,Male,GotSport Rankings,0,NYE,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=107
Nighthawks,368826,U10,Male,GotSport Rankings,0,NYE,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=107
Titans 2016,509711,U10,Male,GotSport Rankings,0,NYE,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=109
LSC Arsenal,621121,U10,Male,GotSport Rankings,0,NYE,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=109
URUGUAYAN RENEGADES B2016 BLUE,549482,U10,Male,GotSport Rankings,0,NYE,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=110
B2016,498772,U10,Male,GotSport Rankings,0,NYE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=111
Wolves,499026,U10,Male,GotSport Rankings,0,NYE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=112
NLSA Select B2016,501160,U10,Male,GotSport Rankings,0,NYE,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=112
LISC Boys 2016 Academy II,628927,U10,Male,GotSport Rankings,0,NYE,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=112
Mavericks,630839,U10,Male,GotSport Rankings,0,NYE,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=112
Bobcats,501364,U10,Male,GotSport Rankings,0,NYE,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=113
LISC Boys 2016 Academy,526620,U10,Male,GotSport Rankings,0,NYE,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=113
B2016 White,507115,U10,Male,GotSport Rankings,0,NYE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=114
East Coast Surf B2016 Black,454275,U10,Male,GotSport Rankings,0,NYE,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=117
East Coast Surf B2016 Red,392423,U10,Male,GotSport Rankings,0,NYE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=117
Gold Tigers 2016,519092,U10,Male,GotSport Rankings,0,NYE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=118
B16 WHITE,637389,U10,Male,GotSport Rankings,0,NYE,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=120
Soccer Space Football Club 2016,506765,U10,Male,GotSport Rankings,0,NYE,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=121
Bulls,37740,U10,Male,GotSport Rankings,0,NYE,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=122
Ls Porto Elite 2016,582460,U10,Male,GotSport Rankings,0,NYE,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=124
B2016 RAPHINHA,398627,U10,Male,GotSport Rankings,0,NYE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=126
Wildcats,504689,U10,Male,GotSport Rankings,0,NYE,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=126
B2016 CHRISTENSEN,399464,U10,Male,GotSport Rankings,0,NYE,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=127
Beasts,632975,U10,Male,GotSport Rankings,0,NYE,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=128
Hurricanes 2016,399241,U10,Male,GotSport Rankings,0,NYE,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=129
WorldClassFC-Boys 2016-Contreras,387806,U10,Male,GotSport Rankings,0,NYE,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=129
NoRockland-BU10-Wolfpack White,507801,U10,Male,GotSport Rankings,0,NYE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=129
United FC B2016,513216,U10,Male,GotSport Rankings,0,NYE,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=130
Raptors,505442,U10,Male,GotSport Rankings,0,NYE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=130
Lightning,634724,U10,Male,GotSport Rankings,0,NYE,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=133
CPSC U10 Boys Lazers 25/26,551044,U10,Male,GotSport Rankings,0,NYE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=137
Lightning 2016,509708,U10,Male,GotSport Rankings,0,NYE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=140
Freeport Storm,529167,U10,Male,GotSport Rankings,0,NYE,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=146
Sharpshooters,501202,U10,Male,GotSport Rankings,0,NYE,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=149
United,404233,U10,Male,GotSport Rankings,0,NYE,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=151
Yellow B16,651760,U10,Male,GotSport Rankings,0,NYE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=151
Commack Attack B16,496427,U10,Male,GotSport Rankings,0,NYE,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=151
2016 Elite,573278,U10,Male,GotSport Rankings,0,NYE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=152
2016 Premier,518995,U10,Male,GotSport Rankings,0,NYE,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=152
B16 NAVY,503931,U10,Male,GotSport Rankings,0,NYE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=153
AB7 Future Soccer Academy 2016 White,453682,U10,Male,GotSport Rankings,0,NYE,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=153
Empire City U10 Boys,453482,U10,Male,GotSport Rankings,0,NYE,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=154
Blue Tigers 2016,511253,U10,Male,GotSport Rankings,0,NYE,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=154
SK NYC (2016),269315,U10,Male,GotSport Rankings,0,NYE,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=154
Havoc,381186,U10,Male,GotSport Rankings,0,NYE,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=154
Thunder,502806,U10,Male,GotSport Rankings,0,NYE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=154
CPSC U10 Boys Broncos 25/26,551045,U10,Male,GotSport Rankings,0,NYE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=158
B16 White,393391,U10,Male,GotSport Rankings,0,NYE,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=159
2016 Pre-Academy White,496183,U10,Male,GotSport Rankings,0,NYE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=162
Green Lions,382173,U10,Male,GotSport Rankings,0,NYE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=162
JJV2016 travel,495353,U10,Male,GotSport Rankings,0,NYE,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=163
Dix Hills EST Aston Villa B2016,508412,U10,Male,GotSport Rankings,0,NYE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=164
B2016 Blue (Legion),518274,U10,Male,GotSport Rankings,0,NYE,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=164
B2016 Silver (Knights),518278,U10,Male,GotSport Rankings,0,NYE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=165
Strikers,500821,U10,Male,GotSport Rankings,0,NYE,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=166
Commack Thrasher B16,496429,U10,Male,GotSport Rankings,0,NYE,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=169
Racing Gold,381826,U10,Male,GotSport Rankings,0,NYE,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=170
G16,397069,U10,Female,GotSport Rankings,0,NYE,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=1
G16 Red,393370,U10,Female,GotSport Rankings,0,NYE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=1
G16 BLUE,510938,U10,Female,GotSport Rankings,0,NYE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=5
East Coast Surf 2016G,533925,U10,Female,GotSport Rankings,0,NYE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=5
G16 Blue,523807,U10,Female,GotSport Rankings,0,NYE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=8
WI Courage G2016,621792,U10,Female,GotSport Rankings,0,NYE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=8
WorldClassFC-2016-Red-Munnelly,390076,U10,Female,GotSport Rankings,0,NYE,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=9
