team_name,age_group,gender,source,points,state,rank,url
DFA 2016 Boys Black,U10,Male,GotSport Rankings,0,DE,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=10
2016 Boys Pre ECNL Black,U10,Male,GotSport Rankings,0,DE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=15
2016 Boys South Black,U10,Male,GotSport Rankings,0,DE,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=28
RSC '16 Boys Black,U10,Male,GotSport Rankings,0,DE,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=125
2016 Boys South Blue,U10,Male,GotSport Rankings,0,DE,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=126
2016 Boys Pre ECNL Blue,U10,Male,GotSport Rankings,0,DE,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=137
DFA 2016/17 Boys White,U10,Male,GotSport Rankings,0,DE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=168
RSC '16 Girls Gold,U10,Female,GotSport Rankings,0,DE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=98
Sporting Athletic Club 2015B Black,U11,Male,GotSport Rankings,0,DE,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=12
Sporting Athletic Club 2015B Red I,U11,Male,GotSport Rankings,0,DE,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=26
RSC '15 Boys Gold,U11,Male,GotSport Rankings,0,DE,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=33
2015 Boys South Pre-ECNL Black,U11,Male,GotSport Rankings,0,DE,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=40
Delmarva Rush 2015B Rush,U11,Male,GotSport Rankings,0,DE,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=58
Stars FC 2015 Boys Summer Select,U11,Male,GotSport Rankings,0,DE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=72
Bu11 Elite Academy,U11,Male,GotSport Rankings,0,DE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=86
2015 Boys Pre ECNL Blue,U11,Male,GotSport Rankings,0,DE,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=87
DFA 2015 Boys Black,U11,Male,GotSport Rankings,0,DE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=112
2015 Boys Pre ECNL Black,U11,Male,GotSport Rankings,0,DE,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=149
Sporting Athletic Club 2015B Gold,U11,Male,GotSport Rankings,0,DE,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=159
RSC '15 Boys Black,U11,Male,GotSport Rankings,0,DE,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=166
2015 Boys North Black,U11,Male,GotSport Rankings,0,DE,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=176
2015 Boys Central Black,U11,Male,GotSport Rankings,0,DE,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=214
Concord 2015 Boys Red,U11,Male,GotSport Rankings,0,DE,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=229
DFA 2015 Boys White,U11,Male,GotSport Rankings,0,DE,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=269
Sporting Athletic Club 2015B White,U11,Male,GotSport Rankings,0,DE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=282
2015 Boys North Blue,U11,Male,GotSport Rankings,0,DE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=339
Sporting PA Summer U10 Boys,U11,Male,GotSport Rankings,0,DE,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=341
Bu11 Premier II,U11,Male,GotSport Rankings,0,DE,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=374
Delmarva Rush Nero 2015B,U11,Male,GotSport Rankings,0,DE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=406
RSC '15 Girls,U11,Female,GotSport Rankings,0,DE,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=16
2015 Girls Pre ECNL Black,U11,Female,GotSport Rankings,0,DE,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=21
Delmarva Rush Rush 2015G,U11,Female,GotSport Rankings,0,DE,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=38
Concord 2015 Girls Red,U11,Female,GotSport Rankings,0,DE,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=62
2015 Concord Girls Summer Select,U11,Female,GotSport Rankings,0,DE,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=79
2015 Girls South Black,U11,Female,GotSport Rankings,0,DE,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=93
Sporting Athletic Club 2015G Black,U11,Female,GotSport Rankings,0,DE,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=100
2015 Girls North Black,U11,Female,GotSport Rankings,0,DE,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=124
