team_name,age_group,gender,source,points,state,rank,url
Prime FC 2016,U10,Male,GotSport Rankings,0,TXS,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=2
SGA 2016B Premier,U10,Male,GotSport Rankings,0,TXS,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=4
Houston Soccer Prospects 2016B,U10,Male,GotSport Rankings,0,TXS,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=6
The 956 United 16B Red,U10,Male,GotSport Rankings,0,TXS,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=11
Texas Premier 16B Navy,U10,Male,GotSport Rankings,0,TXS,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=17
AHFC 15B Premier 1 C,U10,Male,GotSport Rankings,0,TXS,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=19
16B C,U10,Male,GotSport Rankings,0,TXS,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=20
Rayados Pflugerville 16,U10,Male,GotSport Rankings,0,TXS,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=21
AC Santos Hidalgo TX,U10,Male,GotSport Rankings,0,TXS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=21
Propel Select 2016B Power OR,U10,Male,GotSport Rankings,0,TXS,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=22
CHALLENGE UNITED STXCL EC B16,U10,Male,GotSport Rankings,0,TXS,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=24
Imperial SC 16B Red,U10,Male,GotSport Rankings,0,TXS,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=25
2016 Boys Blue I,U10,Male,GotSport Rankings,0,TXS,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=25
Tiburones Azul 2016,U10,Male,GotSport Rankings,0,TXS,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=31
AHFC 16B Blue E,U10,Male,GotSport Rankings,0,TXS,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=33
