team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
82db2158fba2,89240.0,16B Premier,,NV,M,U10,GotSport
80c8d6d0300b,91961.0,Las Vegas Sports Academy U10 Boys Red 2016,,NV,M,U10,GotSport
614e0d8b4ca0,195844.0,F.C. MALVERDE.,,NV,M,U10,GotSport
bf919637710e,211328.0,Las Vegas Sports Academy U10 Boys Black 2016,,NV,M,U10,GotSport
b47fec739f29,245673.0,VILLARREAL LV U10 Yellow-BenA,,NV,M,U10,GotSport
e69656ef6bda,248957.0,LV Heat Surf B16 Select Blue Henderson,,NV,M,U10,GotSport
ec35cb183cf0,249018.0,LV Heat Surf B16 Select Orange Henderson,,NV,M,U10,GotSport
cf5bdd463d59,258045.0,ALBION SC Las Vegas B16 Academy II,,NV,M,U10,GotSport
5ea12108bcce,267476.0,16B Gold,,NV,M,U10,GotSport
43b50721ca91,267479.0,16B Silver,,NV,M,U10,GotSport
cfbe6e6105e4,285338.0,Players 16 Boys Juniors Elite,,NV,M,U10,GotSport
81c6e13cf8ea,291579.0,Players 16 Boys Junior Academy,,NV,M,U10,GotSport
d3bc078832fc,296012.0,Las Vegas Sports Academy U10 Boys Grey 2016,,NV,M,U10,GotSport
140c07eb0bfb,308299.0,Players 16 Boys Junior Academy 1,,NV,M,U10,GotSport
9692733f0636,308719.0,NV United FC - B16 JB,,NV,M,U10,GotSport
7aa3209338f5,325471.0,Las Vegas Sports Academy U10 Boys Silver 2016,,NV,M,U10,GotSport
fed773e2157f,338996.0,Las Vegas Elite FC B16 Gold,,NV,M,U10,GotSport
d09eef5d36d5,428774.0,Elko Indar Futbol Club U10,,NV,M,U10,GotSport
302a4df9bdae,440025.0,VILLARREAL LV U10 Blue-BenA,,NV,M,U10,GotSport
62b3505805d4,449688.0,Las Vegas Storm FC B17/16 Academy 1,,NV,M,U10,GotSport
ac8533333024,467452.0,BOMBERS 2016,,NV,M,U10,GotSport
5f0a84988119,492465.0,Nevada FC 16B Pre-EA,,NV,M,U10,GotSport
63ea19f257ef,501563.0,Las Vegas Sports Academy U10 Boys White 2016,,NV,M,U10,GotSport
7715dd43ccb8,504861.0,ALBION SC Las Vegas B16 Academy IV,,NV,M,U10,GotSport
e575219564d0,506809.0,CFC Vipers 16B,,NV,M,U10,GotSport
04de872ce2d5,513875.0,Sierra Surf 2016B White,,NV,M,U10,GotSport
c6c1cdd787e3,516626.0,HIGH DESERT HAWKS,,NV,M,U10,GotSport
a6590877f66d,517530.0,APD F.C. 2016B,,NV,M,U10,GotSport
7a774033fc80,522850.0,RAYADOS LAS VEGAS SOCCER ACADEMY 2016 BLUE 1,,NV,M,U10,GotSport
7192a1d626a4,522864.0,RAYADOS LAS VEGAS SOCCER ACADEMY 2016 WHITE 1,,NV,M,U10,GotSport
8ed06f0fb5bd,533843.0,PRIME SC 16 BOYS WMN,,NV,M,U10,GotSport
fda05c10dc5a,583371.0,Sierra Surf 2016B Blue,,NV,M,U10,GotSport
3ad8b24e97de,584182.0,Nevada FC 16B Select I,,NV,M,U10,GotSport
c214f07392cc,602083.0,Mineros,,NV,M,U10,GotSport
bf8d5cedd026,633569.0,Nevada FC 16B Select II,,NV,M,U10,GotSport
934db36d4e82,639979.0,VILLARREAL LV U10 White-MoiG,,NV,M,U10,GotSport
238ae1b75250,640326.0,RAYADOS LAS VEGAS SOCCER ACADEMY 2016 WHITE,,NV,M,U10,GotSport
c7954596b0d0,640333.0,RAYADOS LAS VEGAS SOCCER ACADEMY 2016 BLUE,,NV,M,U10,GotSport
5b2371eaaa26,640882.0,Juventus Academy Las Vegas U10 Zidane,,NV,M,U10,GotSport
1582cdf920d9,640885.0,Juventus Academy Las Vegas 2016 Ronaldo,,NV,M,U10,GotSport
78892802fe63,644729.0,BVBIA Las Vegas 2016 Black,,NV,M,U10,GotSport
0e9d4598fe24,658997.0,Las Vegas Sports Academy U10 Boys Burgundy 2016,,NV,M,U10,GotSport
14e4e1d14c2b,,Juventus Academy Las Vegas U10 Ronaldo,,NV,M,U10,GotSport
