team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
da09e70536b0,284831.0,Wake FC 2015 PA South,,NC,M,U11,GotSport
2af191063e96,396353.0,Barça Academy Carolinas 2015 Grana,,NC,M,U11,GotSport
cf7b54f36a08,398331.0,Hurricanes 15B,,NC,M,U11,GotSport
d5dac4490940,406858.0,QCM 2015 Pre-MLS Next Red,,NC,M,U11,GotSport
a6a8456b2e21,409184.0,OBX Storm Cyclones,,NC,M,U11,GotSport
b15e4a0e1a5e,409725.0,Barça Academy Carolinas 2015 Blau,,NC,M,U11,GotSport
8a8f9931c0c6,424898.0,Macon United FC 2015 Boys,,NC,M,U11,GotSport
11a30c222768,458053.0,Rise FC 2015 U11 Boys,,NC,M,U11,GotSport
de6a498be73d,463196.0,Dream Center SC 2015,,NC,M,U11,GotSport
be816b6d745a,496372.0,CISC YC Tan,,NC,M,U11,GotSport
470f01b38c89,511357.0,WUFA 2015 Boys Premier,,NC,M,U11,GotSport
6a8a10c97bf4,526433.0,HFC Pre ECNL B15 Red,,NC,M,U11,GotSport
babfd5e71179,526622.0,15 CSA PRE ECNL CHARLOTTE YELLOW,,NC,M,U11,GotSport
fb297c917191,536585.0,Charlotte Metro FC 2015 Boys Black,,NC,M,U11,GotSport
a6c216c696f5,557318.0,North Carolina FC 2015 North Red,,NC,M,U11,GotSport
1608d2ade01b,559537.0,North Carolina FC 2015 South Red,,NC,M,U11,GotSport
a229ad8695d8,559540.0,North Carolina FC 2015 South Blue,,NC,M,U11,GotSport
d45a5c11aa10,560358.0,North Carolina FC 2015 North Blue,,NC,M,U11,GotSport
17fac182e297,560545.0,2014B CU Coastal UTD Navy,,NC,M,U11,GotSport
df346a3abfc3,560573.0,2014B CVFC Bolton,,NC,M,U11,GotSport
9c737417ea16,560574.0,2014B CVFC Swansea,,NC,M,U11,GotSport
27b404462d9b,560575.0,WHYFC 15 White,,NC,M,U11,GotSport
a64bb8da4a3b,560832.0,2014B SFC Green,,NC,M,U11,GotSport
df4f2bd0728b,560834.0,2014B CVFC Tottenham,,NC,M,U11,GotSport
caf9106b86cd,560835.0,2014B GFC Strike Eagles Blue,,NC,M,U11,GotSport
78595118133c,560837.0,2014B SCS Clinton United,,NC,M,U11,GotSport
a92d78d8d1fd,560839.0,2014B WHYFC JASA Blue,,NC,M,U11,GotSport
5a218a0791d4,560840.0,2014B WHYFC Gold,,NC,M,U11,GotSport
ca4e400a36f0,560842.0,2014B WHYFC 15 Blue,,NC,M,U11,GotSport
f630b30c5774,560844.0,2014B WYSA Explosion,,NC,M,U11,GotSport
feebd8e9f2f2,560845.0,20143B WCUSC Orange,,NC,M,U11,GotSport
135ecdaeb9ff,560846.0,2014B PGSA Stars Green,,NC,M,U11,GotSport
cbdf16e02cf7,560847.0,2014B TRYSA Force,,NC,M,U11,GotSport
84260996f1f2,560848.0,2014B CVFC Sheffield United,,NC,M,U11,GotSport
0ae2a8873822,560849.0,2014B GCAA Cleve Utd Rebels,,NC,M,U11,GotSport
e934751e63ba,560851.0,2014B NRFA Red,,NC,M,U11,GotSport
68dbe7470429,560852.0,2014B TSA Dortmund,,NC,M,U11,GotSport
0958f773d493,560853.0,2014B NBTSA Bulldogs,,NC,M,U11,GotSport
ddf4b4a9ab9d,560894.0,2014B WAA Navy,,NC,M,U11,GotSport
6ac0719c3644,560931.0,2014B WCWAA Silver,,NC,M,U11,GotSport
00bb11384d39,562230.0,15 (U11) NCFCY Gold HSFV,,NC,M,U11,GotSport
d00650a1a21e,566023.0,U10B Black,,NC,M,U11,GotSport
59232460589f,566146.0,NCF 2015 WS Red,,NC,M,U11,GotSport
f776e00a7a15,566256.0,GSO Red,,NC,M,U11,GotSport
49040c720b18,567022.0,QCM 2015,,NC,M,U11,GotSport
dccd8a050392,568220.0,Carolina United Soccer Association,,NC,M,U11,GotSport
af7d1960d0f8,568713.0,CCFC Brazil,,NC,M,U11,GotSport
c1a9a91c6b4a,572756.0,Solaris United 15/16B White,,NC,M,U11,GotSport
579f3949e4ab,596815.0,Chaos 2015,,NC,M,U11,GotSport
0756173b86aa,599930.0,2014B TYSC Finley Scorpions,,NC,M,U11,GotSport
916ce474bb47,600975.0,2014B CVFC Barnsley,,NC,M,U11,GotSport
04c61671fba5,600976.0,2014B WAA White,,NC,M,U11,GotSport
54ccce482450,600990.0,2014B CVFC Celtic,,NC,M,U11,GotSport
f70b258b332d,601012.0,2014B WCWAA WHITE,,NC,M,U11,GotSport
e4576b8df9f2,601017.0,FC ATHLETICO 2014B BENFICA,,NC,M,U11,GotSport
228e01bc3b18,602829.0,USC Twisters,,NC,M,U11,GotSport
b4a30038f133,605313.0,2014B TUSA Arsenal,,NC,M,U11,GotSport
ff43f0676946,605317.0,CCFC 2015B Orange,,NC,M,U11,GotSport
8426d0ab5dd1,607051.0,TUFC 14 Toros C,,NC,M,U11,GotSport
e4b7df865bad,607054.0,SUFC 14B Storm,,NC,M,U11,GotSport
07981b6257b8,607057.0,SFC 2014B Navy,,NC,M,U11,GotSport
9bc1d3fed4ed,607058.0,15 (U11) NCFCY Gold DCH,,NC,M,U11,GotSport
300e77ad30d6,607059.0,TUSA 2014 Bayern Munich,,NC,M,U11,GotSport
fefbe0094b27,608154.0,Carolina Velocity IPP RED,,NC,M,U11,GotSport
46caf7f65ab1,608178.0,Carolina Velocity IPP Blue,,NC,M,U11,GotSport
3f2ed199cd5e,614683.0,14B SSL Blue,,NC,M,U11,GotSport
b8c3efa1487f,614707.0,2014B SASL Cyclones,,NC,M,U11,GotSport
a997b0dc6b96,614710.0,2014B CVFC Wigan,,NC,M,U11,GotSport
5b49afc391f0,614713.0,2014B LSA United Sandhills,,NC,M,U11,GotSport
c4be22deb57c,614717.0,2014B YSA Red,,NC,M,U11,GotSport
19e5a1d9d3dc,614718.0,2014B CCFC 2015 Yellow,,NC,M,U11,GotSport
d9b6af29cb76,614737.0,CISC 2015B YC State Blue,,NC,M,U11,GotSport
48bd153931c7,621918.0,15 (U11) NCFCY White DCH,,NC,M,U11,GotSport
0f2c8411fb55,623729.0,14 (11U) DUFC Warriors,,NC,M,U11,GotSport
6aad9f5236c8,623744.0,2014B WUSC Revolution,,NC,M,U11,GotSport
273d42aa70ab,623752.0,Queen City Mutiny 15B,,NC,M,U11,GotSport
fbb0db54340f,629747.0,HFC Pre ECNL B15 Gray,,NC,M,U11,GotSport
150542078ca9,632402.0,14 (11U) WHYFC White,,NC,M,U11,GotSport
5a7750e10dee,636203.0,2015B Black 1,,NC,M,U11,GotSport
4bd2cf020eff,639983.0,14 (11U) FCA Select,,NC,M,U11,GotSport
4954bb5217db,639985.0,14 (11U) DCYSL DC United,,NC,M,U11,GotSport
26247c212379,640133.0,TUSA 2014 Juventus,,NC,M,U11,GotSport
3e76bfc425eb,640137.0,TUSA 2015 Boys Barcelona,,NC,M,U11,GotSport
a1f9abb43dc4,640150.0,TUSA 2014 Chatham Newcastle,,NC,M,U11,GotSport
bef4df28e9b6,640161.0,USC 4th Grade Twisters,,NC,M,U11,GotSport
341ff113bb93,640168.0,TUSA 2014 Burnley,,NC,M,U11,GotSport
9ed3be990f06,640193.0,CSA York McKennie,,NC,M,U11,GotSport
524f2b718c53,646444.0,15 CSA Charlotte Elite 1,,NC,M,U11,GotSport
6f06dade2efa,648976.0,Queen City Mutiny 14B,,NC,M,U11,GotSport
44b957752b2f,658958.0,Superb FC 2015 Boys,,NC,M,U11,GotSport
6552dc15e2ee,662006.0,15(11u) CSA PY Elite,,NC,M,U11,GotSport
3eee14d48200,664290.0,CSA North King,,NC,M,U11,GotSport
54d0cfa7ccce,664971.0,15 (11U) CSA North Elite,,NC,M,U11,GotSport
