team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
e5ef6f4f3ff8,157437.0,Dubuque Soccer Club U10 Red,,IA,M,U11,GotSport
58352b228fc8,200267.0,2015B White,,IA,M,U11,GotSport
f62b3dabca4e,268643.0,ISC Mavericks 3-2014 Boys,,IA,M,U11,GotSport
0742241d8504,300521.0,Dubuque Soccer Club U10B Red,,IA,M,U11,GotSport
773953314137,300522.0,Dubuque Soccer Club U10,,IA,M,U11,GotSport
ec723d5fd85d,304819.0,FC United U10B,,IA,M,U11,GotSport
f62413b6251f,313660.0,Pearl City 2015 Boys,,IA,M,U11,GotSport
d7ce4b4dcbf0,354857.0,BSA 2015 Boys Blue,,IA,M,U11,GotSport
f8a96fbe3865,360984.0,SIE Academy 2015 Boys,,IA,M,U11,GotSport
44856b27fd62,389180.0,Iowa Rush North 2015 Academy Boys,,IA,M,U11,GotSport
3bbf80653501,403005.0,VSA 2015 Boys Black,,IA,M,U11,GotSport
f8ae532bf792,403008.0,VSA 2015 Boys Green,,IA,M,U11,GotSport
e3bdaaa06b7e,403010.0,VSA 2015 Boys Yellow,,IA,M,U11,GotSport
918a3e44eff0,410025.0,AYSO United 2015 Boys Blue,,IA,M,U11,GotSport
72c7c01e5d3c,410032.0,AYSO United 2015 Boys Red,,IA,M,U11,GotSport
56e3e6ce6243,410626.0,2015 Boys Quad City Strikers - Black,,IA,M,U11,GotSport
ae769d410add,411886.0,2015 QCS Select,,IA,M,U11,GotSport
162cf56d9d49,412055.0,SESA U9 B,,IA,M,U11,GotSport
f1ab6b75dbe5,429803.0,NWISC Galaxy U11B,,IA,M,U11,GotSport
4a2fecf5d28b,433134.0,Iowa Rush 2015 Boys Blue,,IA,M,U11,GotSport
2db02c725557,433135.0,Iowa Rush 2015 Boys Grey,,IA,M,U11,GotSport
d370cf70608e,437680.0,VSA 2015 Boys White,,IA,M,U11,GotSport
ef011a44c4e3,461646.0,North Iowa 10U Tournament - Boys,,IA,M,U11,GotSport
ce04aebcc28c,469980.0,North Scott Scarlet,,IA,M,U11,GotSport
907d919e8a2a,471046.0,ATHLETIC SPORTING 2015B,,IA,M,U11,GotSport
119ec74749a0,471325.0,Genesis FC U10 Boys,,IA,M,U11,GotSport
de4cf339753e,471801.0,ISC Sting 2-2015 Boys,,IA,M,U11,GotSport
ccb08cc1b06d,504111.0,Burlington Predators U11,,IA,M,U11,GotSport
82665d6ced46,514750.0,CRSA 2015 Boys,,IA,M,U11,GotSport
e1e8dd3f798a,518605.0,SESA U11 B,,IA,M,U11,GotSport
13a987f4bb5a,521734.0,North Scott Silver,,IA,M,U11,GotSport
6ed5b9dbcf24,524397.0,BSA Boys Black U11,,IA,M,U11,GotSport
000c03c18dfa,524928.0,Atomic Fleas,,IA,M,U11,GotSport
3fd0a9354381,527280.0,MSC 2015 Boys,,IA,M,U11,GotSport
523f5a60a1ac,539305.0,CVSC 2015B,,IA,M,U11,GotSport
d3b5e5d85f0d,541330.0,RFA 2015's,,IA,M,U11,GotSport
77f7c7f141fa,543284.0,AYSO United 2015 Boys White,,IA,M,U11,GotSport
903b9bc84ec1,551782.0,Apex 10UB Santos,,IA,M,U11,GotSport
9feb035adc1d,551783.0,Apex 10UB Arsenal,,IA,M,U11,GotSport
9678d0be7b48,563947.0,Gilbert U10 Red,,IA,M,U11,GotSport
0a320f08c6f9,564334.0,Christian Soccer Academy,,IA,M,U11,GotSport
d43391c7ba58,564422.0,BigDogs 2034,,IA,M,U11,GotSport
469b0411635e,566721.0,UFA Siouxland 2014 Competitive,,IA,M,U11,GotSport
19acb9340b73,595811.0,UFA DSM 2015BA,,IA,M,U11,GotSport
c98cf99bc8fa,597862.0,DMSC 2015 Boys Red,,IA,M,U11,GotSport
519b447eeb37,597863.0,DMSC 2015 Boys Blue,,IA,M,U11,GotSport
87f481cfde6b,598410.0,RFA U10 Black,,IA,M,U11,GotSport
32932a97b89d,598411.0,RFA U10 Gold,,IA,M,U11,GotSport
7332ff5b67b6,598588.0,Gilbert U10 Black,,IA,M,U11,GotSport
f282c44f8e37,635222.0,Iowa Rush 2015 Boys White,,IA,M,U11,GotSport
3564dd155c07,638926.0,Iowa Rush North 2015 Boys,,IA,M,U11,GotSport
72e79870e8ca,643332.0,Ames SC 11u Boys Navy,,IA,M,U11,GotSport
66e40e8b05dc,643634.0,DMSC 2015 Boys White,,IA,M,U11,GotSport
0fa3386c7d9e,643745.0,Apex 11U Boys Red,,IA,M,U11,GotSport
e5d746c71a44,643795.0,SCFC B2015 U11,,IA,M,U11,GotSport
a3e413625c0d,644219.0,BSA Blue U11,,IA,M,U11,GotSport
38aff62d9fa0,645247.0,DCG 2015B White Select,,IA,M,U11,GotSport
cd1efe1e14dc,645275.0,DCG 2015B Red Select,,IA,M,U11,GotSport
571c2e8b0107,645919.0,CVSC 2015B Blue,,IA,M,U11,GotSport
4e2e377840cb,648004.0,Iowa United FC 2015B White,,IA,M,U11,GotSport
b76dd76629c1,648012.0,Iowa United FC 2015B Navy,,IA,M,U11,GotSport
bf62215d7215,648035.0,Iowa United FC 2015B FCA,,IA,M,U11,GotSport
e07a9f14af4d,658224.0,North Iowa 11U Tournament - Coed,,IA,M,U11,GotSport
c545964c78b6,666230.0,515 Soccer Academy - 2015 Boys,,IA,M,U11,GotSport
b923389671d0,667779.0,Gilbert Soccer Club,,IA,M,U11,GotSport
374c4f48bd07,,ISC Sting 1-2015 Boys,,IA,M,U11,GotSport
