team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
4f87f9db545f,34589.0,Williston SC 2016-2017 Boys Timbers,,VT,M,U10,GotSport
6af91e32cbfe,42365.0,MUSC U10 BOYS Sunset,,VT,M,U10,GotSport
5ec09bf16f60,42366.0,MUSC U10 BOYS Cowles,,VT,M,U10,GotSport
3935daf8279f,45954.0,Far Post Fall U9/U10 Boys PSV,,VT,M,U10,GotSport
55d5d55bdfa2,46585.0,MUSC U10 BOYS Burrows,,VT,M,U10,GotSport
ea5778de2ebf,152861.0,U10 Boys Blue,,VT,M,U10,GotSport
b71f72ff0ec0,206695.0,MUSC U10 BOYS Long,,VT,M,U10,GotSport
a9bebed30ad2,211778.0,Queen City FC U9/10 Boys White,,VT,M,U10,GotSport
44c6c00aad6d,222199.0,U10 Boys Gold,,VT,M,U10,GotSport
d64d47db60f5,300545.0,Patenaude U10 boys,,VT,M,U10,GotSport
2e176eacc0d6,305521.0,Queen City FC U10 Boys Black,,VT,M,U10,GotSport
0c35bbc5226c,305523.0,Queen City FC U10 Boys Red,,VT,M,U10,GotSport
d4679490b87f,416053.0,Islands U10,,VT,M,U10,GotSport
cf80e57dd191,454019.0,Far Post U10 Boys Utrecht,,VT,M,U10,GotSport
a2b8ae1c61fc,459178.0,Nordic 2016 Boys Bayern,,VT,M,U10,GotSport
8bbf2d348d45,480066.0,Nordic 2016 Boys Dortmund,,VT,M,U10,GotSport
9f5c480eb182,547014.0,Nordic 2016 Boys Leverkusen,,VT,M,U10,GotSport
4f08c6e101d7,,Williston SC 2016-2017 Boys Revolution,,VT,M,U10,GotSport
