team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
c6d164f9b554,61374.0,BESA Pumas (disbanded),,TX,M,U11,GotSport
3211d774c642,61398.0,BESA Buffalos,,TX,M,U11,GotSport
26e6c260e42a,61408.0,BESA Tornadoes,,TX,M,U11,GotSport
4916b5b72572,61590.0,Fusion Academy Boys Gold Johan,,TX,M,U11,GotSport
0211d73b059a,65155.0,Fever United 15B C. Smith,,TX,M,U11,GotSport
bc0622dd978e,68700.0,Sting B15 Meredith,,TX,M,U11,GotSport
9dd5c81e1dc3,73099.0,2015B Wolves,,TX,M,U11,GotSport
9b36aae433de,75455.0,Premier FA 2015B Mint,,TX,M,U11,GotSport
67fa5af40628,78784.0,FW All Stars 2015 Montes,,TX,M,U11,GotSport
f3f42bf225dd,79122.0,GLASA Huskies 15B,,TX,M,U11,GotSport
d38b8c32e0e1,80891.0,The Bruisers -15,,TX,M,U11,GotSport
1d19c1f4475f,80924.0,Shrapnel -15,,TX,M,U11,GotSport
4107ac267a6d,81007.0,Sharks -15,,TX,M,U11,GotSport
bba11d0c376a,81069.0,WTX Goalbusters -15,,TX,M,U11,GotSport
6df3e2d1cd23,82217.0,Dallas Roma FC 15B Beta,,TX,M,U11,GotSport
2104cd3e92a6,82742.0,WBSA UNITED 15B AVENGERS,,TX,M,U11,GotSport
5a057f0ee380,84687.0,Dallas Roma FC 15B Alpha,,TX,M,U11,GotSport
cde2bf12486a,87303.0,TAG 15B Gold,,TX,M,U11,GotSport
49130faece94,89584.0,Texas Warriors FC Pre ECNL 15B Red,,TX,M,U11,GotSport
d8a0df35e598,89589.0,Texas Warriors FC 15B White,,TX,M,U11,GotSport
4f8fd4a02e80,91951.0,Juventus Premier FC 2015B Cantu,,TX,M,U11,GotSport
48370ac46bae,94077.0,SC Union Cobras El Paso 2016,,TX,M,U11,GotSport
461365a5de3c,95298.0,Aztecas SC 15B Ruiz,,TX,M,U11,GotSport
45e7bfa3b0d0,100018.0,GSA 2015B Bad Boys,,TX,M,U11,GotSport
2d9cf7e574aa,101243.0,DSA Duncanville FC 15B Reyna,,TX,M,U11,GotSport
f20f59ece05a,109015.0,Timbers 15B,,TX,M,U11,GotSport
d71f82759ecd,110268.0,United,,TX,M,U11,GotSport
0b017dc528f8,112581.0,Midlothian Mid City-Valle,,TX,M,U11,GotSport
f207afb0c28b,113018.0,HUSA Knights,,TX,M,U11,GotSport
613f2c8f3e84,116896.0,Tyler SA Club America,,TX,M,U11,GotSport
33e7e7145b22,116935.0,Boca Juniors,,TX,M,U11,GotSport
99040752c966,117061.0,Solar Pre-ECNL 15B Rodriguez,,TX,M,U11,GotSport
5a9c5cfc9485,117816.0,Texas Lightning 15B Christe,,TX,M,U11,GotSport
3037310726a6,122005.0,S.S.A15B7,,TX,M,U11,GotSport
3327513673a5,122508.0,NTX Celtic 15B Petreas,,TX,M,U11,GotSport
0241cf196ea7,122654.0,East Texas Matadors 15B,,TX,M,U11,GotSport
2918c0d4df7b,122691.0,Tyler Boca Juniors,,TX,M,U11,GotSport
7c350f35d192,122697.0,East Texas Matadors 15B Black,,TX,M,U11,GotSport
06e5bbebd8e7,122844.0,Cityzens FC 15B,,TX,M,U11,GotSport
fdbe6f8e6795,123233.0,BLACK BEAST,,TX,M,U11,GotSport
96fe723997e4,123632.0,Palestine FC 15B,,TX,M,U11,GotSport
ed83c6fc3b15,132826.0,HC IMPACT FERGUSON 2015B,,TX,M,U11,GotSport
26c5c34bad95,134122.0,GSSA 15B Scorpions,,TX,M,U11,GotSport
2d1f193f1f92,138604.0,FC LEGENDS UTD 15B Red,,TX,M,U11,GotSport
3dfdb14be4d1,138605.0,FC LEGENDS UTD 15B Black,,TX,M,U11,GotSport
f6c050dad54c,139605.0,Sting Attack B15 A Sarmiento Elite,,TX,M,U11,GotSport
b023151d905d,140117.0,BVB 15B PreECNL Black East (Contreras),,TX,M,U11,GotSport
00ddc5551e6c,141900.0,FC Dallas Youth Pre ECNL B15 Red Reyes,,TX,M,U11,GotSport
ecfe57e071b4,144502.0,Dallas Legends Cosmos 15B,,TX,M,U11,GotSport
c213aaa65394,144504.0,Dallas Legends Galaxy 15B,,TX,M,U11,GotSport
5dd083547b4e,145803.0,SG1 STXCL EC B15,,TX,M,U11,GotSport
7146df55390a,145894.0,Coppell FC 15B Hernandez Black,,TX,M,U11,GotSport
b643ec9ea0fe,147228.0,Dutch Lions 15B Ajax,,TX,M,U11,GotSport
b2556ae38837,147310.0,FORZA MILAN / FELKER 15B,,TX,M,U11,GotSport
c8609746421d,148247.0,Dallas Hornets 15B Pre-MLS (Prev. Forms Academy),,TX,M,U11,GotSport
655f72171f2f,150119.0,Atletico Dallas Youth 2015B Badii,,TX,M,U11,GotSport
b4d73ed4a409,150160.0,Dallas Texans Pre-ECNL 15B Mendoza,,TX,M,U11,GotSport
88e36398ffb1,151655.0,Rayados Laredo 2015,,TX,M,U11,GotSport
8993d0af889f,151719.0,Solar 15B Katic Pre-ECNL,,TX,M,U11,GotSport
cea400be0ed9,152149.0,Royal Peak FC 2015 White,,TX,M,U11,GotSport
874007034792,152170.0,NOT ACTIVE,,TX,M,U11,GotSport
2e45fcb44875,152228.0,Steel United TX MSA 15B Elite,,TX,M,U11,GotSport
44513f6d3dc4,153094.0,TAG 15B Black,,TX,M,U11,GotSport
06172eecf245,153154.0,Golden Galaxy FC -15,,TX,M,U11,GotSport
5362159331dd,155030.0,GSA 2015B Mayhem FC,,TX,M,U11,GotSport
f76b474b3dcd,156174.0,Pflugerville FC 15B Grey,,TX,M,U11,GotSport
cd393bd6cba5,156290.0,Pflugerville FC 15B Blue,,TX,M,U11,GotSport
