team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
b4cae1394354,104930.0,River City FC 2015,,MO,M,U11,GotSport
8086cd7f4a3c,110474.0,SLSG MO B 2015 Arsenal,,MO,M,U11,GotSport
13bf6dc87d5b,110476.0,SLSG MO B 2015 Chelsea,,MO,M,U11,GotSport
7c0b93656b04,122331.0,2015 Irish,,MO,M,U11,GotSport
3a459d8f1993,198446.0,Hilal Nablus 2015,,MO,M,U11,GotSport
fd6ba2fd2d04,202755.0,CarShield FC White 2015B,,MO,M,U11,GotSport
13d896b7ea8b,202947.0,River City FC 2015 Sounders,,MO,M,U11,GotSport
b7e8849f2244,239214.0,Steamer's Crew U11 2015B Blue,,MO,M,U11,GotSport
bbd7732763a9,239215.0,Steamer's Crew U11 2015B White,,MO,M,U11,GotSport
91e6e1704a00,239216.0,Steamer's Crew U11 2015B Gray,,MO,M,U11,GotSport
cd61fea93234,248104.0,LFA Red Star Ghost 2015B,,MO,M,U11,GotSport
e01c9e9d24ca,253877.0,STLDA 2015B Elite Navy,,MO,M,U11,GotSport
30a98aa08f6a,253879.0,STLDA 2015B Elite Red,,MO,M,U11,GotSport
ef59b0909db4,253880.0,STLDA 2015B Elite White,,MO,M,U11,GotSport
03858fc18f20,253881.0,STLDA 2015B Classic White,,MO,M,U11,GotSport
3df7855927a1,254522.0,LFA Red Star Kaiser 2015B,,MO,M,U11,GotSport
54df160b6e2c,254907.0,Hawks FC Mexico 2015B,,MO,M,U11,GotSport
b0842b4a5d37,257880.0,Sporting Columbia 15B Navy,,MO,M,U11,GotSport
3e5e0ef3027f,259356.0,SLSG MO B 2015 Fulham,,MO,M,U11,GotSport
49afbfd0e3c4,259861.0,Ajax St. Louis Liverpool 2015,,MO,M,U11,GotSport
58bf368ef777,262700.0,SLSG MO B 2015/2016 Liverpool,,MO,M,U11,GotSport
e31e2729778b,263403.0,REAL WC St. Louis Hurricanes 2015B,,MO,M,U11,GotSport
cc6377a1859a,263591.0,ICFC Cottleville 2015B Blue,,MO,M,U11,GotSport
d74035ea57d6,263604.0,ICFC Cottleville 2015B Black,,MO,M,U11,GotSport
0a10ee60f215,263806.0,St. Louis Stars SC 15 Boys Academy Red,,MO,M,U11,GotSport
0bb038515fb2,266280.0,UCCA 2015B Navy,,MO,M,U11,GotSport
25a99e18c8b4,268494.0,Sporting Columbia 15B White,,MO,M,U11,GotSport
d7c9f689e5a1,285558.0,Cottleville United 2015B Red,,MO,M,U11,GotSport
7340add83aca,322998.0,SLSG MO B 2015 Napoli,,MO,M,U11,GotSport
c9fa7dfc65ac,325964.0,LFA Red Star Copa 2015B,,MO,M,U11,GotSport
98b6b5b0dc16,325965.0,LFA Red Star Tango 2015B,,MO,M,U11,GotSport
7a2c17ddb191,327908.0,MO Rush 2015B Premier Blue,,MO,M,U11,GotSport
0e1bacfbf420,329714.0,Steamer's Crew U11 2015B Watson,,MO,M,U11,GotSport
9ce8f017507c,330935.0,B2015 Pre Academy Black,,MO,M,U11,GotSport
06c3106633ca,342166.0,Carthage Soccer Academy 2016B,,MO,M,U11,GotSport
08ad2940bf74,365083.0,Rockwood United 2015B - Napoli,,MO,M,U11,GotSport
856a73d97e64,366683.0,CarShield FC Light Blue 2015/16B,,MO,M,U11,GotSport
80ed628b66d7,366867.0,Cottleville United 2015B Black,,MO,M,U11,GotSport
114d4e5cb1a6,369667.0,SEMO ELITE CITY,,MO,M,U11,GotSport
05ff8cf1120c,370535.0,Ajax St. Louis The Reds 2015,,MO,M,U11,GotSport
cb747cf36baa,370575.0,WGSC 2015/16B Pride Orange,,MO,M,U11,GotSport
548c8f2ef56f,371403.0,LFA Blue Star 2015B,,MO,M,U11,GotSport
112017f42235,371404.0,LFA Blue Star Premier 2015B,,MO,M,U11,GotSport
d7133ec96c0b,371407.0,LFA Red Star Samba 2015B,,MO,M,U11,GotSport
317ef63b9fbb,371409.0,LFA Red Star Gazelle 2015B,,MO,M,U11,GotSport
52aa44727ce5,371410.0,LFA Red Star Nemesis 2015B,,MO,M,U11,GotSport
bf78e5efbd7f,371411.0,LFA Red Star Questra 2015B,,MO,M,U11,GotSport
16e1c57d4d08,371413.0,LFA Red Star Mundial 2015B,,MO,M,U11,GotSport
95ae519604cd,371415.0,LFA Red Star Ace 2015B,,MO,M,U11,GotSport
631b48124782,371416.0,LFA Red Star Boost 2015B,,MO,M,U11,GotSport
9a9ef0ca8714,371811.0,Gunners 2015B Academy White,,MO,M,U11,GotSport
