team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
55bfd4bf7fc7,370683.0,Utah Celtic FC 16G - Hardman,,UT,F,U10,GotSport
45d6fc29b49d,408441.0,La Roca North 2016 Girls - S. Parson Red,,UT,F,U10,GotSport
170fbcf6ab26,450331.0,Utah Surf 16G A Junck,,UT,F,U10,GotSport
ffd5b15fc18d,499298.0,Wasatch SC '16G - CO,,UT,F,U10,GotSport
859d4e613a26,502940.0,Avalanche 16G Black UC,,UT,F,U10,GotSport
2563b72f49fe,502942.0,Avalanche 16G Blue SL,,UT,F,U10,GotSport
f81bb8475e08,503405.0,Park City SC G2016 Red,,UT,F,U10,GotSport
6566d17006d6,503406.0,Park City SC G2016 White,,UT,F,U10,GotSport
8dafc103cb44,503659.0,Wasatch 2016G - CG,,UT,F,U10,GotSport
94d3f351fe82,506839.0,Avalanche 16G Black SL,,UT,F,U10,GotSport
5acb5e11204e,506964.0,SSFC Valkyrie 16 JCH,,UT,F,U10,GotSport
06a93f3fae8d,523417.0,Wasatch SC '16G White - CO,,UT,F,U10,GotSport
5fcd662cb1fd,532025.0,Summit FCG 16-DM,,UT,F,U10,GotSport
8670873f4e8a,565300.0,CFC G16 Red JS,,UT,F,U10,GotSport
3e0fd62f4688,627080.0,Avalanche 16G Black WE,,UT,F,U10,GotSport
0edfead88c51,627705.0,Utah Sports Club,,UT,F,U10,GotSport
36b22cbbe6fa,629870.0,Roy U 10 Extra,,UT,F,U10,GotSport
d23e640fa4a4,632846.0,Peak SC 16 RT Black,,UT,F,U10,GotSport
00176f357fe2,632864.0,Peak SC 16 RT Blue,,UT,F,U10,GotSport
9653440c6937,636762.0,Utah Real FC 16G EE,,UT,F,U10,GotSport
f10d92e6f83a,638488.0,BE United 16 AS,,UT,F,U10,GotSport
9f84769af6f7,654052.0,Avalanche 15/16G Black SL2,,UT,F,U10,GotSport
a0a0ff83d150,654058.0,La Roca - SF S. Thomas '15 Girls,,UT,F,U10,GotSport
85c231593a40,654061.0,Nebo United 15 - DP,,UT,F,U10,GotSport
c07ba0787e72,654203.0,SSFC Valkyrie 16 AS,,UT,F,U10,GotSport
9d630c72dc8a,654315.0,Copper Mountain 15 MH,,UT,F,U10,GotSport
ef64d7167ac5,654318.0,Elite FC 15G Black,,UT,F,U10,GotSport
4a8d47386b2c,654319.0,Copper Mountain 15 KH,,UT,F,U10,GotSport
c451e9bf3ba5,654323.0,UCSC Forge FC 15G,,UT,F,U10,GotSport
3977ed43461a,654723.0,Aggies FC 15G Blue Z,,UT,F,U10,GotSport
0cdee9d4a438,654725.0,SSFC Valkyrie 15 ES,,UT,F,U10,GotSport
c841ea836b4c,654726.0,Copper Mountain 15 RC/CB,,UT,F,U10,GotSport
5fc17612c97a,654727.0,Utah Elite FC G15 Gold,,UT,F,U10,GotSport
a8301b15b58d,655917.0,WJFC U10 (2016) JG-girls,,UT,F,U10,GotSport
a8667d79e038,656702.0,Avalanche 2016 Girls White UC,,UT,F,U10,GotSport
ab44d392fa67,658921.0,SSFC Valkyrie 16 CH,,UT,F,U10,GotSport
44205beeb263,661027.0,Elite FC 16g black,,UT,F,U10,GotSport
c3c4555fb3f4,662485.0,Impact Metro White,,UT,F,U10,GotSport
83c12bb1b48b,664300.0,Peak SC 16G AV,,UT,F,U10,GotSport
