team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
7dde1b23d814,208004.0,FC Alliance South 2015B Gold,,WV,M,U11,GotSport
07bd0f9a4b67,266226.0,WVFC 2015 Boys - Black,,WV,M,U11,GotSport
d6e5ceb0da97,295924.0,East River Soccer U10,,WV,M,U11,GotSport
405b168853a6,336238.0,FC Alliance Central 2015B Gold,,WV,M,U11,GotSport
ef434e3eed9d,340211.0,WVFC 2015 Boys - Gray,,WV,M,U11,GotSport
4a779ff0c50a,348766.0,Legacy FC 15 Red,,WV,M,U11,GotSport
6d211447b67c,355021.0,RVSC Sting,,WV,M,U11,GotSport
0e936adb3e93,410392.0,WVFC 2015 Boys - White,,WV,M,U11,GotSport
4afc46e5104f,431905.0,MUSC 2015 Boys,,WV,M,U11,GotSport
842bbe1a018d,439983.0,SHSA Patriots,,WV,M,U11,GotSport
1fddb223b66d,440097.0,EPIC SC 2015B Ambush Black,,WV,M,U11,GotSport
f05bfde455f5,445802.0,FC Alliance South 2015/2016B,,WV,M,U11,GotSport
17fb2b2622c6,446668.0,FC Alliance 2015B,,WV,M,U11,GotSport
619b8c11d3c5,460954.0,FCR 2015 Boys,,WV,M,U11,GotSport
f15c4b246bf9,511281.0,Putnam United FC - 2015 Boys,,WV,M,U11,GotSport
412b3ef18fd3,511282.0,Putnam United FC - 2015 Boys (Black),,WV,M,U11,GotSport
16de5051787f,532931.0,MUSC 2015 (2) Boys,,WV,M,U11,GotSport
efb79c46649f,536123.0,WVFC 2015 Boys - Red,,WV,M,U11,GotSport
3a6ae9f2a4e1,542301.0,MCSC Fall 24 U10B Langford,,WV,M,U11,GotSport
fa9d391311b1,568851.0,SOS 2015-2016 Boys,,WV,M,U11,GotSport
91f3231d376f,584842.0,WVFC 2015 Boys - Blue,,WV,M,U11,GotSport
a342643f3e7c,673682.0,Great Teays Black 2015/2014,,WV,M,U11,GotSport
