team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
3fb21eedba64,371556.0,Ignite U9/U10 Boys Yellow,,SD,M,U10,GotSport
2070f2847da6,394269.0,HCSC Blaze,,SD,M,U10,GotSport
2cda775c419e,411413.0,BH Rapids 2016 Boys Burgundy,,SD,M,U10,GotSport
df9803d417c7,411415.0,BH Rapids 2016 Boys White,,SD,M,U10,GotSport
bcc32e6eaae0,422219.0,Sturgis U10,,SD,M,U10,GotSport
e849a4cba8cd,451539.0,Vermillion Predators U10B,,SD,M,U10,GotSport
179de277be09,480765.0,Ignite U9/U10 Boys Red,,SD,M,U10,GotSport
bcb63959c2c3,579752.0,BH Rapids BU10 Burgundy,,SD,M,U10,GotSport
5b367b3fe5ba,579753.0,BH Rapids BU10 White,,SD,M,U10,GotSport
43509bff06c7,614320.0,DASC Galaxy,,SD,M,U10,GotSport
58db0171cb2e,614322.0,DASC Dynamo,,SD,M,U10,GotSport
47d4cee2c508,655583.0,BASA,,SD,M,U10,GotSport
8c625655d044,657282.0,WYSA U10B,,SD,M,U10,GotSport
6b1aed2ddddd,657854.0,Oahe Futbol Club U10,,SD,M,U10,GotSport
e65639dd69c7,658638.0,Yankton United U10 Boys Red,,SD,M,U10,GotSport
e108efb60e27,668009.0,BH Rapids BU10 Sky,,SD,M,U10,GotSport
62b43b0cafcc,,Ignite U10 Boys Blue,,SD,M,U10,GotSport
e4fe2f1de203,,Yankton United U10 Boys Black,,SD,M,U10,GotSport
689c5f45931c,,DASC Revolution,,SD,M,U10,GotSport
