team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
94ba65873970,248320.0,CF 15B North Black,,GA,M,U11,GotSport
55b35a27c067,250744.0,CF 15B Central Black,,GA,M,U11,GotSport
ce286f35f99a,250745.0,CF 15B Central White,,GA,M,U11,GotSport
1d74a7c9e57b,251885.0,CF 15B Cobb Black,,GA,M,U11,GotSport
5ac65e299eac,275294.0,Atlanta Fire 15B Elite I,,GA,M,U11,GotSport
8568591850a7,367489.0,CF 15B North White,,GA,M,U11,GotSport
1eaec536004a,371053.0,UFA Mountains 15B Black,,GA,M,U11,GotSport
a717dc7180b2,374413.0,Rush Union B2015 Royal,,GA,M,U11,GotSport
10a72c560bbd,374455.0,Rush Union B2015 Rush,,GA,M,U11,GotSport
6c8b8d60bd67,380457.0,Georgia Impact 2015B Elite,,GA,M,U11,GotSport
eedc9bb0a3b5,380458.0,Georgia Impact 2015B Premier,,GA,M,U11,GotSport
68d1f7ac7ba2,381300.0,UFA Lawrenceville 15B Red,,GA,M,U11,GotSport
10199b7790aa,383284.0,Atlanta Fire 2015B Gold II,,GA,M,U11,GotSport
52793f87ae0d,383662.0,Rush Union B2015 Azul,,GA,M,U11,GotSport
e15e4caea860,385843.0,CF 15B South Black,,GA,M,U11,GotSport
a9611b110993,391314.0,UFA Norcross 15B Red,,GA,M,U11,GotSport
e7f2ff0e6947,394327.0,Chattanooga Red Wolves SC - 15B Red.,,GA,M,U11,GotSport
d7b1dd2f309a,398678.0,Alpharetta Ambush SC B15 Red - Travel,,GA,M,U11,GotSport
799424980511,429252.0,FC Calhoun 2015 B,,GA,M,U11,GotSport
9e3c89cbad15,447663.0,Savannah United 15B Premier,,GA,M,U11,GotSport
05314d5b5fd0,447664.0,Savannah United 15B Blue,,GA,M,U11,GotSport
eaeb2119654d,454519.0,Triumph 15B black,,GA,M,U11,GotSport
808d53929c48,461706.0,UFA South Georgia 15B Red,,GA,M,U11,GotSport
18e34805fd2f,469311.0,Moultrie TASA 2015/16 boys,,GA,M,U11,GotSport
959c126ed9ff,470334.0,AFU South 2015B Gold,,GA,M,U11,GotSport
589e492b9331,475830.0,Triumph 15B White,,GA,M,U11,GotSport
4ae6ccc8b691,505272.0,ALBION SC Atlanta B15 Academy,,GA,M,U11,GotSport
26e3fa3316c1,509115.0,CF 15B South Red,,GA,M,U11,GotSport
8f5fadc03438,521295.0,SSA Swarm Coweta 15B Elite,,GA,M,U11,GotSport
22caf97eaaeb,522976.0,SSA Swarm Marietta 15B,,GA,M,U11,GotSport
5dbf0383b3b5,523002.0,SSA Swarm Kennesaw/Paulding 15B Academy I,,GA,M,U11,GotSport
92308dc4e621,523751.0,SSA Swarm Coastal 15/16B,,GA,M,U11,GotSport
5f13728df461,525454.0,SSA Swarm Marietta 15B II,,GA,M,U11,GotSport
