team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
ba11b226a5b3,516278.0,FCCP 16 Wave - Grybos/Hale,,PA,F,U10,GotSport
e8ca0a5a0d74,521141.0,Pittsburgh Riverhounds Academy North Huntingdon 2016 Girls,,PA,F,U10,GotSport
c8270099c261,523893.0,WCL 2016G - Hoops,,PA,F,U10,GotSport
8a67feaf5a1f,525851.0,LSC 16Magpies,,PA,F,U10,GotSport
b42efbb11d54,532873.0,Hanover SC 16G Red Phantoms,,PA,F,U10,GotSport
6745dd18c5bb,533982.0,Beadling 2016 East Girls Academy Red,,PA,F,U10,GotSport
96f5c4a92654,550301.0,Pittsburgh Riverhounds Connellsville 2016 Girls,,PA,F,U10,GotSport
464dc5eecf16,582424.0,CSSC Lightning Bolts,,PA,F,U10,GotSport
a56a2f5ece2b,585858.0,WCL 2016G - Lisbon,,PA,F,U10,GotSport
9cd52d61e16b,606102.0,Gold Dtown '16 (G),,PA,F,U10,GotSport
f2f474136dfe,608614.0,16G Black - Summer Select,,PA,F,U10,GotSport
4357316e8e45,608615.0,16G Red - Summer Select,,PA,F,U10,GotSport
675e6c5ab9a9,612189.0,2016 Girls Blue Dynamite,,PA,F,U10,GotSport
5aaeb2050064,615119.0,United White 2016,,PA,F,U10,GotSport
13050b96454a,616017.0,Courage,,PA,F,U10,GotSport
5e1080407c25,616665.0,PA Classics Academy Reading 16F,,PA,F,U10,GotSport
a308fc80663e,616805.0,Fire 2016,,PA,F,U10,GotSport
afc73bb692f0,617360.0,PASC PREMIER 2016/17 GIRLS Red,,PA,F,U10,GotSport
653321203731,619101.0,2016G Warrington White,,PA,F,U10,GotSport
83c12a0cead3,619315.0,2016 Girls Blue,,PA,F,U10,GotSport
63141edaccfe,626045.0,FCE 2016 Girls Premier,,PA,F,U10,GotSport
a54c99a9ef1d,629505.0,G16 Blue,,PA,F,U10,GotSport
85a6296b6408,630394.0,Keystone USYS Black 16/17G,,PA,F,U10,GotSport
10a388ded751,633330.0,Dominion USYS 16 G,,PA,F,U10,GotSport
b7a321cbda82,633354.0,Dominion USYS 16 G II,,PA,F,U10,GotSport
56747a3cfaa9,636475.0,Pittsburgh RDA Conn 2016/17 girls,,PA,F,U10,GotSport
b03ddc1f77b7,655870.0,Pittsburgh Riverhounds 2016 Pre ECNL RL Girls,,PA,F,U10,GotSport
