team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
d76f99fe95a0,37740.0,Bulls,,NY,M,U10,GotSport
cf580332625d,185978.0,Greenbush SC Boys 2016 Green,,NY,M,U10,GotSport
a280943e4f7d,262078.0,SWSC U10 Boys Blue,,NY,M,U10,GotSport
a8388191d7e0,267388.0,B2016 Green,,NY,M,U10,GotSport
f9d8b9c6dc67,269315.0,SK NYC (2016),,NY,M,U10,GotSport
74bd8bf3a1b0,323782.0,B16,,NY,M,U10,GotSport
a2c148ad7f5e,335316.0,Greenbush SC Boys 2016 White,,NY,M,U10,GotSport
6362790a13e0,350119.0,Queen City FC Adirondack U10 (2016) Boys,,NY,M,U10,GotSport
a1113b2c668e,361320.0,Commack Wolves B16,,NY,M,U10,GotSport
e67a995d516f,368826.0,Nighthawks,,NY,M,U10,GotSport
5e9d09922f35,373669.0,MSC LSTS Boys 2016 MAROON,,NY,M,U10,GotSport
b9a975b15167,381186.0,Havoc,,NY,M,U10,GotSport
0aec78b2fa21,381199.0,Beasts,,NY,M,U10,GotSport
6897f081dda7,381826.0,Racing Gold,,NY,M,U10,GotSport
b71437ad408f,381929.0,United FC 2016,,NY,M,U10,GotSport
d153c59c7a59,382172.0,White Lions,,NY,M,U10,GotSport
c5744141ad64,382173.0,Green Lions,,NY,M,U10,GotSport
f85c3fc02cfa,383644.0,Arsenal,,NY,M,U10,GotSport
a0fb7d7870ad,384378.0,B2016 Academy,,NY,M,U10,GotSport
31023a85467e,385382.0,Blau Weiss Gottschee '16 Blue,,NY,M,U10,GotSport
79d4609d7a68,386222.0,Flash,,NY,M,U10,GotSport
b041cbca93e5,387280.0,Manchester City,,NY,M,U10,GotSport
09235a91c2b1,387806.0,WorldClassFC-Boys 2016-Contreras,,NY,M,U10,GotSport
41e1f8391540,389743.0,East Coast Surf B2016,,NY,M,U10,GotSport
e446a9eb3cc9,390250.0,Coliseum United Academy,,NY,M,U10,GotSport
6ebb0586bc55,391139.0,B2016 Red,,NY,M,U10,GotSport
955271b7c794,392423.0,East Coast Surf B2016 Red,,NY,M,U10,GotSport
5db8f1e77903,393389.0,B16 Red,,NY,M,U10,GotSport
9b05d7ef4b3c,393390.0,B16 Blue,,NY,M,U10,GotSport
cc9254d9826b,393391.0,B16 White,,NY,M,U10,GotSport
6c80f62a90a5,394289.0,NYSC B2016 White,,NY,M,U10,GotSport
cb27438f7662,394856.0,AB7 Future Soccer Academy 2016 Blue,,NY,M,U10,GotSport
631d48352006,394879.0,Arsenal B2016,,NY,M,U10,GotSport
292c08b68223,394951.0,B16 Red Phantoms,,NY,M,U10,GotSport
294b1f8e51fd,396547.0,Cyclones,,NY,M,U10,GotSport
9b05d7ef4b3c,397160.0,B16 BLUE,,NY,M,U10,GotSport
efc55332c961,397161.0,B16 CAROLINA,,NY,M,U10,GotSport
bb9c6e0c4cdb,398627.0,B2016 RAPHINHA,,NY,M,U10,GotSport
f1d0fd9338b4,399241.0,Hurricanes 2016,,NY,M,U10,GotSport
0f353cbb252a,399464.0,B2016 CHRISTENSEN,,NY,M,U10,GotSport
438803068eef,404233.0,United,,NY,M,U10,GotSport
866a5d41b2aa,406753.0,NY Rush Select 16B Pre-MLS Next,,NY,M,U10,GotSport
9d19b5aec92f,426671.0,SWSC BU9 Rangers,,NY,M,U10,GotSport
225b2801b27f,441552.0,Manhattan Kickers FC - 2016's,,NY,M,U10,GotSport
524abef4522c,444734.0,UST FC Newcastle B2016,,NY,M,U10,GotSport
73cac9a94ca5,450065.0,NY Select 2016,,NY,M,U10,GotSport
817c48cfd75f,453053.0,2016 Pre-Academy Green,,NY,M,U10,GotSport
a65f8cdbff05,453482.0,Empire City U10 Boys,,NY,M,U10,GotSport
d477efc3d686,453682.0,AB7 Future Soccer Academy 2016 White,,NY,M,U10,GotSport
f9995cf35a13,454275.0,East Coast Surf B2016 Black,,NY,M,U10,GotSport
25b8b66e1d3b,456033.0,EM B16 EDP Black,,NY,M,U10,GotSport
412fc48fc0a3,468618.0,Amherst 2016B Red - Wood,,NY,M,U10,GotSport
d4e5e8429fa0,486828.0,Fusion,,NY,M,U10,GotSport
565f2f7a712d,486829.0,Fire Wolves,,NY,M,U10,GotSport
29520116c4a5,486920.0,Three Lions 2016,,NY,M,U10,GotSport
515dbff2ab4a,489089.0,Falcons,,NY,M,U10,GotSport
2fe6deec40f5,495353.0,JJV2016 travel,,NY,M,U10,GotSport
d5d3daec06ab,496183.0,2016 Pre-Academy White,,NY,M,U10,GotSport
846f10b92402,496427.0,Commack Attack B16,,NY,M,U10,GotSport
f7068406f731,496429.0,Commack Thrasher B16,,NY,M,U10,GotSport
5279d60b86ea,498772.0,B2016,,NY,M,U10,GotSport
5844d5f17086,499026.0,Wolves,,NY,M,U10,GotSport
dff6872e9f76,500749.0,Pirates,,NY,M,U10,GotSport
19ea85f08df4,500821.0,Strikers,,NY,M,U10,GotSport
8b942e15ddff,501160.0,NLSA Select B2016,,NY,M,U10,GotSport
c7aeafbf7a49,501202.0,Sharpshooters,,NY,M,U10,GotSport
370635ea2887,501364.0,Bobcats,,NY,M,U10,GotSport
473ef16f8458,501365.0,Chargers,,NY,M,U10,GotSport
a09651ba0375,502806.0,Thunder,,NY,M,U10,GotSport
947387b419d7,503931.0,B16 NAVY,,NY,M,U10,GotSport
e1d5c2f5e755,504689.0,Wildcats,,NY,M,U10,GotSport
783a982e9336,504930.0,Kicks,,NY,M,U10,GotSport
4e5fc5dd335e,505441.0,Green Knights,,NY,M,U10,GotSport
e3d6fd05c1e6,505442.0,Raptors,,NY,M,U10,GotSport
f3e74f6b8659,506063.0,B2016 Napoli,,NY,M,U10,GotSport
