team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
16b4c1ff0c57,210835.0,*FC Wisconsin 11UB Pre-ECNL,,WI,M,U11,GotSport
b8a8ff6f2e41,247376.0,Polonia 15 Boys White Eagles,,WI,M,U11,GotSport
da8148829f29,247377.0,Polonia 15 Boys Red Eagles,,WI,M,U11,GotSport
dc280bcf57d4,283534.0,AFC Union B 2015 Navy,,WI,M,U11,GotSport
5e085bd9bd3c,288015.0,2015 ACE BLACK,,WI,M,U11,GotSport
2cd7d97abd5f,288016.0,2015 ACE ONYX,,WI,M,U11,GotSport
9ca0dd09e4f2,289500.0,11uB Croatian Eagles Red- 2015,,WI,M,U11,GotSport
bd9d6ac3ab17,297503.0,*FC Wisconsin 11UB Pre-ECNL Black,,WI,M,U11,GotSport
7c6484b07ccc,306191.0,Madison 56ers 2015-2016 Boys Black,,WI,M,U11,GotSport
2aaeb9e6f2b0,306264.0,AFC Union B 2015 Red,,WI,M,U11,GotSport
65aadc99b067,312477.0,RLSA Cyclones,,WI,M,U11,GotSport
5eb3c2ca3ae2,333848.0,EBU 9U Boys Black,,WI,M,U11,GotSport
e598e2430af7,335454.0,11uB Croatian Eagles White Digi- 2015,,WI,M,U11,GotSport
6fc69bafcc73,365045.0,2016 Ace Onyx,,WI,M,U11,GotSport
2cd7d97abd5f,365427.0,2015 Ace Onyx,,WI,M,U11,GotSport
5d7d99e4aedc,386163.0,LKF 2015B CHARACTER,,WI,M,U11,GotSport
e7334ad7655a,388712.0,Polonia 15/16 Boys Grey Eagles,,WI,M,U11,GotSport
ae02f8288391,392033.0,Tigritos U10,,WI,M,U11,GotSport
d571af5973bd,392152.0,*FC Wisconsin West 11UB Black,,WI,M,U11,GotSport
796d5e87bc22,392963.0,Red Star Soccer Club 2015B,,WI,M,U11,GotSport
240549286c1e,393130.0,2015 Boys Blue,,WI,M,U11,GotSport
8b4f2dfc94d4,393133.0,2015 Boys Black,,WI,M,U11,GotSport
50ad5bee8836,393136.0,2015 Boys White,,WI,M,U11,GotSport
8f0a1907dc4d,394418.0,LUFC 2015B Navy,,WI,M,U11,GotSport
9ef68592bf1b,402020.0,MAS U10 Boys,,WI,M,U11,GotSport
80c852c21304,409797.0,2015B WWFC,,WI,M,U11,GotSport
