team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
a8a6b0a7503e,625033.0,Southwest KS United FC 15/16B,,KS,M,U11,GotSport
945617556b6f,629693.0,LSL Pre Academy 2015,,KS,M,U11,GotSport
495cad15e9bf,633850.0,Looney Tunes 2014B,,KS,M,U11,GotSport
3e60943a53e9,636261.0,Union KC Jr Premier B15 KS,,KS,M,U11,GotSport
6bfd0b740bce,636739.0,15B SKV Red,,KS,M,U11,GotSport
5d2d6ada1e06,636740.0,15B SKV White,,KS,M,U11,GotSport
f963537ad393,637816.0,Manhattan Surf 2015/2014 B,,KS,M,U11,GotSport
d9152f43fa59,637888.0,SPORTING BV Chili Peppers,,KS,M,U11,GotSport
86c81a3a1d3a,638748.0,SPORTING BV Academy White 14,,KS,M,U11,GotSport
768ef7b45fde,643047.0,Blackhawks FC 15B,,KS,M,U11,GotSport
