team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
46bc8ac79c86,196909.0,Avalanche 16B Black SL,,UT,M,U10,GotSport
8a617247b546,268505.0,La Roca 16B- N. Odeh Red,,UT,M,U10,GotSport
183a76173518,372576.0,16B N Odeh Black,,UT,M,U10,GotSport
89f221b2e6f9,380447.0,Avalanche 16B Black DW,,UT,M,U10,GotSport
05bfdb8c14e3,380722.0,16B I Acosta Red,,UT,M,U10,GotSport
c72eaf8de30c,382186.0,La Roca16B M Hernandez Red,,UT,M,U10,GotSport
19c73403d340,386455.0,Wasatch 16B DT Blue,,UT,M,U10,GotSport
d38801f08966,429698.0,Atomic Athletics 16B - ZP,,UT,M,U10,GotSport
b947f50e5adc,438080.0,UTAH GLORY 2016 BL,,UT,M,U10,GotSport
3ce7726be2eb,490519.0,Aggies FC 2016B White,,UT,M,U10,GotSport
f8d5f8549d40,502974.0,Avalanche 16B White DW,,UT,M,U10,GotSport
ebbc4b8045ae,502976.0,Avalanche 16B Blue SL,,UT,M,U10,GotSport
3d9e84943ada,502979.0,Avalanche 16B Black WE,,UT,M,U10,GotSport
d761895cd143,503400.0,Park City SC B2016 White,,UT,M,U10,GotSport
49daad5278d1,503402.0,Park City SC B2016 Silver,,UT,M,U10,GotSport
437ba3ceabb8,503403.0,Park City SC B2016 Bronze,,UT,M,U10,GotSport
175556f2cfcd,503404.0,Park City SC B2016 Black,,UT,M,U10,GotSport
c42c82e3031f,503721.0,La Roca 16B- N.Odeh White,,UT,M,U10,GotSport
0e9f15b65994,505059.0,La Roca 2016B J Castro,,UT,M,U10,GotSport
da4becb5a576,506732.0,Wasatch 16B DT white,,UT,M,U10,GotSport
a3ccf8f8b52f,513171.0,Wasatch SC 16B White AC,,UT,M,U10,GotSport
702fe488f212,513172.0,Wasatch SC 16B Blue AC,,UT,M,U10,GotSport
21b942cda603,515430.0,Wasatch SC ‘16B - AW Blue,,UT,M,U10,GotSport
d06a8e64e678,515440.0,Wasatch SC '16B - AW White,,UT,M,U10,GotSport
ae17885955af,523745.0,Utah Real FC 16B MR,,UT,M,U10,GotSport
ed4d3f9db0df,530232.0,El Mellindo FC 2016A,,UT,M,U10,GotSport
269ef2f9a573,533478.0,Utah Surf 16B RHarris,,UT,M,U10,GotSport
e1d385d43e1e,540474.0,Copper Mountain 2016 CW,,UT,M,U10,GotSport
42344d5152fd,543435.0,Ogden Soccer-B16-EF,,UT,M,U10,GotSport
f3041b9ee0ee,543491.0,Copper Mountain 2016 EA,,UT,M,U10,GotSport
13266c00f9c6,567618.0,7 Elite Academy 17B Predator South,,UT,M,U10,GotSport
902005669f33,617757.0,SSFC Thunder 16 Avila,,UT,M,U10,GotSport
8d2a42457e74,623971.0,2016B Predator 7 Elite,,UT,M,U10,GotSport
49a8e2e2c829,626290.0,Avalanche 16B White SL,,UT,M,U10,GotSport
86a86a04eea9,627770.0,swat 16 RS,,UT,M,U10,GotSport
7cb81a3ec0ec,628346.0,NWR Outlaws,,UT,M,U10,GotSport
2b0f1e262081,629965.0,Impact United CL 2016B,,UT,M,U10,GotSport
c417ea46897a,631917.0,NUU '16B Royalty,,UT,M,U10,GotSport
395fe04b1854,632692.0,Impact JD 16,,UT,M,U10,GotSport
90f948b58f42,634311.0,16B-I Acosta Black,,UT,M,U10,GotSport
cbcdac588d69,635329.0,Beasts,,UT,M,U10,GotSport
f5920635bbd5,636171.0,Swat '16B - BH,,UT,M,U10,GotSport
bfd6d832314a,636854.0,MetaSport FC 16B PJ,,UT,M,U10,GotSport
bd33ba496d18,636900.0,MetaSport 16b RH,,UT,M,U10,GotSport
6f5be874fe59,638923.0,Vipers FC B16 - EG (SFC),,UT,M,U10,GotSport
0c619a7c44bf,644161.0,NUU 16B Futures,,UT,M,U10,GotSport
52de50917ee4,647335.0,City SC UT Premier 16B - WU,,UT,M,U10,GotSport
f032591f2609,648447.0,Avalanche 16B Blue DW,,UT,M,U10,GotSport
13cf5d14e9c4,652503.0,Utah Surf Soccer - 2015B - AD,,UT,M,U10,GotSport
666660c89800,652506.0,Saratoga Springs FC - Thunder 2015 JK,,UT,M,U10,GotSport
b74298cc1edd,653544.0,Impact City FC Millcreek 16B Black,,UT,M,U10,GotSport
7f6564d09bb2,654340.0,Copper Mountain 15 NW,,UT,M,U10,GotSport
05b23d58e853,654341.0,Legends United B15,,UT,M,U10,GotSport
2aaf2e008b5c,654342.0,WJFC U11 (2015) DG,,UT,M,U10,GotSport
55dbb3468082,654369.0,Sparta B15 White IB,,UT,M,U10,GotSport
75874ddd6c09,654387.0,WestSide SC 15B (SLFC),,UT,M,U10,GotSport
a4a1122ea9d8,654571.0,Fire FC 16B AD,,UT,M,U10,GotSport
8ed8c61e5631,654776.0,Manuele 15B,,UT,M,U10,GotSport
04e495a52538,654779.0,PAC B 2015 LSanchez,,UT,M,U10,GotSport
01a75db19fab,655517.0,Impact City FC Daybreak 16B,,UT,M,U10,GotSport
f630f2bdde68,657443.0,Cachimbas FC,,UT,M,U10,GotSport
7a9500baf11e,658635.0,Avalanche 16B Black UC,,UT,M,U10,GotSport
d9af858a8134,658640.0,Avalanche 16B Black UC 2,,UT,M,U10,GotSport
5e97b9553fef,662863.0,Strikers JJ,,UT,M,U10,GotSport
8c52b5e302ca,663252.0,Peak SC 16B KB Black,,UT,M,U10,GotSport
c8a99358de7f,663269.0,Peak SC 16B KB Blue,,UT,M,U10,GotSport
301d2cd633af,677375.0,Mexico Utah Academy,,UT,M,U10,GotSport
