team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
d36d40e337d5,216425.0,Las Vegas Sports Academy U10 Girls White 2016,,NV,F,U10,GotSport
6ba00f4cf593,252196.0,LV Heat Surf G16 Select Orange Summerlin,,NV,F,U10,GotSport
759cb5c92f69,254203.0,Las Vegas Sports Academy U10 Girls Red 2016,,NV,F,U10,GotSport
5c67ef7b7ba9,254383.0,ALBION SC Las Vegas G16 Academy I,,NV,F,U10,GotSport
0520fe1a9220,374234.0,LV Heat Surf G16 Select Blue Henderson,,NV,F,U10,GotSport
add36a454594,374270.0,LV Heat Surf G16 Select Orange Henderson,,NV,F,U10,GotSport
8a0db37a32c3,380959.0,Players 16 Girls Juniors Elite,,NV,F,U10,GotSport
8a51083e52dd,480204.0,Magnifico FC G16E,,NV,F,U10,GotSport
84405e861ca1,486479.0,16G Premier,,NV,F,U10,GotSport
6938ca3d7211,492443.0,Nevada FC 16G Pre-DPL,,NV,F,U10,GotSport
1d68cb4d1936,517267.0,Reno Storm,,NV,F,U10,GotSport
16cd0f25777e,529702.0,VU Stars Acadmey 16G Black,,NV,F,U10,GotSport
1142be594697,557489.0,Elite FC 16G,,NV,F,U10,GotSport
70f87109fb97,586132.0,16G Silver,,NV,F,U10,GotSport
df1134678715,625083.0,Las Vegas Sports Academy U10 Girls Silver 2016,,NV,F,U10,GotSport
2cf97828308d,629130.0,Sierra Nevada FC Diamonds,,NV,F,U10,GotSport
