team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
be94d51708cf,58952.0,WS 2016B Pele,,FL,M,U10,GotSport
4bc28ce18e2d,63733.0,WS 2016B Ronaldinho,,FL,M,U10,GotSport
f9e0661ba770,152258.0,Hobe Sound Cobras - 2016 Boys Red,,FL,M,U10,GotSport
f542ab5d0d74,162445.0,WS 2016B Zico,,FL,M,U10,GotSport
4d55e3286142,168465.0,2016 Boys Academy I,,FL,M,U10,GotSport
1d1444c6f62e,234100.0,2016 Boys Academy II,,FL,M,U10,GotSport
0d38f9f83837,263531.0,ONE FC B2016 BLUE,,FL,M,U10,GotSport
0ba474d0d71f,267312.0,GGS 2016 Boys Gold,,FL,M,U10,GotSport
17343f45d1b4,304298.0,Coral Gables Soccer U10 Green,,FL,M,U10,GotSport
64fad1454022,310315.0,2016-BOYS TEAM BLACK,,FL,M,U10,GotSport
7e32fc2c63d0,313999.0,2016 Southern Homestead Elite,,FL,M,U10,GotSport
973f2f3fc0d3,324483.0,2016 Boys Blue,,FL,M,U10,GotSport
613ca651627c,334108.0,HOMESTEAD LIONS U10,,FL,M,U10,GotSport
f6184fce5839,336561.0,2016 Boys White,,FL,M,U10,GotSport
628e542ee187,337946.0,FUTSOC Futalan U10 (2016),,FL,M,U10,GotSport
77ba850c8cf3,345404.0,U10 Black 2016,,FL,M,U10,GotSport
f9fedf81a090,355941.0,2016B Black,,FL,M,U10,GotSport
39738115ed74,357012.0,Nona Soccer 2016 Boys Black,,FL,M,U10,GotSport
273f48a9dbcd,362067.0,KHP1 Bay United B16,,FL,M,U10,GotSport
cfc260bf540d,362560.0,JFC 2016 Pre MLS Academy I,,FL,M,U10,GotSport
8acd60189ae8,362562.0,JFC 2016B Storm Blue,,FL,M,U10,GotSport
9fb936ce7460,364621.0,B16 Academy,,FL,M,U10,GotSport
fd6caccc2ee0,364622.0,B16 Academy White,,FL,M,U10,GotSport
477b4cca3d52,366335.0,2016 BOYS ECNL DEV 1,,FL,M,U10,GotSport
8cf1c4ba3a1e,366708.0,16B FPFC TRY BLACK,,FL,M,U10,GotSport
f54511e2b688,366713.0,16B FPFC CP BLACK,,FL,M,U10,GotSport
b64947bf8f07,368287.0,SCU 2016 Boys White,,FL,M,U10,GotSport
56dc3d8e24a1,369375.0,2016B Pre-MLS Navy,,FL,M,U10,GotSport
cfa5e7d2aded,370870.0,2016B Yellow,,FL,M,U10,GotSport
5993d223a17a,371618.0,Springs SC 2016 Boys Elite,,FL,M,U10,GotSport
8c32fe806cf6,371620.0,Springs SC 2016 Boys Phantom,,FL,M,U10,GotSport
6ad02d232f96,372358.0,FCS 2016 Boys Blue YDA,,FL,M,U10,GotSport
6001c186cbfa,374719.0,2016 Boys OCLN Pre-Academy,,FL,M,U10,GotSport
4d82622444c8,374720.0,OCLN 2016 Boys Purple,,FL,M,U10,GotSport
f7272d60422c,381025.0,Azzurri Storm 2016 Boys Purple,,FL,M,U10,GotSport
e0f303db154c,381026.0,Azzurri Storm 2016 Boys White,,FL,M,U10,GotSport
f9efe87f0103,381917.0,16 Kraze Black,,FL,M,U10,GotSport
27adefac2c88,384074.0,SIMA Pre-Academy 2016/17,,FL,M,U10,GotSport
50b5c959d3f8,384421.0,ANWSC Wellington SC 2016B Premier,,FL,M,U10,GotSport
3f7b285c856f,384432.0,ANWSC Wellington SC 2016B Elite,,FL,M,U10,GotSport
05aa3fb31175,385416.0,Parkland SC FPE B16,,FL,M,U10,GotSport
cadac2434284,388456.0,2016 Boys Grey,,FL,M,U10,GotSport
ef097e3f64e3,388792.0,St. Pete Raiders 2016B King,,FL,M,U10,GotSport
86e599060fd2,389285.0,Weston FC 2016 Boys Black,,FL,M,U10,GotSport
b695033502b1,389287.0,Weston FC 2016 Boys White,,FL,M,U10,GotSport
1e5cda28f1fa,389289.0,Weston FC 2016 Boys Blue,,FL,M,U10,GotSport
facbdf188b50,389839.0,Sol SC Florida 2016B Navy 1,,FL,M,U10,GotSport
8880c4cc0b2b,394698.0,GGS 2016 Boys Black,,FL,M,U10,GotSport
faace8af3bfa,394798.0,U10 F1,,FL,M,U10,GotSport
36cff5defc67,395422.0,2016 Cyclone Boys Black,,FL,M,U10,GotSport
9dbf928fdece,397206.0,HCSC 2016 Yellow,,FL,M,U10,GotSport
1363b7ed79e3,397496.0,2016 DIEGO FORLAN,,FL,M,U10,GotSport
caeb963d213c,397816.0,West Pines United FC 2016 Elite,,FL,M,U10,GotSport
d700424a6e99,399362.0,KBSC Academy 2016,,FL,M,U10,GotSport
d58687fc75ac,399369.0,KBSC Elite 2016,,FL,M,U10,GotSport
381de6014353,400431.0,LCPFC 16B ELITE,,FL,M,U10,GotSport
f9fedf81a090,404313.0,2016B BLACK,,FL,M,U10,GotSport
d2a95e54117e,404393.0,Doral SC Elite 2016,,FL,M,U10,GotSport
ba54624051a4,405904.0,2016 Elite Colo Colo,,FL,M,U10,GotSport
8ae605037d39,406225.0,Naples Eagles 2016/17,,FL,M,U10,GotSport
265ad0932cc2,407789.0,Royal Palm Beach Strikers RPB U10B (2016) Black,,FL,M,U10,GotSport
7119bfaebf83,408006.0,ONE FC B2016 BLACK,,FL,M,U10,GotSport
2292cc4e1a1d,412532.0,IRSA 2016 BOYS (U10),,FL,M,U10,GotSport
d4105a6b7aef,416045.0,2016 Black,,FL,M,U10,GotSport
8503b7474523,416047.0,2016 White,,FL,M,U10,GotSport
66c872d57dba,416048.0,2016 Green DH,,FL,M,U10,GotSport
da3a9a77a220,417522.0,PBG 16 PRE-ECNL BOYS SWOOSH,,FL,M,U10,GotSport
49c7a6305a51,417523.0,PBG 16 BOYS PREMIER NIKE,,FL,M,U10,GotSport
d4c235081f20,419936.0,MIAMI UNITED FC 2016 ELITE,,FL,M,U10,GotSport
cf301b339691,419937.0,DORAL WEST 2016,,FL,M,U10,GotSport
fce251b6c49b,422087.0,Fort Lauderdale FC 16 Boys White,,FL,M,U10,GotSport
6a8545a300c2,422088.0,Fort Lauderdale FC 16 Boys Blue,,FL,M,U10,GotSport
deb527b83332,426042.0,Arsenal Youth FC 2016,,FL,M,U10,GotSport
c046749ffce6,428425.0,Deportivo Cali Doral 2016 Elite Valderrama,,FL,M,U10,GotSport
1b4a1596e77f,429617.0,Plantation Eagles 2016 Blue B,,FL,M,U10,GotSport
aecd13b7cc61,429682.0,Elite 2016 White,,FL,M,U10,GotSport
e70bd8a9091c,430002.0,2016B Pre-MLS White,,FL,M,U10,GotSport
36807025a983,433430.0,Strikers Miami FC 2016 PRE ECNL,,FL,M,U10,GotSport
6cf574c053f1,434888.0,GALACTICOS SOCCER ACADEMY 2016 ELITE,,FL,M,U10,GotSport
0530f0b83aa0,435441.0,DME Academy 2016B Black,,FL,M,U10,GotSport
64558ab97f82,445787.0,CSSA 2016B Blue,,FL,M,U10,GotSport
7511b7abab1c,447618.0,2016 Boys Navy,,FL,M,U10,GotSport
1d2dc0356b15,449532.0,2016 BOYS ECNL DEV 2,,FL,M,U10,GotSport
00d17a79956b,449542.0,16 USA Rangers Pre NAL,,FL,M,U10,GotSport
8a1ceb625d87,451481.0,2016 Boys Black,,FL,M,U10,GotSport
7374aedd6eb3,453615.0,2016B Red,,FL,M,U10,GotSport
58afd8bab317,455109.0,2016 Boys Select Gold,,FL,M,U10,GotSport
dc18cb387284,457818.0,FCFC 2016 BOYS RED,,FL,M,U10,GotSport
2461708cb878,482597.0,Weston FC 2016 Future Elite I,,FL,M,U10,GotSport
4de6808f1621,484471.0,2016B YA Navy East Lake,,FL,M,U10,GotSport
7a3c875342bc,484950.0,SCU 2016 Boys Black,,FL,M,U10,GotSport
743e4bbde0cb,486565.0,Port Orange 2016 Boys Premier,,FL,M,U10,GotSport
3bf237aba87f,486596.0,Nona Soccer 2016 Boys Orange,,FL,M,U10,GotSport
f5b4f446acec,486692.0,JFC 2016 Pre MLS Academy II,,FL,M,U10,GotSport
02ea36f85abe,486752.0,JFC 2016B STORM WHITE,,FL,M,U10,GotSport
1701f9b89368,486766.0,CBS United 2016 - Navy,,FL,M,U10,GotSport
92a673ed3432,486998.0,2016B Elite,,FL,M,U10,GotSport
55de52cefefb,488092.0,JFC 2016B ELITE WHITE,,FL,M,U10,GotSport
8ac0a6d89996,488096.0,JFC 2016B ELITE SILVER,,FL,M,U10,GotSport
1510e7689b0f,488588.0,2016B Alliance,,FL,M,U10,GotSport
77a5643eb2dc,488688.0,South Orlando SC SOSC 2016B Green,,FL,M,U10,GotSport
28a4e35d788b,488689.0,South Orlando SC SOSC 2016 White,,FL,M,U10,GotSport
