team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
8d50b9f48262,345904.0,Rc3 FC Rovers 16/17B,,TN,M,U10,GotSport
4720226089a4,388133.0,2016 Lobos Rush Blue,,TN,M,U10,GotSport
b024cc4c9cd6,388134.0,2016/17 Lobos Rush Gold,,TN,M,U10,GotSport
3e8389d08201,403031.0,KHP1 Murfreesboro B16,,TN,M,U10,GotSport
3387ec7a8ccb,411183.0,ARIS FC 2016 BOYS PREDATOR,,TN,M,U10,GotSport
a6c6e0ee962b,412879.0,JSC 2016 Boys - Team 1,,TN,M,U10,GotSport
173c5aac99e6,423814.0,2016 Lobos Rush White,,TN,M,U10,GotSport
83be8c7388ac,423817.0,2016 Lobos Rush Red,,TN,M,U10,GotSport
33f765016785,550536.0,Midsouth Bartlett 2016 Red,,TN,M,U10,GotSport
f38977724ef6,556471.0,JSC 2016 Boys - Team 2,,TN,M,U10,GotSport
4fa4c24a7ed7,557151.0,Midsouth Bartlett 2016 Navy,,TN,M,U10,GotSport
d49b2b7e2414,557787.0,"Jackson, TN Boom Academy 2016",,TN,M,U10,GotSport
e80f040b521e,646518.0,KH PreElite Murfreesboro B16-1,,TN,M,U10,GotSport
0351cc9f7554,652637.0,KHPA ARIS B16-1,,TN,M,U10,GotSport
c3360bba829f,664830.0,Germantown Legends 2016B White,,TN,M,U10,GotSport
bdae9f57c085,665072.0,One Knox 16B - Yellow 2,,TN,M,U10,GotSport
06c30b289d2c,677143.0,Germantown Legends 2016 Green/Silver,,TN,M,U10,GotSport
39e398ce56cc,677144.0,Germantown Legends 2016 Silver,,TN,M,U10,GotSport
33a53805af16,677843.0,SCOR 2016 Boys,,TN,M,U10,GotSport
1fb2dafa1d13,677848.0,FC Alliance 2016B Central,,TN,M,U10,GotSport
