team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
a1fe0848060d,15224.0,2015 Boys ULTRA,,FL,M,U11,GotSport
5d35ce8d64e5,58951.0,WS 2015B Messi,,FL,M,U11,GotSport
8d3d17a6aa7f,63728.0,WS 2015B Tevez,,FL,M,U11,GotSport
1a46972cb7ea,85966.0,TBU 2015B Pre MLS Next South,,FL,M,U11,GotSport
e30f8c3ae23f,89154.0,TBU 2015B Pre MLS Next North,,FL,M,U11,GotSport
fb55c3f57083,104597.0,15B FPFC ZEPH ECNLRL,,FL,M,U11,GotSport
18ab085c49b3,127866.0,JAM Doral - Cuadrado,,FL,M,U11,GotSport
06c261dc92af,150649.0,MANASOTA 2015 RED,,FL,M,U11,GotSport
b1ad2648ddc7,151597.0,FBS-FC 2015 Orange,,FL,M,U11,GotSport
2023a13ccb9b,152480.0,2015-BOYS TEAM BLACK,,FL,M,U11,GotSport
9e665513b280,158854.0,U11,,FL,M,U11,GotSport
49bf1cf64a3c,171391.0,JAM Doral - Rugani,,FL,M,U11,GotSport
94b42a3f2cba,174234.0,CSMYS Manatee Area YSA 2015 Recreational Academy,,FL,M,U11,GotSport
32a185ea97b0,178615.0,JFC 2015B REC RICCI,,FL,M,U11,GotSport
48cf5dad57d2,183761.0,LWR Ospreys,,FL,M,U11,GotSport
d3cd2f03fb0d,185110.0,Fort Myers Athletic 2015,,FL,M,U11,GotSport
8b23b955ad71,193868.0,B15 Academy,,FL,M,U11,GotSport
93a4219fa566,197079.0,2015-BOYS TEAM ORANGE,,FL,M,U11,GotSport
2c78dda7f9a5,197128.0,Eagles 2015 Blue B,,FL,M,U11,GotSport
f39d1f392a3b,198936.0,DORAL WEST 2015,,FL,M,U11,GotSport
784c4e9d6918,206742.0,Edgewater FC u11,,FL,M,U11,GotSport
417d282825f7,225802.0,GALACTICOS SOCCER ACADEMY 2015 ELITE,,FL,M,U11,GotSport
13cf5d5dd28c,232255.0,THUNDER U10 BLACK,,FL,M,U11,GotSport
953b525b39b0,234273.0,2015B WHITE,,FL,M,U11,GotSport
0e42ed92638a,234388.0,Azzurri Storm 2015 Boys Premier,,FL,M,U11,GotSport
60ee30722a6b,235569.0,Nona Soccer 2015 Boys Black,,FL,M,U11,GotSport
fb6befedf49d,238017.0,Pre ECNL B15,,FL,M,U11,GotSport
0279ef6ab986,242022.0,JFC 2015 Pre MLS Academy I,,FL,M,U11,GotSport
f45e11a736e8,242273.0,2015B Black,,FL,M,U11,GotSport
1d8238d63e6d,243528.0,Azzurri Storm 2015 Boys Purple,,FL,M,U11,GotSport
5830a40a3e51,245832.0,LFC U9s,,FL,M,U11,GotSport
1fe195c1795c,246050.0,JFC 2015B Storm Blue,,FL,M,U11,GotSport
ca772b9fb2f8,246657.0,2015 BOYS ECNL DEV 1,,FL,M,U11,GotSport
be8dafa6e04a,249308.0,15 Kraze Pre ECNL,,FL,M,U11,GotSport
0d4be807f648,249363.0,FPFC 15B TRY REGIONAL,,FL,M,U11,GotSport
b04b2748ecc8,249365.0,FPFC 15B TRY ELITE,,FL,M,U11,GotSport
24b7c95d081b,249366.0,15B FPFC TRY RED,,FL,M,U11,GotSport
c0375a31966f,249368.0,15B FPFC TRY GOLD,,FL,M,U11,GotSport
898c428b53a1,249370.0,15B FPFC CP ELITE,,FL,M,U11,GotSport
eafece594e5b,249531.0,2015B Pre-MLS White,,FL,M,U11,GotSport
ecf27dd5b32f,249532.0,2015B Pre-MLS Navy,,FL,M,U11,GotSport
b46ba8704ba6,249534.0,2015B Blue Brandon,,FL,M,U11,GotSport
d6ac40dc1074,249535.0,2015B East Lake Navy,,FL,M,U11,GotSport
a053998fc465,250049.0,15B FPFC CP RED,,FL,M,U11,GotSport
92dd97db0b50,250050.0,FPFC 15B CP BLACK,,FL,M,U11,GotSport
d924c94704f2,250052.0,FPFC 15B CP GOLD,,FL,M,U11,GotSport
89a4d6d6f190,250054.0,15B FPFC TRP ELITE,,FL,M,U11,GotSport
17daa6b2b356,250057.0,FPFC 15B HERNANDO REGIONAL,,FL,M,U11,GotSport
166a956c65fa,250575.0,Florida Evolution FC U10 Green,,FL,M,U11,GotSport
78aac76067f4,251099.0,KBSC Academy 2015,,FL,M,U11,GotSport
c602dfd40e44,251116.0,KBSC Elite 2015,,FL,M,U11,GotSport
8733b7d744e7,252135.0,NUFC 2015 Boys,,FL,M,U11,GotSport
4b040bdff0d9,254546.0,IdeaSport 2015 Pro,,FL,M,U11,GotSport
fe90ddfe4c40,254919.0,St. Pete Raiders 2015B Jennison,,FL,M,U11,GotSport
1242ee1e14dd,261657.0,JFC 2015 PRE MLS ACADEMY II,,FL,M,U11,GotSport
3762155549cf,263376.0,Weston FC 2015 Boys Black,,FL,M,U11,GotSport
