team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
0ae1b41bedf6,66318.0,GNWSA Wolfpack 16,,TX,M,U10,GotSport
835f77b6f7d8,73092.0,Pflugerville AYSL 2016 PFalcons(F25),,TX,M,U10,GotSport
e51cec3d6843,82078.0,Incredibles 16,,TX,M,U10,GotSport
901e87370b9b,82225.0,Dallas Roma FC 16B Alpha-Rockwall,,TX,M,U10,GotSport
12fd30c98254,116995.0,Tyler SA FC Mexico,,TX,M,U10,GotSport
90f1d79362c3,123764.0,Gunners FC 16B Academy,,TX,M,U10,GotSport
720b316985ef,123822.0,Crusaders Soccer Club,,TX,M,U10,GotSport
77040d5771a4,123980.0,ETX Mx Fc A,,TX,M,U10,GotSport
43952094b329,124196.0,Pinnacle Soccer Academy 16B,,TX,M,U10,GotSport
fd06acb3e466,127839.0,MKY Texas Titans 16B (Hickman),,TX,M,U10,GotSport
8f09be31714d,132770.0,U10B Ramirez (Lemon),,TX,M,U10,GotSport
9b1ab7ab50f6,138819.0,United FC 16,,TX,M,U10,GotSport
2b7bcd856e7c,146539.0,JUVENTUS AH-2016-DEL PIERO-INH,,TX,M,U10,GotSport
787375d805c0,146891.0,DFW United SC 16B - BLUE,,TX,M,U10,GotSport
31db82f47722,153030.0,10U BSYSC Manchester City,,TX,M,U10,GotSport
76af2c95b323,175034.0,S.S.A.16 Black,,TX,M,U10,GotSport
0a55b8c807b5,205280.0,JUVENTUS PREMIER FC 16B,,TX,M,U10,GotSport
10c9d4643854,205630.0,Cavalry Youth Academy U9 Maroon,,TX,M,U10,GotSport
5826fe879cda,205989.0,Dallas Texans Pre-ECNL B16 Boaz,,TX,M,U10,GotSport
3ae5659b6f53,207300.0,Dallas Legends Locos 16B,,TX,M,U10,GotSport
35e94ad4031f,209632.0,NTX Celtic 16B Del Olmo,,TX,M,U10,GotSport
3f3ae5f2e991,214033.0,FW ALL STARS FC 2016B Eaton,,TX,M,U10,GotSport
abbe5510385f,233278.0,DKSC 16B Pre-ECNL DE LA CRUZ,,TX,M,U10,GotSport
249ebe603533,238339.0,ETX United Alba 16B,,TX,M,U10,GotSport
ffba30235479,246578.0,DKSC 16B Guerrero,,TX,M,U10,GotSport
d3f50029144f,261981.0,Sting Pre-ECNL B16 Ortiz,,TX,M,U10,GotSport
b4c5685d7385,261997.0,FC Dallas Youth Pre ECNL B16 Hickam,,TX,M,U10,GotSport
5db955b195af,262257.0,Premier FA 2016B Mint,,TX,M,U10,GotSport
ccd83a426e70,265070.0,FC Hurst United 16B,,TX,M,U10,GotSport
a2fc75c3e241,268619.0,Dallas Texans Pre-ECNL 16B Mendoza,,TX,M,U10,GotSport
4c0128279295,269227.0,Texas Lightning 16B White,,TX,M,U10,GotSport
a6b551503e26,272284.0,Coppell FC 16B Reeck Red,,TX,M,U10,GotSport
6296f52f9be0,279041.0,Premier FA 2016B Green,,TX,M,U10,GotSport
c751e2e162a1,279157.0,Metro West Wolves 16B Thiem,,TX,M,U10,GotSport
511a5938cbea,279662.0,Dutch Lions 16B Ajax,,TX,M,U10,GotSport
c2d1317c8be7,280241.0,Texas Lightning 16B Black,,TX,M,U10,GotSport
ff73d4f70d04,280835.0,Pflugerville FC 16B Blue,,TX,M,U10,GotSport
24b5842c3eca,281087.0,SG1 BLACK 1 STXCL EC B16,,TX,M,U10,GotSport
c5c5d79f6384,285449.0,Athletic 2016,,TX,M,U10,GotSport
53d906aaa29d,287576.0,Renegades 16B Central,,TX,M,U10,GotSport
6776577cb4a9,288183.0,Crusaders FC 2016B,,TX,M,U10,GotSport
ed01abd67fa1,289156.0,BMT ACADEMY 2016B RED,,TX,M,U10,GotSport
355244e99286,290792.0,Prime FC 2016,,TX,M,U10,GotSport
0b4d5da531ce,293967.0,Dallas Cosmos 16B Black,,TX,M,U10,GotSport
102c4fb69d99,293968.0,Dallas Cosmos 16B White,,TX,M,U10,GotSport
16e4f4140de8,294847.0,FC War Hawks 16B,,TX,M,U10,GotSport
cc1dcff4386d,295657.0,U/10B Red,,TX,M,U10,GotSport
905fde145a80,295662.0,U/10B Blue,,TX,M,U10,GotSport
d8d8a7413653,296887.0,Rayados Waller VOX,,TX,M,U10,GotSport
876871e331d7,297204.0,Nido Aguila Dallas 16B,,TX,M,U10,GotSport
ac6b8d164038,297208.0,Fever United 16B Burnham,,TX,M,U10,GotSport
