team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
373ca9cf497e,30776.0,Williston SC 2016-2017 Girls Reign,,VT,F,U10,GotSport
c8befa4aceae,46592.0,MUSC U10 GIRLS Chin,,VT,F,U10,GotSport
a5e73a6fa494,46593.0,MUSC U10 GIRLS Hellbrook,,VT,F,U10,GotSport
bb416f9cedcb,48263.0,MRVSA Travel Girls U10D3 Teal Tigers,,VT,F,U10,GotSport
456dbedcce62,48941.0,Queen City FC U10 Girls Black,,VT,F,U10,GotSport
3de939172d8e,152863.0,U10 Girls Blue,,VT,F,U10,GotSport
d8c2f4578647,168185.0,Williston SC 2016-2017 Girls Dash,,VT,F,U10,GotSport
e52d6cbfe467,208167.0,Nordic 2016/17 Girls Courage,,VT,F,U10,GotSport
02a034ce0fa1,540204.0,MUSC U10 GIRLS Hasselton,,VT,F,U10,GotSport
6caa51e0a5bf,592737.0,Far Post U10 Girls Courage,,VT,F,U10,GotSport
