team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
502a92708286,104068.0,U10G PCU SC 2016,,FL,F,U10,GotSport
7f906b6bfeb8,165057.0,Hobe Sound Cobras- 2016 Girls Red,,FL,F,U10,GotSport
661e2cad4185,234099.0,2016 Girls Academy,,FL,F,U10,GotSport
d53a96635b47,302171.0,2016-GIRLS TEAM ORANGE,,FL,F,U10,GotSport
5c43d43dc3cc,309939.0,WS 2016G Wambach,,FL,F,U10,GotSport
1ef7d68b9c6d,317699.0,2016G Black,,FL,F,U10,GotSport
c3a79de1d8ea,366336.0,2016 GIRLS ECNL DEV 2,,FL,F,U10,GotSport
a709b95a73fa,366744.0,FPFC 16G TRY REGIONAL,,FL,F,U10,GotSport
7205130b8bb6,366745.0,FPFC 16G CP REGIONAL,,FL,F,U10,GotSport
e29950110c66,366746.0,FPFC 16G CP ELITE,,FL,F,U10,GotSport
9f01c78198f3,368299.0,SCU 2016 Girls Red,,FL,F,U10,GotSport
29d02ecd626d,371543.0,TBU 2016G North Red JA,,FL,F,U10,GotSport
0d692e8aa64c,371642.0,Springs SC 2016 Girls Elite,,FL,F,U10,GotSport
df92ee39e497,371643.0,Springs SC 2016 Girls Phantom,,FL,F,U10,GotSport
7239fc6b477d,371759.0,Azzurri Storm 2016 Girls Purple,,FL,F,U10,GotSport
76b125e7f465,381918.0,16 Krush Black,,FL,F,U10,GotSport
a79829a8baa9,393375.0,2016 Girls White,,FL,F,U10,GotSport
116406f26134,395427.0,2016 Cyclone Girls Black,,FL,F,U10,GotSport
826403e9e094,400763.0,Azzurri Storm 2016 Girls White,,FL,F,U10,GotSport
10a9b69e08c7,411913.0,2016 Girls Blue,,FL,F,U10,GotSport
5e4834a1c4a5,427618.0,2016G White,,FL,F,U10,GotSport
2e58603c45cd,434208.0,G16 Pre-DPL Academy,,FL,F,U10,GotSport
e2e653e2b34b,456918.0,2016G Red,,FL,F,U10,GotSport
54fc01b88e31,484951.0,SCU 2016 Girls White,,FL,F,U10,GotSport
d0d9491571c4,486217.0,CBS Cyclones 2016 - Navy,,FL,F,U10,GotSport
fbd3f987b278,486435.0,JFC 2016 GIRLS RL,,FL,F,U10,GotSport
2ea64a9b9d18,486436.0,JFC 2016 GIRLS NL,,FL,F,U10,GotSport
41e3f4911cf7,486647.0,JFC 2016G ELITE BLUE,,FL,F,U10,GotSport
6a4b0acafcc2,486651.0,JFC 2016G STORM BLUE,,FL,F,U10,GotSport
0cea18e70019,486675.0,2016G Elite,,FL,F,U10,GotSport
f3439168bf0e,492061.0,Nature Coast SC 2016G JW,,FL,F,U10,GotSport
