team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
a50537945b5a,61605.0,Nationals Genesee 15 Boys Black,,MI,M,U11,GotSport
ddb8485ce37a,79362.0,MPSA CRUSH 2015 VAB,,MI,M,U11,GotSport
96851d582f3b,79652.0,Nationals Capital Area 15 Boys Pre-Academy Blue,,MI,M,U11,GotSport
1e95c31d4fe9,80522.0,Nationals Oakland Pre-Academy 15 Boys Blue,,MI,M,U11,GotSport
30a83c184440,82133.0,Michigan Wolves 15 Academy,,MI,M,U11,GotSport
038039425a41,82134.0,Michigan Wolves 15 Academy Black,,MI,M,U11,GotSport
c9b91eee0485,82135.0,Michigan Wolves 15 Pre-Academy,,MI,M,U11,GotSport
5f5b06707195,87587.0,Nationals Macomb Pre-Academy 15 Boys,,MI,M,U11,GotSport
e38695458bb5,87588.0,Nationals Macomb 15 Boys Black,,MI,M,U11,GotSport
c6ee59958fcd,92497.0,Michigan Jaguars Pre MLS 2015 Boys 1-DA,,MI,M,U11,GotSport
0139687638f6,94473.0,Michigan Tigers 2015 Boys Pre-MLS Next (Gold),,MI,M,U11,GotSport
bee411c34a8a,94474.0,Michigan Tigers 2015 Boys Pre-MLS Next (Silver),,MI,M,U11,GotSport
23f9299db664,94480.0,Michigan Tigers 2015 Boys Blue,,MI,M,U11,GotSport
dec6ab56f56d,94483.0,Michigan Tigers 2015 Boys White,,MI,M,U11,GotSport
394b84c4243b,95244.0,Michigan Jaguars Dearborn 2015 Boys Green--DA,,MI,M,U11,GotSport
1641a9267ba6,95767.0,MI Burn 15B Black,,MI,M,U11,GotSport
ad31d00e60dd,96688.0,Michigan Jaguars Pre MLS 2015 Boys 2-DA,,MI,M,U11,GotSport
29831ca2fb0e,96712.0,Michigan Jaguars CW3 2015 Boys White,,MI,M,U11,GotSport
afd76aafe92a,97489.0,Michigan Jaguars Novi 2015 Boys Green-DA,,MI,M,U11,GotSport
441a5078b8f8,97505.0,Michigan Jaguars Huron Valley 2015 Boys Green,,MI,M,U11,GotSport
3d273b53816e,98788.0,Michigan Jaguars Dearborn 2015 Boys White,,MI,M,U11,GotSport
99b533f7dfd9,99502.0,Detroit City FC Genesee 15B Rouge,,MI,M,U11,GotSport
c1659f83f9cf,99522.0,Central 15 B Red,,MI,M,U11,GotSport
8d3334bc2cf9,99523.0,Central 15 B White,,MI,M,U11,GotSport
7fe1cdfc5f1e,100047.0,Michigan Jaguars Northville 2015 U11 Boys Green,,MI,M,U11,GotSport
cb17e1edd067,105550.0,Alma PAL Strikers Boys U11,,MI,M,U11,GotSport
5a9ddd08072f,106426.0,Eastside FC Boys 15 Black,,MI,M,U11,GotSport
93ed393f0561,106427.0,Eastside FC Boys 15 White,,MI,M,U11,GotSport
31031901b9d7,106621.0,Ann Arbor 15B Red,,MI,M,U11,GotSport
1b7a74b5119d,106639.0,Hartland 15B Red,,MI,M,U11,GotSport
b9c454d5456c,114678.0,MI Stars Oakland 15B Pre-MLS NEXT,,MI,M,U11,GotSport
121b95eab8da,126326.0,MI Stars Macomb 15B Pre MLS Next,,MI,M,U11,GotSport
d41bc3e24a9d,135247.0,Legends FC 2015 Boys Blue,,MI,M,U11,GotSport
2d6a8e0b9c2b,143194.0,Magic Black 2015 Boys,,MI,M,U11,GotSport
db96d46a10e6,150577.0,Detroit City FC Downriver 15B Rouge,,MI,M,U11,GotSport
38acc606a878,150754.0,Nationals Genesee 15 Boys Red,,MI,M,U11,GotSport
73e694abcb3b,151135.0,MFA GR 15B Elite,,MI,M,U11,GotSport
4ec22d6045c5,151136.0,MFA GR 15B Black,,MI,M,U11,GotSport
9c9d3b598a55,151137.0,MFA GR 15B Volt,,MI,M,U11,GotSport
3e09997e07a5,151299.0,Midwest United FC 15B Pre-Academy,,MI,M,U11,GotSport
f8a009fbb25d,199162.0,Ann Arbor 15B White,,MI,M,U11,GotSport
45e70d697119,203035.0,Vardar 2015 Pre MLS Next,,MI,M,U11,GotSport
4936b37f12f7,211560.0,Plymouth Reign 15 Boys Green,,MI,M,U11,GotSport
04e431b6dedd,216903.0,Michigan Jaguars GN 2015 Boys Green,,MI,M,U11,GotSport
19748ece6bd6,220794.0,Michigan Tigers 2015 Boys Orange,,MI,M,U11,GotSport
f603f706cf31,220796.0,Michigan Tigers 2015 Boys Gray,,MI,M,U11,GotSport
b13c74eae137,220799.0,Michigan Tigers 2015 Boys Red,,MI,M,U11,GotSport
89c8d54b229d,249372.0,DCFC South Oakland 15B Rouge,,MI,M,U11,GotSport
44d707713afe,252146.0,WMPFC 15B Black,,MI,M,U11,GotSport
c6ff25a03cb4,253019.0,Portage SC 2015B Green,,MI,M,U11,GotSport
bc5b1dd6058f,253553.0,Central 15 B Black,,MI,M,U11,GotSport
3c5c5fb335d0,253901.0,TKO Premier SC 2015B Blue,,MI,M,U11,GotSport
377843f9bb4f,255253.0,Kingdom SC 2015B Red,,MI,M,U11,GotSport
85a1dca977b0,256170.0,Detroit City FC West 15B Pre ECNL-RL,,MI,M,U11,GotSport
2d028bf4014c,256171.0,Detroit City FC West 15B Rouge,,MI,M,U11,GotSport
c4822bb533fe,256173.0,Detroit City FC West 15B Gold,,MI,M,U11,GotSport
a7e63f5e49b2,256849.0,Waza FC 2015 Royal,,MI,M,U11,GotSport
7934a56cb8c6,257556.0,Fury '15 Red,,MI,M,U11,GotSport
c238e179f4f9,259076.0,FSC Select 15 Boys Red,,MI,M,U11,GotSport
b28b842be608,259279.0,Michigan Jaguars Dearborn 2016 Boys Green,,MI,M,U11,GotSport
71574bf1c6b9,260496.0,DCFC City 15B Rouge DA2,,MI,M,U11,GotSport
f1fc4b39da48,260497.0,DCFC City 15B Gold,,MI,M,U11,GotSport
5fbdcfcefcfc,261115.0,Michigan Wolves 15 White,,MI,M,U11,GotSport
04ff21317333,261127.0,Saline FC 15 Boys Black,,MI,M,U11,GotSport
d3b5877c469a,261128.0,Saline FC 16 Boys Black,,MI,M,U11,GotSport
f72df7cbc1dc,262711.0,Royal Oak FC 2015 Boys Green,,MI,M,U11,GotSport
d99920ee19dd,264027.0,North Oakland 15 B PreAcademy,,MI,M,U11,GotSport
883a35b3d9b9,266483.0,Michigan Jaguars CW3 2015 Boys Green-DA,,MI,M,U11,GotSport
b3b21b5e8a19,266578.0,15 Lightning Gold,,MI,M,U11,GotSport
f6e42611541d,266580.0,15 Lightning Blue,,MI,M,U11,GotSport
0ff7b7c97466,267029.0,Michigan Jaguars WB 2015 Boys Green--DA,,MI,M,U11,GotSport
995df6268edf,267334.0,MI Stars Oakland 15B White,,MI,M,U11,GotSport
f87de357dfbe,269622.0,Lyon FC 2015 Boys-Black,,MI,M,U11,GotSport
8ff91428cc51,269624.0,Lyon FC 2015 Boys Blue,,MI,M,U11,GotSport
bfe12d59ae5d,270432.0,PASS FC 2015B Navy,,MI,M,U11,GotSport
98c1432278b9,274301.0,Dewitt SC-2015 Boys Gold NO,,MI,M,U11,GotSport
8147d9d088a0,277799.0,Michigan Jaguars Downriver 2015 Boys U11 Green,,MI,M,U11,GotSport
f8cc4df6fa2e,278016.0,Thunder 2015 Boys Black,,MI,M,U11,GotSport
494c10f90ef5,279056.0,Fury '15 Black,,MI,M,U11,GotSport
ab10d767a77a,279900.0,MFA GR 15B White,,MI,M,U11,GotSport
5a1025ca722c,283698.0,JACS Predators 2015,,MI,M,U11,GotSport
dd1f5dab1d2b,285104.0,Michigan Jaguars Northville 2015B White,,MI,M,U11,GotSport
f05a5d7c515f,285384.0,Downriver 15B Gold,,MI,M,U11,GotSport
6f4bdc25a416,286948.0,MI Rangers FC 15B White,,MI,M,U11,GotSport
205a41a81680,287001.0,Midwest United FC 15B NMFC,,MI,M,U11,GotSport
b1ca115def43,287135.0,USA 15B PA,,MI,M,U11,GotSport
a87f37373603,287173.0,Chaos 15' Red,,MI,M,U11,GotSport
19b1835048bd,320205.0,Detroit City FC West 15B Silver,,MI,M,U11,GotSport
df57ec834031,330022.0,Vardar 2015 Pre MLS Next Red,,MI,M,U11,GotSport
cfc0ced0d776,330745.0,Warriors SC 2015 Boys Red,,MI,M,U11,GotSport
d483060added,333802.0,Midwest United FC 15B White,,MI,M,U11,GotSport
73f9dc857c75,333803.0,Midwest United FC 15B Royal,,MI,M,U11,GotSport
3a075a2369a0,334927.0,Michigan Jaguars Dearborn 2015 Boys Black,,MI,M,U11,GotSport
e42e2cd0b5fb,344708.0,MPSA CRUSH 2015 SAB,,MI,M,U11,GotSport
211350e4883f,344841.0,Michigan Tigers 2015 Boys Green,,MI,M,U11,GotSport
9b38a34e448c,345161.0,Legends FC 2015 Boys Black,,MI,M,U11,GotSport
1763a8a612f8,345564.0,Detroit City FC Genesee 15B Gold,,MI,M,U11,GotSport
ca1e447ecdf1,365129.0,MI Burn 15B White,,MI,M,U11,GotSport
8b271a21e05b,370940.0,Midland Fusion 15 Green,,MI,M,U11,GotSport
d02eae56f9d4,370944.0,Midland Fusion 15 White,,MI,M,U11,GotSport
ef0c1d79e325,370967.0,Romeo FC 15 Boys Earthquakes,,MI,M,U11,GotSport
dbce149dd254,373650.0,Force SC 2015B Green,,MI,M,U11,GotSport
d59580e46bba,373651.0,Force SC 2015B White,,MI,M,U11,GotSport
