team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
473973ec2325,104729.0,SLSG IL B 2015 Academy Black,,IL,M,U11,GotSport
a9f95ea1ad9c,104730.0,SLSG IL B 2015 Leeds United,,IL,M,U11,GotSport
b02cd1b161d7,110921.0,Metro Alliance Irish FC 2015B,,IL,M,U11,GotSport
81c67584d6d0,126401.0,ECS 2015 B Blue,,IL,M,U11,GotSport
bc6ff93d1bb1,133503.0,Lakers FC 2015B Elite,,IL,M,U11,GotSport
3331362aed7f,143797.0,ECS 2015 B Elite,,IL,M,U11,GotSport
a36683cf0216,144336.0,PFCU 2015 Bayern Boys,,IL,M,U11,GotSport
b03da6d13cf7,146407.0,2015 Black,,IL,M,U11,GotSport
efb4760043f3,147526.0,Morton United FC 2015 Boys RED,,IL,M,U11,GotSport
376d912ce2b7,173193.0,EGSC Premier 2015 BOYS,,IL,M,U11,GotSport
22fd58744e2e,173197.0,EGSC 2015 ELITE BOYS,,IL,M,U11,GotSport
54114034aed6,181732.0,SASA Spirits 2015B 1984,,IL,M,U11,GotSport
9d5545d08a82,182775.0,Glen-Ed SC 15B United I,,IL,M,U11,GotSport
0b2afc5b0f4f,200231.0,HUSC Storm,,IL,M,U11,GotSport
6a1bdfc07a45,203404.0,Metro Alliance FC 2015B Premier,,IL,M,U11,GotSport
2988c59248ca,204794.0,Lincoln FC U11,,IL,M,U11,GotSport
743a57d85c01,205892.0,Chicago Inter B2015,,IL,M,U11,GotSport
dd42cc80e515,206388.0,SASA Spirits 2015B North,,IL,M,U11,GotSport
beeeb1b2c5ef,206901.0,2015-2016 Boys,,IL,M,U11,GotSport
fa24d40254e2,207649.0,Braves,,IL,M,U11,GotSport
b8c5df3bdce9,210479.0,EAGLES HICKORY HILLS 2015,,IL,M,U11,GotSport
47f9fc6c0533,218991.0,Morton United FC 2015 Boys GREY,,IL,M,U11,GotSport
aa949a6f0a18,222505.0,Wolfpack 2015,,IL,M,U11,GotSport
64f47d3cc29b,227036.0,Morton United FC 2015 Boys WHITE,,IL,M,U11,GotSport
757a51aef4c5,231791.0,Chicago City SC 2015 Boys I,,IL,M,U11,GotSport
771063c96364,239310.0,Illinois FC 2015 Boys Blue,,IL,M,U11,GotSport
906989d45c13,252753.0,2015 Croatia Chicago SC,,IL,M,U11,GotSport
2120ce8a24cf,255417.0,Gateway Rush 2015 Boys Premier,,IL,M,U11,GotSport
52f2dd99f664,256373.0,Metro Alliance FC 2015B Navy,,IL,M,U11,GotSport
4b99ea1a8e82,256374.0,Metro Alliance FC 2016/2015B Premier,,IL,M,U11,GotSport
9ebe4b7ff001,261536.0,UESC-BSC Raiders 2015 Red,,IL,M,U11,GotSport
