team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
d5687081fa5a,20124.0,Needham Courage (B5),,MA,M,U11,GotSport
65ef1299a40e,33888.0,New England Revolution MLS NEXT 2010s - U15,,MA,M,U11,GotSport
87c6b639c4dd,145075.0,South 2015 Boys Gold,,MA,M,U11,GotSport
1dd09f2f7d9a,145566.0,Pre-EDS CEN 2015 Boys Gold,,MA,M,U11,GotSport
47d5481d06ac,227068.0,2015 Boys Elite Red,,MA,M,U11,GotSport
7638c2137224,227069.0,2015 Boys Elite Black,,MA,M,U11,GotSport
5b45febd71eb,229811.0,West 2015 Boys White,,MA,M,U11,GotSport
641d3a240d10,242289.0,NEFC Metro West Boys 2015 Northboro Red,,MA,M,U11,GotSport
4260e2f9722d,242290.0,NEFC Metro West Boys 2015 Mendon Red,,MA,M,U11,GotSport
9d8c0ebef3cd,254439.0,NEFC Metro West Boys 2015 Northboro Navy,,MA,M,U11,GotSport
bb7bbce021d9,260950.0,New England Surf Metro Boston Navy 2015 Boys,,MA,M,U11,GotSport
fc05db0744f3,260952.0,New England Surf Metro West 2015 Boys NAVY,,MA,M,U11,GotSport
33b99ab4ef12,262516.0,Mass City FC BU10 Volt,,MA,M,U11,GotSport
0b045133aced,266209.0,Boys 2015,,MA,M,U11,GotSport
e73d80555f6c,266309.0,FC Stars Acton 2015 Boys White,,MA,M,U11,GotSport
fa1cd5a15611,266571.0,IFA HFC U10/U11 Boys,,MA,M,U11,GotSport
9dd8b6e27bd9,268957.0,FC Juventud New England 2015 white,,MA,M,U11,GotSport
e7925bee663f,269278.0,2015 Boys Revere Premier,,MA,M,U11,GotSport
0d40be657c13,270762.0,Boston Bolts B2015 Metro North Pre-Academy,,MA,M,U11,GotSport
d0843b763ef4,270774.0,2015 Boys Boston Black,,MA,M,U11,GotSport
6e7c6224cc25,270775.0,Boston Bolts B2015 Boston Premier,,MA,M,U11,GotSport
3ff1876de9a1,271634.0,Marshfield United 2015 Boys Black,,MA,M,U11,GotSport
2e671c0cbffd,272864.0,Strikers United 2015 West Boys (BU11),,MA,M,U11,GotSport
b8d58d21d8ea,273237.0,Mass City FC BU10 Pre Volt,,MA,M,U11,GotSport
19751bd20f22,273238.0,Mass City FC BU10 Sky Blue,,MA,M,U11,GotSport
e14feecc374e,273280.0,Boston Bolts B2015 Boston Pre-Academy,,MA,M,U11,GotSport
e46955816eea,273388.0,ACI 2015 Lighthouse Boys,,MA,M,U11,GotSport
d30a43d6bb39,275062.0,New England Surf Metro West 2015 Boys SKY,,MA,M,U11,GotSport
447e46b8a5a4,290921.0,SW 2015B,,MA,M,U11,GotSport
94481a95e9fd,295079.0,New England Surf Metro South 2015 Boys Navy,,MA,M,U11,GotSport
437daa050e3f,303914.0,Tanners FC,,MA,M,U11,GotSport
f916d99f2a84,304115.0,Needham Summit (B5),,MA,M,U11,GotSport
5ef83ab4062c,317819.0,2015 Boys Elite Development,,MA,M,U11,GotSport
c344d0665892,319763.0,NEFC Metro West Boys 2015 Northboro Grey,,MA,M,U11,GotSport
91727ad8a7fd,319764.0,NEFC Metro West Boys 2015 Mendon Navy,,MA,M,U11,GotSport
f159d6577cc2,321320.0,2015/U11 Boys: South Shore,,MA,M,U11,GotSport
7fc099788b95,323051.0,NEFC South Boys 2015 Red,,MA,M,U11,GotSport
51ff199bed42,323059.0,NEFC Blackstone Valley Boys U11 Pre-RAL,,MA,M,U11,GotSport
7320e6b4af7c,323543.0,NEFC RDP Boys 2015 Red,,MA,M,U11,GotSport
92996f199bd7,327180.0,FC Stars Northboro 2015 Boys Blue,,MA,M,U11,GotSport
3ba8e8410ab9,327295.0,FC Stars Acton 2015 Boys Blue,,MA,M,U11,GotSport
6b489c125fbf,329743.0,Boston Bolts B2015 Boston Elite,,MA,M,U11,GotSport
c38fbce195fc,329821.0,Boston Bolts B2015 Metro North Elite,,MA,M,U11,GotSport
6fa90d41da42,331532.0,Boys 2015 Flamengo,,MA,M,U11,GotSport
78d0f223f5da,331769.0,Mass City FC BU10 Red,,MA,M,U11,GotSport
dac39bd68d18,332468.0,South Shore 2015B AT Sky Blue United,,MA,M,U11,GotSport
4b356e6985a1,332469.0,South Shore 2015B AT Sky Blue Real,,MA,M,U11,GotSport
9a32b27166b3,332723.0,West 2015 Boys Pre-MLS Blue,,MA,M,U11,GotSport
eaa9b80eef5e,333307.0,FC Juventud New England 2015,,MA,M,U11,GotSport
259dcb451a8e,333935.0,Pre-EDS CEN 2015 Boys Blue,,MA,M,U11,GotSport
95dc3eaa724b,339069.0,NEFC Blackstone Valley Boys U11 Red,,MA,M,U11,GotSport
2d1cbd9ba3bf,342162.0,South 2015 Boys Blue,,MA,M,U11,GotSport
2b4910aafc5a,355895.0,NEFC North Shore Boys 2015 Red,,MA,M,U11,GotSport
90788a388669,363371.0,Cruzeiro 2015,,MA,M,U11,GotSport
f89eb400f7e8,364099.0,Carver,,MA,M,U11,GotSport
4dae2456af3f,364404.0,Inter EB,,MA,M,U11,GotSport
cafbbaad1ad2,372871.0,NEFC Blazers Boys 2015,,MA,M,U11,GotSport
f69c4e0051da,381261.0,IFA South Shore 2015 Boys Blue,,MA,M,U11,GotSport
8656493903ef,383618.0,MIFC 2015 Elite Boys,,MA,M,U11,GotSport
426f544efc30,385876.0,SFC 2015B Pre-EDP,,MA,M,U11,GotSport
89b72ff8850b,385877.0,SFC 2015B White,,MA,M,U11,GotSport
67b5616ddd38,386844.0,North 2015 Boys Carolina Blue,,MA,M,U11,GotSport
7863fd5d33d9,386927.0,Steel United MA 2015B Elite,,MA,M,U11,GotSport
ab0fdba0732c,387447.0,Wellesley Premier Club 2015 Boys FC,,MA,M,U11,GotSport
a16dd3741128,387452.0,Wellesley Premier Club 2015 Boys Raiders,,MA,M,U11,GotSport
3d7621ef29dd,388199.0,2015 LPDA,,MA,M,U11,GotSport
2c1ee5c378c4,389019.0,FC Stars East 2015 Boys Blue,,MA,M,U11,GotSport
0f31844a7fdd,389067.0,Harvest SC Boys 2015,,MA,M,U11,GotSport
5d941951362e,390434.0,2015 Boys South Shore Elite Black,,MA,M,U11,GotSport
f5c2ffbcf8fe,390435.0,2015 Boys South Shore Premier,,MA,M,U11,GotSport
0df450c38d26,390830.0,2015/U11 Boys: NEAL,,MA,M,U11,GotSport
a3760c0dc3a4,390984.0,NEFC South Boys 2015 Navy,,MA,M,U11,GotSport
7cc830c401c5,390987.0,NEFC South Boys 2015 Blue,,MA,M,U11,GotSport
aefe18398050,391929.0,Nautico 2015,,MA,M,U11,GotSport
b44cf9cfee5b,392129.0,BEST FC 2015 Boys Red Regional,,MA,M,U11,GotSport
317a57393ada,392130.0,BEST FC 2015 Boys Pre-National,,MA,M,U11,GotSport
a4d198231eaf,392440.0,AFC 2015B Elite,,MA,M,U11,GotSport
ab52b4e57150,392584.0,Wildcats Football Club B2015,,MA,M,U11,GotSport
21f2575c4c3e,392727.0,Boston Bolts B2015 Central Pre-Academy Blue,,MA,M,U11,GotSport
c05893d7b76b,392755.0,2015 Boys Elite White,,MA,M,U11,GotSport
3b7b807e6ead,393998.0,FC United 2015 Elite,,MA,M,U11,GotSport
48ff335f2ad9,394555.0,Vipers 2015 Boys Black,,MA,M,U11,GotSport
7ebb71ce5d76,394557.0,Vipers 2015 Boys Blue,,MA,M,U11,GotSport
0d9b4ab0da96,394644.0,2015 Boys Merrimack Elite,,MA,M,U11,GotSport
f9fb3eb9583c,395079.0,South Shore 2015B Navy,,MA,M,U11,GotSport
ab5271c02129,395270.0,MetroWest 2015 Boys Black,,MA,M,U11,GotSport
e6c77ae0aef8,395271.0,MetroWest 2015 Boys White,,MA,M,U11,GotSport
0a1a2bcf6f5c,395277.0,2015 Boys CELTIC JW,,MA,M,U11,GotSport
9369517beb73,395279.0,2015 Boys REDS SR,,MA,M,U11,GotSport
4376bd93d713,395452.0,West 2015 Boys Pre-MLS Gold,,MA,M,U11,GotSport
6e1051723ff2,396707.0,New England Surf Metro Boston Sky 2015 Boys,,MA,M,U11,GotSport
b7dcb0cd4d74,396723.0,MW 2015 Boys Blue,,MA,M,U11,GotSport
0fa44a7be2bf,396833.0,New England Surf Metro South 2015 Boys Sky,,MA,M,U11,GotSport
5a6a8c101503,396887.0,GB 2015 Boys Blue (Pre-EDS),,MA,M,U11,GotSport
49cb37cd4003,396889.0,GB Boys 2015 Gold,,MA,M,U11,GotSport
e5bf471122ee,396894.0,GB Boys 2015 East Boston,,MA,M,U11,GotSport
aefc8f74edb4,396970.0,SE White 2015B,,MA,M,U11,GotSport
582b3a8aa41a,397123.0,Scorpions U11 Boys Elite,,MA,M,U11,GotSport
7ca4ec99bc32,399466.0,Charlestown Surf B2015 Navy,,MA,M,U11,GotSport
7efc05f044db,431671.0,Newton United,,MA,M,U11,GotSport
72ae9ed717c7,431784.0,Norwood Youth Soccer - Frontier,,MA,M,U11,GotSport
ac0cc5261d37,431925.0,Fall River United,,MA,M,U11,GotSport
2f8149ec83f1,437834.0,MW 2015 Boys Gold,,MA,M,U11,GotSport
51f1400dad72,439627.0,Surf Select Boys 2015,,MA,M,U11,GotSport
8e47205bb0cc,446637.0,ACI 2015 Mariner Boys,,MA,M,U11,GotSport
8fcda58c9118,447388.0,Sharon United,,MA,M,U11,GotSport
189cca9e856a,447937.0,GB Boys 2015 White,,MA,M,U11,GotSport
db87bdedf139,447958.0,Boston Bolts B2015 West Pre-Academy,,MA,M,U11,GotSport
a4bf172a85ee,452282.0,USG 2015 Boys Black,,MA,M,U11,GotSport
0b48881a0ef3,452525.0,2015 BOSTON NICE,,MA,M,U11,GotSport
91c8d95a9d72,453123.0,B2015 Black,,MA,M,U11,GotSport
79a299d6bcff,453422.0,Marshfield United 2015 Boys Grey,,MA,M,U11,GotSport
4f1a97ec41a7,453488.0,2015/U11 Boys: Boston,,MA,M,U11,GotSport
5cbfaf073ab9,454272.0,FC Stars SDA 2015 Cruickshank Boys,,MA,M,U11,GotSport
978f83b1786f,454406.0,FC Stars Lancaster 2015 Boys Blue,,MA,M,U11,GotSport
c8c50bee306d,457328.0,Mass City FC BU10 Royal Blue,,MA,M,U11,GotSport
d8ed5c8b2608,457508.0,Inter Academy Metrowest Boston 2016 Blue Boys,,MA,M,U11,GotSport
25576c2c2d67,482005.0,Elite Juniors,,MA,M,U11,GotSport
44702c59c1da,483821.0,Northfields United 2015 Boys,,MA,M,U11,GotSport
5b79816266be,485349.0,NEFC North Shore Boys 2015 Navy,,MA,M,U11,GotSport
74c5eadcee51,486854.0,NEFC Metro North Boys 2015 Red,,MA,M,U11,GotSport
350afd074fe0,486855.0,NEFC Metro North Boys 2015 Navy,,MA,M,U11,GotSport
251019a74a42,488031.0,IFA South Shore 2015 Boys Gold,,MA,M,U11,GotSport
44f5692082ed,489712.0,NEFC Metro West Boys 2015 MLS Futures Red,,MA,M,U11,GotSport
0de8ff219840,489713.0,NEFC Metro West Boys 2015 MLS Futures Navy,,MA,M,U11,GotSport
732f24396c25,491745.0,Bridgewater United FC - U10B,,MA,M,U11,GotSport
f2371e8efbe4,492340.0,NEFC New Hampshire Boys 2015 Pre-NL,,MA,M,U11,GotSport
19a7eb68282c,496461.0,IFA South Shore 2015 Boys White,,MA,M,U11,GotSport
46de0870b1a5,501257.0,Acushnet FC (Araujo),,MA,M,U11,GotSport
9ad98b5820ed,506245.0,FSC B2015,,MA,M,U11,GotSport
fe7f388ee037,508149.0,ACI 2015 Coastal Boys,,MA,M,U11,GotSport
e02f506446f4,508634.0,Knights F.C U11 - 2015 Blue,,MA,M,U11,GotSport
e2a2042f97c8,509636.0,FC Stars Lancaster 2015 Boys White,,MA,M,U11,GotSport
3fbca504d120,509808.0,FC Stars Westford 2015 Boys Blue,,MA,M,U11,GotSport
14aeaca9e05a,509809.0,FC Stars Westford 2015 Boys White,,MA,M,U11,GotSport
6911a6990803,510159.0,IFA South Shore 2015 Boys Orange,,MA,M,U11,GotSport
8c29476be97f,514543.0,Charlestown Surf B2015 Sky,,MA,M,U11,GotSport
1c253a858fd4,515559.0,Burlington Soccer Academy 2015 Boys,,MA,M,U11,GotSport
ebe30023b210,515624.0,Leones Soccer Club 2015 Red,,MA,M,U11,GotSport
9bb2598e555c,517400.0,NEFC South Boys 2015 Grey,,MA,M,U11,GotSport
6aacc2a647f6,517469.0,2015 Boys Elite Gold,,MA,M,U11,GotSport
733060793d09,518984.0,2014 PRE-MLS NEXT BLUE,,MA,M,U11,GotSport
d6235eebe9f7,519035.0,2015 Boys South Shore Elite White,,MA,M,U11,GotSport
7944bb898d06,519198.0,Andover Premier FC 2015 Boys,,MA,M,U11,GotSport
4d1b145cc9cc,519199.0,North 2015 Boys Navy,,MA,M,U11,GotSport
cfcec514095e,519297.0,Raiders FC 2015B,,MA,M,U11,GotSport
