team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
01f91cf803b7,295927.0,Sporting Athletic Club 2015B Red I,,DE,M,U11,GotSport
2c1bc2050fed,296795.0,Sporting Athletic Club 2015B Black,,DE,M,U11,GotSport
972b7245984b,332045.0,RSC '15 Boys Gold,,DE,M,U11,GotSport
8670f7f8232b,335954.0,2015 Boys Pre ECNL Blue,,DE,M,U11,GotSport
605742876667,335955.0,2015 Boys North Black,,DE,M,U11,GotSport
cb74d74a3364,368070.0,RSC '15 Boys Black,,DE,M,U11,GotSport
398595ebb736,373173.0,DFA 2015 Boys Black,,DE,M,U11,GotSport
31a2382be08e,383234.0,Sporting Athletic Club 2015B Gold,,DE,M,U11,GotSport
e67ae98d8175,391919.0,Delmarva Rush 2015B Rush,,DE,M,U11,GotSport
a5e2f81394ae,391939.0,Delmarva Rush Nero 2015B,,DE,M,U11,GotSport
1948dd267581,399677.0,Concord 2015 Boys Red,,DE,M,U11,GotSport
870b7210c642,490207.0,Stars FC 2015 Boys Summer Select,,DE,M,U11,GotSport
2f1f70e940ff,495682.0,Sporting Athletic Club 2015B White,,DE,M,U11,GotSport
c02b26916a0b,503920.0,2015 Boys North Blue,,DE,M,U11,GotSport
361e1ac8a447,503921.0,2015 Boys Central Black,,DE,M,U11,GotSport
238ed83b16f1,504097.0,2015 Boys South Pre-ECNL Black,,DE,M,U11,GotSport
25cf665be40c,506570.0,Bu11 Elite Academy,,DE,M,U11,GotSport
935221ebb250,542268.0,DFA 2015 Boys White,,DE,M,U11,GotSport
0b7e50bd5376,580371.0,Bu11 Premier II,,DE,M,U11,GotSport
f66081e8132f,634403.0,Sporting PA Summer U10 Boys,,DE,M,U11,GotSport
8dc2b9a98374,,2015 Boys Pre ECNL Black,,DE,M,U11,GotSport
