team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
a848cc3600b8,153466.0,REVERE U10 D3 S,,OH,M,U10,GotSport
2ccdc5f73db2,153502.0,REVERE U10 D5 S,,OH,M,U10,GotSport
2c559cefc075,223646.0,Total Ginga Academy 2016,,OH,M,U10,GotSport
5c65b593d55f,283425.0,Cincy SC B16 Elite,,OH,M,U10,GotSport
cc24b6f366ca,283426.0,Cincy SC B16 Premier,,OH,M,U10,GotSport
3a069a54132e,283427.0,Cincy SC B16 Navy,,OH,M,U10,GotSport
450485874543,296828.0,Lakota FC B16 Red,,OH,M,U10,GotSport
fe8569107b08,321346.0,Elite FC 2016 Boys Pre-ECNL,,OH,M,U10,GotSport
1212609a4196,356898.0,TFA B16 Elite,,OH,M,U10,GotSport
43ec97396752,356899.0,TFA B16 Premier,,OH,M,U10,GotSport
be2e39da8e0d,363195.0,CE 2016B Grasshoppers,,OH,M,U10,GotSport
468fc04d1fa1,370105.0,GCKA 2016B Blue,,OH,M,U10,GotSport
68ba1c9b2056,373772.0,Polaris SC 16B Navy,,OH,M,U10,GotSport
3d77ccf7268f,380478.0,LFC United 2016 B Elite 2,,OH,M,U10,GotSport
75d0aec15ef1,386029.0,LFC United 2016 B Elite 1,,OH,M,U10,GotSport
24b93d94a4b6,388428.0,DSX Orange 2016B,,OH,M,U10,GotSport
ee38149aa7e3,388436.0,DSX Green 2016B,,OH,M,U10,GotSport
31c2c5f525fb,389387.0,Columbus Force 16B Pre-ECNL,,OH,M,U10,GotSport
9d1eb31b84e7,389389.0,Columbus Force 16B Blue,,OH,M,U10,GotSport
3a293c278a8b,390031.0,2016 Boys Academy Dublin Black,,OH,M,U10,GotSport
8eb31197209c,390032.0,2016 Boys Academy Dublin Grey,,OH,M,U10,GotSport
617c93f33914,390039.0,2016 Boys Academy Dublin White,,OH,M,U10,GotSport
003a67c380b2,390290.0,Manta 2016 Boys Pink,,OH,M,U10,GotSport
e67f407d857f,391441.0,Highland Sounders U10 2,,OH,M,U10,GotSport
d45ae32fe866,392534.0,Sporting Columbus Boys 2016 I,,OH,M,U10,GotSport
b6d54a4cacac,392536.0,Sporting Columbus Boys 2016 II,,OH,M,U10,GotSport
c70fe79ca1d4,393963.0,Medina Rangers 2016 U10 Green D1,,OH,M,U10,GotSport
670c0b48f7d7,394077.0,U10 Wick FC Boys D3,,OH,M,U10,GotSport
31e6adda9760,394091.0,GTFC Impact Boys 2016 Premier Pre-ECNL B16,,OH,M,U10,GotSport
3fa51269dd9c,394345.0,Club Ohio East Pre MLS NEXT 16B,,OH,M,U10,GotSport
1ea9f70481d7,394386.0,Kenston FC 2016 Boys Blue,,OH,M,U10,GotSport
545bb86ab2fb,396326.0,UAU 2016 BU U10 GOLD,,OH,M,U10,GotSport
75e0fe5e0ecf,397673.0,DUSC Panthers 2016 Boys,,OH,M,U10,GotSport
7f0bb903a1e5,397977.0,Club Ohio North Pre MLS NEXT 16B,,OH,M,U10,GotSport
31f2dbfc9958,398122.0,Club Ohio United 2016B Black,,OH,M,U10,GotSport
698a30e06223,398374.0,Chagrin Falls 2016 Boys Orange D3East,,OH,M,U10,GotSport
6e45e1abc479,398717.0,Broadview Heights (BHFC) B16/17 - Reiner,,OH,M,U10,GotSport
310cf01d98e7,399203.0,Ashland United 2016 Boys Orange D1,,OH,M,U10,GotSport
1cd8b708b5ff,399876.0,Columbus United B'16 Lions,,OH,M,U10,GotSport
c7841eae2d89,400257.0,Copley Cosmos Boys 2016 (Gold),,OH,M,U10,GotSport
8af8f548cc2a,402969.0,NASA Xtabi 2016 Boys,,OH,M,U10,GotSport
d10096f39dbd,403158.0,Valhalla FC B16/B17 Blue,,OH,M,U10,GotSport
29d3c59db0c8,403546.0,Columbus United B'16 Foxes,,OH,M,U10,GotSport
7cf44a3971c8,403559.0,Worthington United 94 2016 Boys Navy I,,OH,M,U10,GotSport
2890c858b95c,403562.0,Worthington United 94 2016 Boys Navy II,,OH,M,U10,GotSport
f8be014aace5,408180.0,Cincinnati Elite FC B16 Elite,,OH,M,U10,GotSport
cf9ac973e914,409106.0,U10 Boys Maroon,,OH,M,U10,GotSport
8478a0817c05,411327.0,FOSC B16 Red,,OH,M,U10,GotSport
08c3ea2028de,412143.0,Mercury B16 West,,OH,M,U10,GotSport
9f441551292d,418753.0,CWSC B16 Academy Elite,,OH,M,U10,GotSport
ae96cd369d9f,419872.0,CUSE 16B Arsenal,,OH,M,U10,GotSport
fecbe5d35db0,419873.0,CUSE 16B Barcelona,,OH,M,U10,GotSport
03a98980ec65,419874.0,CUSE 16B Chelsea,,OH,M,U10,GotSport
b6bc1f9e44a0,422002.0,Kolping SC B16 Orange,,OH,M,U10,GotSport
e1807f4d4cc5,422728.0,Madeira FC B2016 Orange,,OH,M,U10,GotSport
463b9702b701,422729.0,Madeira FC B2016 Blue,,OH,M,U10,GotSport
987c0c344527,428558.0,CUSM 16B Bayern,,OH,M,U10,GotSport
1000df07115f,428559.0,CUSM 16B Cologne,,OH,M,U10,GotSport
2f4746e34322,428561.0,CUSM 16B Dusseldorf,,OH,M,U10,GotSport
a37f4eec83ba,428578.0,CULM 16B Aberdeen,,OH,M,U10,GotSport
76d2cb7c21a3,428579.0,CULM 16B Brechin,,OH,M,U10,GotSport
64f4ab6e08aa,430093.0,Cincinnati Elite FC B16 Gold-East,,OH,M,U10,GotSport
df180029fc62,430298.0,Cleveland Select U10 Boys Yellow,,OH,M,U10,GotSport
ba09d1fea9a1,431851.0,STAR Rush B2016 Blue,,OH,M,U10,GotSport
87991d641f4f,431859.0,STAR Rush B2016 White,,OH,M,U10,GotSport
d3fcc62dd7e4,432154.0,KH PreElite CINCY B16-1,,OH,M,U10,GotSport
51fce3560782,432155.0,KHPA CINCY B16-A,,OH,M,U10,GotSport
8ff79c6a21c9,436602.0,All United SC,,OH,M,U10,GotSport
f88884642de0,438555.0,Barcelona United Elite 16B,,OH,M,U10,GotSport
0d7cc871699a,439810.0,Galacticos FC 2016 Red,,OH,M,U10,GotSport
5b20503cf8bf,445587.0,Sporting Columbus Boys 2016 III,,OH,M,U10,GotSport
0826e6702690,448214.0,Columbus Force 16B White,,OH,M,U10,GotSport
ac2309ccd46f,448251.0,Pride SC 2016B Copa,,OH,M,U10,GotSport
7560ffe87963,448252.0,Pride SC 2016B Samba,,OH,M,U10,GotSport
8c6dfb5a03bc,448382.0,UAU 2016 BU U10 SILVER,,OH,M,U10,GotSport
6467c09ede1a,448887.0,All Out SC 2016,,OH,M,U10,GotSport
b883db7cba5f,450573.0,FOSC B16 White,,OH,M,U10,GotSport
156c901c28bd,458397.0,GC Cosmos B2016 Green,,OH,M,U10,GotSport
9008f7b8a5e9,461585.0,KHPE1 New Albany B16,,OH,M,U10,GotSport
6470917325b7,462150.0,UPPER 90 FC Pre ECNL 2016 Boys Red,,OH,M,U10,GotSport
08fe8800e902,466702.0,CAU Force 2016B Blue,,OH,M,U10,GotSport
0cb981a9b6b6,468044.0,Lakota FC B16 White,,OH,M,U10,GotSport
2ead18fff1c3,470113.0,SVPSG,,OH,M,U10,GotSport
abe80e774a62,470117.0,Orange SC 2016 Boys,,OH,M,U10,GotSport
19a4078b4a81,470702.0,TCSC 2016 Boys,,OH,M,U10,GotSport
a5fb4b2d7c85,475639.0,Manta 2016 Boys Black CASA,,OH,M,U10,GotSport
9754b29559cd,480775.0,Passion FC 2016B Gray,,OH,M,U10,GotSport
e3a5e219140b,483585.0,Team Challenger FC B16 Black,,OH,M,U10,GotSport
c1fc47d6e1eb,483640.0,PC United B16,,OH,M,U10,GotSport
7a9c6346ff71,486244.0,Mercury B15 west,,OH,M,U10,GotSport
56528d059154,486810.0,Oakwood United - B16 Gold,,OH,M,U10,GotSport
5a959f3de046,486849.0,Ohio Fusion SC B2016 Blue,,OH,M,U10,GotSport
a3181e7fad4c,490857.0,SouthStars SC B16 Blue,,OH,M,U10,GotSport
365fb32dc60e,491159.0,Metro FC B16 Rapids,,OH,M,U10,GotSport
9db2cf2697a0,492893.0,Kolping SC B16 Black,,OH,M,U10,GotSport
de0a599b5235,495532.0,PSC B2016 Gold,,OH,M,U10,GotSport
5320dd521d18,496858.0,FOSC Lebanon Warriors Premier B2016 Maroon,,OH,M,U10,GotSport
eb0ec1210f82,497297.0,COE 2016B Blue,,OH,M,U10,GotSport
eaf1bd77ddd8,497981.0,Cincy SC B16 Orange,,OH,M,U10,GotSport
