team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
4fa4bf957dbe,44862.0,WNFC U11 Boys Select Black,,NE,M,U11,GotSport
c39c3b8b5398,209132.0,EVO-Orange-EJ-2015,,NE,M,U11,GotSport
0119966df22b,416599.0,Destroyers,,NE,M,U11,GotSport
69022ce4cce9,429521.0,Sporting NE B Academy Watford 2015,,NE,M,U11,GotSport
0272898fa068,441690.0,Diablos FC 2015B,,NE,M,U11,GotSport
1d945d3c76bb,456224.0,Sting NE B15 Dotson,,NE,M,U11,GotSport
597f3898e59c,459130.0,Sting NE B15 Pre-Elite Amdor,,NE,M,U11,GotSport
e6e79312cf0a,476294.0,KSC 2015 Boys Academy,,NE,M,U11,GotSport
4bf4310e1553,512796.0,Omaha United SC 2014B Black,,NE,M,U11,GotSport
7ab15d107d5e,516607.0,WNFC 2015 Boys Select Black,,NE,M,U11,GotSport
1b686b3255ef,517607.0,Omaha United 2015B,,NE,M,U11,GotSport
a0359ab33f85,520762.0,Sting Pre-ECNL Ausenbaugh,,NE,M,U11,GotSport
1ac4e50e00ff,530814.0,Sting NE B15 Tungland,,NE,M,U11,GotSport
29de64e98462,530847.0,Sting NE B15 Waldoch 24 ARCHIVE,,NE,M,U11,GotSport
77c9772d9ad0,546338.0,HFC Sidekicks 2015/16,,NE,M,U11,GotSport
e9e814b56b85,547996.0,402 DA 2015 Boys White,,NE,M,U11,GotSport
058e2cc67583,558548.0,Sporting Nebraska B LNK 2015,,NE,M,U11,GotSport
fbe1effb0f2d,558727.0,GI United FC U11,,NE,M,U11,GotSport
5369dd02dab6,560250.0,Scrappers,,NE,M,U11,GotSport
1665ea5492c0,561686.0,Lightning,,NE,M,U11,GotSport
463085686649,564845.0,Lincoln Surf 15B Blue,,NE,M,U11,GotSport
dc5dc454d728,566708.0,GEA Academy Pre-ECNL 15B I,,NE,M,U11,GotSport
02758fca3a06,566892.0,GEA Gold 14B I,,NE,M,U11,GotSport
83f12d5f917e,566895.0,EVO-U11B-Black-2014,,NE,M,U11,GotSport
531b7baaefd2,583784.0,UNITED FC GRAND ISLAND 15B,,NE,M,U11,GotSport
f09b328f2854,600688.0,402 DA 2015 Boys Black,,NE,M,U11,GotSport
21801b0d99e6,612324.0,UFA Siouxland 2014 Elite,,NE,M,U11,GotSport
c891d46fa5bc,612325.0,DASC 2014 BOYS BLACK NL,,NE,M,U11,GotSport
a401c7fd72be,612329.0,Sporting Nebr B Acad Ipswich 2015,,NE,M,U11,GotSport
065bb893cc8b,612330.0,GEA Academy Pre-ECNL 15B II,,NE,M,U11,GotSport
77309652459f,612338.0,Eagles Football Club - B11U,,NE,M,U11,GotSport
45fe6818b6f4,612347.0,ISC - B11U Blue,,NE,M,U11,GotSport
7124193408de,612349.0,OUSC 2015-14B BLACK II,,NE,M,U11,GotSport
5f4c4240377c,612350.0,UFA Siouxland 2014 Competitive,,NE,M,U11,GotSport
f6ec2f709822,612367.0,Syracuse Soccer Club - 11U Boys Rockets,,NE,M,U11,GotSport
4aff522680ec,612377.0,FSC United U11 Gold (S),,NE,M,U11,GotSport
2defc2806a07,637811.0,Nebraska Roots 2014B 1,,NE,M,U11,GotSport
3e8cbbf6bba4,653501.0,Nebraska Roots,,NE,M,U11,GotSport
27a27e4dd0bd,680659.0,402 DA 2015B Premier,,NE,M,U11,GotSport
d602173bcf88,682930.0,EAA Roots 2015B I,,NE,M,U11,GotSport
5f24258beab8,683018.0,LCFC 2015B Elite,,NE,M,U11,GotSport
81cd8a4d54f5,683021.0,KSC 2015 Boys,,NE,M,U11,GotSport
c711acf57b3f,683022.0,SNFC B Academy Leeds 2015,,NE,M,U11,GotSport
ac310c60f643,684581.0,Omaha-EVO-2015B-Orange,,NE,M,U11,GotSport
00f38d170371,684582.0,LCFC 2015B Premier,,NE,M,U11,GotSport
3eeb53d2e7cd,,402 DA 2015 Boys Gold,,NE,M,U11,GotSport
