team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
e469036f602f,57044.0,Phoenix Premier FC 15B Black,,AZ,M,U11,GotSport
b1c50edbea98,78766.0,East Valley NSFC 15 Boys Tiggs,,AZ,M,U11,GotSport
e5dafa51815e,79737.0,RSL-AZ Yuma 15 Boys Patino,,AZ,M,U11,GotSport
333803c3e93f,80005.0,AZSC 2015B White,,AZ,M,U11,GotSport
ebeb92d7e4e9,80006.0,AZSC 2015B Navy,,AZ,M,U11,GotSport
588ba5a70621,80237.0,15B AChacon Pre-MLS Next,,AZ,M,U11,GotSport
c114aefce752,80240.0,15B DGerman,,AZ,M,U11,GotSport
3f68d216ef6c,82323.0,15B NMarkette Pre-MLS Next,,AZ,M,U11,GotSport
7880aafb6b18,86702.0,Sun Warriors 15/16 Boys,,AZ,M,U11,GotSport
9bfac2651df7,115875.0,Playmaker Futbol Academy 15B Black,,AZ,M,U11,GotSport
e0ea07e8a81e,120248.0,PRFC West Valley 15B Pre-Academy,,AZ,M,U11,GotSport
076f5e7d9fef,120282.0,PRFC West Valley 15B Predator,,AZ,M,U11,GotSport
35748d6046c8,126695.0,Dynamos SC 15B SC,,AZ,M,U11,GotSport
4a35e5561609,128642.0,CCV Stars 15 Boys North Pre-ECNL,,AZ,M,U11,GotSport
e2f6fef3ee73,128643.0,CCV Stars 15 Boys North Orange,,AZ,M,U11,GotSport
3aab2ae5e06d,128644.0,CCV Stars 15 Boys North Navy,,AZ,M,U11,GotSport
4d0e45b35dc4,128645.0,CCV STARS 15 Boys Red PEO,,AZ,M,U11,GotSport
4aff47328f57,129169.0,PRFC Scottsdale 15B Pre-Academy,,AZ,M,U11,GotSport
eeab8abc4cca,129374.0,PRFC Southeast Valley 15B Pre-Academy,,AZ,M,U11,GotSport
d7a8b3a0c411,135022.0,15B NJMarkette,,AZ,M,U11,GotSport
7fe20cdb1cc0,151833.0,Scottsdale 15 Sandsharks Select,,AZ,M,U11,GotSport
19daffabbe29,152078.0,Dynamos SC 15B Gold,,AZ,M,U11,GotSport
a9c3985c6d44,152588.0,PRFC Southeast Valley 15B Samba,,AZ,M,U11,GotSport
cba62cedfcc8,163451.0,AZ Arsenal Pre-ECNL B15,,AZ,M,U11,GotSport
b37b4feef68d,166516.0,15 Boys Navy,,AZ,M,U11,GotSport
d96006b1aaac,178607.0,Deportivo Coras USA 2015,,AZ,M,U11,GotSport
349db61a0584,185319.0,Freedom Roadrunners,,AZ,M,U11,GotSport
aa26d8b19671,189718.0,AZSC 15B Gold,,AZ,M,U11,GotSport
fd8118fa35cd,198897.0,State 48 FC Buckeye 15 White,,AZ,M,U11,GotSport
1309c2213e2b,202919.0,15B Garza Pre MLS Next,,AZ,M,U11,GotSport
88fb9d75c1a7,207298.0,Select 15B,,AZ,M,U11,GotSport
85e78c08f761,208438.0,FCDA 2015B Pre - Academy,,AZ,M,U11,GotSport
ecd4938cff76,215969.0,PRFC Scottsdale 15B Stars,,AZ,M,U11,GotSport
45f2ae34a7c3,220089.0,Tuzos USA 2015A,,AZ,M,U11,GotSport
7776f96f3111,232674.0,RYSC 2015,,AZ,M,U11,GotSport
7b105c17d3b2,238249.0,Southeast 2015 Boys Black,,AZ,M,U11,GotSport
353fd0cd385b,250007.0,Phoenix Premier FC 15B X-Factor,,AZ,M,U11,GotSport
d1b8e44aa5f6,250958.0,Brazas 2015 Boys Gold Diego Rangel,,AZ,M,U11,GotSport
faab177d4e80,252018.0,15B OMolina,,AZ,M,U11,GotSport
c78abcd52e50,253825.0,Madison FC 15 Gold Boys,,AZ,M,U11,GotSport
e3cf66bb14e8,254492.0,AZ Arsenal Pre-ECNL RL B15,,AZ,M,U11,GotSport
e1324c069b38,254493.0,AZ Arsenal 15 Boys Teal CE,,AZ,M,U11,GotSport
3ee96875f85c,255974.0,PRFC Desert Foothills 15B Predator,,AZ,M,U11,GotSport
7a4561baf634,257261.0,PRFC West Valley 15B Samba,,AZ,M,U11,GotSport
4d4846a75f21,259031.0,CCV Stars 15 Boys West Pre-ECNL,,AZ,M,U11,GotSport
65d8e8400595,259042.0,CCV Stars 15 Boys East Pre-ECNL,,AZ,M,U11,GotSport
375088450b61,259054.0,CCV Stars 15 Boys South Pre-ECNL,,AZ,M,U11,GotSport
434b3fb5fd2d,259313.0,PRFC Scottsdale 15B Predator,,AZ,M,U11,GotSport
71429b3f60fc,259314.0,PRFC Scottsdale 15B Copa,,AZ,M,U11,GotSport
9d8cb3bc160d,260958.0,PRFC North Valley 15B PreAcademy,,AZ,M,U11,GotSport
7c15daf09558,260959.0,PRFC North Valley 15B Predator,,AZ,M,U11,GotSport
859e381d192c,261196.0,State 48 FC 15 Elite,,AZ,M,U11,GotSport
6e4fc2059199,262790.0,NOS Santos 15 Boys Blue,,AZ,M,U11,GotSport
43c9bfeeb39e,262802.0,NOS Santos 15 Boys White,,AZ,M,U11,GotSport
00e1dac73215,267570.0,AZ Inferno 15 Boys Black,,AZ,M,U11,GotSport
811e82d6abb0,275533.0,15 Boys National League #1,,AZ,M,U11,GotSport
d7fb883451a3,277188.0,EV-NSFC 15 Boys Tiggs(2),,AZ,M,U11,GotSport
b19d02c24ade,284382.0,CDO 15B Premier,,AZ,M,U11,GotSport
4aac9fe940f7,288452.0,Southeast 2015 Boys Red,,AZ,M,U11,GotSport
2f79b90d125f,289274.0,FSC United 15 Boys,,AZ,M,U11,GotSport
a1e354a8c178,296583.0,PRFC Desert Foothills 15B Copa,,AZ,M,U11,GotSport
7b49e08f6a34,304059.0,15 Pre-MLS Next #1,,AZ,M,U11,GotSport
41957a0d244f,304060.0,15 Pre-MLS Next #2,,AZ,M,U11,GotSport
cc16a37c0262,305345.0,West Valley 2015 Boys Valencia Pre-Premier,,AZ,M,U11,GotSport
abe48bd5e4b6,305497.0,VSC 2015 Boys Green,,AZ,M,U11,GotSport
597ee809c901,306056.0,Excel Soccer Academy 15B Red,,AZ,M,U11,GotSport
237e500ed2fb,307803.0,Southeast 2015 Boys Blue,,AZ,M,U11,GotSport
b938320c22bd,319586.0,Tuzos Edwin 2015,,AZ,M,U11,GotSport
a400992de401,322193.0,Phoenix Premier FC 15B White,,AZ,M,U11,GotSport
9376f26a2866,324106.0,FCDA 2015/16B Pre - Academy,,AZ,M,U11,GotSport
9dccbbe3cf99,326387.0,State 48 FC Buckeye 15 Black,,AZ,M,U11,GotSport
0a98ab9cf447,326440.0,Pima Surf Academy Boys 15,,AZ,M,U11,GotSport
220c8bfa5463,334055.0,Chelsea 15B,,AZ,M,U11,GotSport
4ddfe9ca84ac,363435.0,15B IGerman,,AZ,M,U11,GotSport
2f4be22c6bbc,364431.0,15B Overlin,,AZ,M,U11,GotSport
6fda28cc8d8c,367030.0,Phoenix United 2015 Elite,,AZ,M,U11,GotSport
45884a0ea523,367035.0,Phoenix United 2015 Academy,,AZ,M,U11,GotSport
8281d714eb5d,367902.0,2015 Boys Blue,,AZ,M,U11,GotSport
c378bf9bff2b,370615.0,2015 Rush Boys,,AZ,M,U11,GotSport
e094ea537be5,371743.0,FC Arizona 15B Black GFC Zazueta U11,,AZ,M,U11,GotSport
a6a65fec8b56,372005.0,Madison FC 15 Blue Boys,,AZ,M,U11,GotSport
e2adbf330f37,372703.0,CCV Stars 15 Boys East Orange,,AZ,M,U11,GotSport
27b4d6867d5f,372722.0,AZ Arsenal 15 Boys Teal BD,,AZ,M,U11,GotSport
bab1f6946c1d,373024.0,PSG 15B Blue,,AZ,M,U11,GotSport
4fc3fc26fe5e,373079.0,15B Oscar,,AZ,M,U11,GotSport
9366b4c5325f,382626.0,CCV Stars 15 Boys West Orange,,AZ,M,U11,GotSport
3be1d4bc1b9d,383405.0,U-11 (2015) Boys Pre Academy Blue,,AZ,M,U11,GotSport
95ed92238fb5,384729.0,PRFC Southeast Valley 15B Predator,,AZ,M,U11,GotSport
fffa3b56c930,385309.0,15 Boys National League #2,,AZ,M,U11,GotSport
361d3fbf2c20,385524.0,Tuzos Academy Mesa 2015,,AZ,M,U11,GotSport
9aab3345aee3,385547.0,Atletico Tuzos Guerrero 2015,,AZ,M,U11,GotSport
df34c61990f9,385774.0,2015 Boys Yellow,,AZ,M,U11,GotSport
2288bf56afcc,395681.0,15 Boys Soul Warriors,,AZ,M,U11,GotSport
1cca75e500ba,398193.0,CDO 15B Elite,,AZ,M,U11,GotSport
084f0e33f6d0,398253.0,CDO 15B Alliance,,AZ,M,U11,GotSport
e22035e42f70,403346.0,Nankatsu SC,,AZ,M,U11,GotSport
b5ff139a26ad,405780.0,Pima Surf Academy Boys 15/16 Blue,,AZ,M,U11,GotSport
566a178f3fbe,405999.0,Scottsdale 15 Sandsharks Black,,AZ,M,U11,GotSport
024807809d89,407089.0,VSC 2015 Boys White,,AZ,M,U11,GotSport
da9df3fe8a94,413798.0,15B Echanove,,AZ,M,U11,GotSport
07dc84465460,419446.0,Renegades 15B,,AZ,M,U11,GotSport
609ce7f22126,419544.0,Pumas Tucson 15B,,AZ,M,U11,GotSport
66cecc738c59,433948.0,Dorados Reserve 2015,,AZ,M,U11,GotSport
cc59fe459fa6,442093.0,Kingman SC B15/16-Gonzalez,,AZ,M,U11,GotSport
3f3894047d90,443821.0,Real Arizona 2015,,AZ,M,U11,GotSport
0c72fe764c39,443936.0,Tornados FC,,AZ,M,U11,GotSport
aba6694f6ee0,444284.0,West Valley 2015 Boys Rose,,AZ,M,U11,GotSport
4444cab25cc7,454795.0,U-11 (2015) San Luis Boys Pre Academy,,AZ,M,U11,GotSport
f7232240c7b3,457765.0,RSL-AZ Yuma 15 Boys Guzman,,AZ,M,U11,GotSport
4c75c40ef6ca,469906.0,State 48 FC Avondale 15 Copper,,AZ,M,U11,GotSport
5f70aa30291e,486579.0,Northwest 2015 Boys Black,,AZ,M,U11,GotSport
a843eacdf1c1,488138.0,FC Elite Arizona 2015 Boys (ARCHIVED),,AZ,M,U11,GotSport
de9f083646fe,492115.0,15B Hinds,,AZ,M,U11,GotSport
aaffc2685598,492404.0,AZEV B2015 (NAVY),,AZ,M,U11,GotSport
d2b0ac8fdd36,492965.0,PRFC Scottsdale 15B Samba,,AZ,M,U11,GotSport
46d6ac022641,494080.0,PRFC Southeast Valley 15B Predator-Central,,AZ,M,U11,GotSport
e95c952fd4d4,494461.0,15B Campos,,AZ,M,U11,GotSport
ab6e23661081,496539.0,FC ARIZONA 15 PURTELL,,AZ,M,U11,GotSport
7779ecb48b06,497757.0,Synergy FC 15/16B Montone,,AZ,M,U11,GotSport
250209d434c0,501668.0,Southeast 2015 Boys Green,,AZ,M,U11,GotSport
18c24b39e4e8,501674.0,Northwest 2015 Boys Red,,AZ,M,U11,GotSport
898f04e8187e,502888.0,EV-NSFC 15 Boys Smith,,AZ,M,U11,GotSport
73f3f34121aa,513843.0,FDI 2015,,AZ,M,U11,GotSport
084c4dc3c6c3,513881.0,Salsa 2015,,AZ,M,U11,GotSport
9c447334748a,519423.0,Havasu Lions 15B Schwing,,AZ,M,U11,GotSport
4f16399791f7,520380.0,Brazas 2015 Boys White Diego Lopez,,AZ,M,U11,GotSport
9decf6992ed2,521210.0,West Valley 15/16B,,AZ,M,U11,GotSport
6d7eea64ee13,521426.0,Select 15B Red,,AZ,M,U11,GotSport
72dd2f6897f9,523916.0,FC Deportivo AZ 2015B (Gallegos),,AZ,M,U11,GotSport
97a4aded1a83,525619.0,Flagstaff Revolution 2015 Boys,,AZ,M,U11,GotSport
d53b57febd62,526663.0,AZ Arsenal 15 Boys Flagstaff,,AZ,M,U11,GotSport
9c48696afcb4,533848.0,La Piedad FC 2015,,AZ,M,U11,GotSport
7f049f89c85c,541750.0,GRP QC U10B T03 Aguirre White,,AZ,M,U11,GotSport
552793d0e86d,541851.0,15/16B Valenzuela Nogales,,AZ,M,U11,GotSport
0dc895062880,544458.0,SASC 2015B Cardinals Jimenez,,AZ,M,U11,GotSport
f783a24fbfad,544769.0,VSC 2015 Boys Black,,AZ,M,U11,GotSport
fb7de689d8f7,546274.0,Tuzos Nogales 2015,,AZ,M,U11,GotSport
449bd812eda4,546436.0,15B Rayados Blue,,AZ,M,U11,GotSport
16fdd19e11f6,546441.0,15B Rayados Red,,AZ,M,U11,GotSport
e898d23714c0,546442.0,15B Rayados White,,AZ,M,U11,GotSport
6c62b2a47275,551993.0,Rangers 15B,,AZ,M,U11,GotSport
1351a972d5de,555440.0,Wolves 15B,,AZ,M,U11,GotSport
4a4de5c58410,556218.0,Chelsea 15B2,,AZ,M,U11,GotSport
bcefd8b8c68d,557885.0,RSL-AZ Yuma 15 Boys Patino WHITE,,AZ,M,U11,GotSport
ba1815817376,558129.0,Deportivo Mexico 15B,,AZ,M,U11,GotSport
df93d41108e3,558242.0,15B Jason Pre MLS Next,,AZ,M,U11,GotSport
1a3a3cce853d,559181.0,15B Simbron,,AZ,M,U11,GotSport
49c996243e59,559752.0,EXCEL25WU9U10B4Elsaady,,AZ,M,U11,GotSport
4bc4645a9a7e,559753.0,EXCEL25WU9U10B2LVaras,,AZ,M,U11,GotSport
28eda38eb0cb,559754.0,EXCEL25WrU9U10B1Overlin,,AZ,M,U11,GotSport
7d3c20b0cc49,559755.0,EXCEL24FallU9U10B2Komiskey,,AZ,M,U11,GotSport
2e6db8b0b173,559756.0,EXCEL25WU9U10B3Klein,,AZ,M,U11,GotSport
e9ce50e853e1,559757.0,EXCEL24FallU9U10B4Crudup,,AZ,M,U11,GotSport
c17dcac41a4a,562204.0,AZ Thundercats 2015,,AZ,M,U11,GotSport
ef83344148d1,567200.0,Excel U9/U10Kaufmann,,AZ,M,U11,GotSport
94f7fd904067,568182.0,Cobre Mountain Roadrunners 5,,AZ,M,U11,GotSport
a84b627beb64,570465.0,AYSO 1079 2015 Boys,,AZ,M,U11,GotSport
47df3abcd50a,570750.0,Allen,,AZ,M,U11,GotSport
ca3b52aeadc3,574570.0,15B Johnson,,AZ,M,U11,GotSport
52991cda54a6,576105.0,AYSO 1079 2015/16 Boys,,AZ,M,U11,GotSport
14cf7eb1633a,576789.0,OJB FC 2015 Boys,,AZ,M,U11,GotSport
9f21c5a36756,577124.0,AYSO 216 10UB PSP Gila Valley Ninjas,,AZ,M,U11,GotSport
ee2759e30cd9,580910.0,U-11 (2015) San Luis Boys Pre Academy Blue,,AZ,M,U11,GotSport
758a1b406086,583508.0,U9/U10 Hakes Excel,,AZ,M,U11,GotSport
bc1ae22a819d,583983.0,Prescott Predators 15B Leick,,AZ,M,U11,GotSport
c330716774c6,590314.0,La Academia 15B,,AZ,M,U11,GotSport
