team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
1354e9bbc694,100016.0,Empire SC B2016 Orange,,CA,M,U10,GotSport
382cb2ef2a92,203298.0,B2016 Blue,,CA,M,U10,GotSport
e9c3898284c2,215609.0,CVFA 16B Academy,,CA,M,U10,GotSport
9a176c3a6f54,217129.0,TAHUICHI F.C. 2016B RED,,CA,M,U10,GotSport
d9610f73bacc,219638.0,Castro Valley SC CVSC United 2016 Boys Green,,CA,M,U10,GotSport
a00eda8819d4,221307.0,La Jolla Impact B2016 Blue,,CA,M,U10,GotSport
c54e8cfb11a1,222590.0,Santa Clara Sporting 16B Green,,CA,M,U10,GotSport
6221b36f7e13,226442.0,Turlock Sports Park FC 2016 Boys,,CA,M,U10,GotSport
4a91fdb9ce79,228305.0,SW B2016/17 - SOCAL,,CA,M,U10,GotSport
33e897c43ea9,231726.0,ALBION SC Riverside B16 Academy,,CA,M,U10,GotSport
916ce200bdc1,235264.0,B16 Premier 1,,CA,M,U10,GotSport
84c4d9e48e3d,236236.0,B2016 Orange,,CA,M,U10,GotSport
4e5a9e1ad09c,240101.0,B2016 JL I,,CA,M,U10,GotSport
e43c5d1c68b9,240613.0,B16 Premier Couchman,,CA,M,U10,GotSport
21a79523b9a8,240636.0,B16 Red,,CA,M,U10,GotSport
aff1df849790,240903.0,BOCA OC B2016 Pre-EA,,CA,M,U10,GotSport
5d0fab0a5110,241833.0,B16 Academy,,CA,M,U10,GotSport
10fff876ad87,243738.0,ELI7E FC- SELECT 2016,,CA,M,U10,GotSport
d22967c845ac,244508.0,ELI7E FC- LEGACY 2016,,CA,M,U10,GotSport
70c2959907ce,244872.0,SD Surf Academy Boys 2016 (Miller),,CA,M,U10,GotSport
77a62917af67,245853.0,South Valley United B16 Black,,CA,M,U10,GotSport
06156bd3a2ad,246936.0,Ajax United 16B Green Pre-MLS Next,,CA,M,U10,GotSport
4e5402cfae68,248352.0,Strikers FC Orange- B2016 JG,,CA,M,U10,GotSport
013a4107b402,248743.0,CITY SC SW B16 Pre MLS LE,,CA,M,U10,GotSport
8a9f93d6f5be,249495.0,B16 Gold,,CA,M,U10,GotSport
1b5089eb23c7,255207.0,Fall Select U10B - Lattanzi,,CA,M,U10,GotSport
3a01a92235c5,259082.0,Force 16B Elite,,CA,M,U10,GotSport
d8d3db62ab00,259084.0,Force 16B Elite II,,CA,M,U10,GotSport
ec0e3e8b15c5,261355.0,Almaden FC Mercury B16 Green,,CA,M,U10,GotSport
abb24007c61a,261357.0,Almaden FC Mercury B16 Black,,CA,M,U10,GotSport
f83c2195da85,264294.0,Paramount FC Elite B16,,CA,M,U10,GotSport
e18e62a54cdb,264458.0,SMC Seals 16B Red,,CA,M,U10,GotSport
4bf10856a10a,267771.0,San Jose Rush 16B Blue,,CA,M,U10,GotSport
670cbe82232c,277964.0,FSC16B Rage Republic,,CA,M,U10,GotSport
40d7961a3119,287408.0,Cal Magic 2016B West,,CA,M,U10,GotSport
d85fcbca5b6b,288851.0,Diablo Valley FC 16B,,CA,M,U10,GotSport
dd04ee8d8db2,289173.0,Walnut Creek Surf 16B Blue,,CA,M,U10,GotSport
7a347f9485d4,290431.0,2016 Academy,,CA,M,U10,GotSport
fc39d771698f,320642.0,Los Futboleros FC Academy,,CA,M,U10,GotSport
