team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
9c852d7b4d70,49951.0,Krazy Legs 2016G,,CA,F,U10,GotSport
6ef88f66765d,159121.0,G2016 Elite (Robertson),,CA,F,U10,GotSport
d1b3d1efc0f3,163888.0,Rebels SC IE - G16 Brown,,CA,F,U10,GotSport
9994d932343c,226294.0,G2016 Lime,,CA,F,U10,GotSport
05350374ccae,226295.0,G2016 Pink,,CA,F,U10,GotSport
e5852176a38b,231193.0,Carlsbad G16 Pre Academy II - Loyola,,CA,F,U10,GotSport
88744bafa759,235785.0,16G Blue,,CA,F,U10,GotSport
092cdbcafaa8,240913.0,BOCA OC G2016,,CA,F,U10,GotSport
faa979ac8e67,248670.0,CITY SC SW G16 Gold TEM,,CA,F,U10,GotSport
65c40acc904c,248797.0,Sporting CA- G16 Pre ECNL,,CA,F,U10,GotSport
de019eae4edf,259976.0,2016G Pre-ECNL,,CA,F,U10,GotSport
af34c2547a7a,287418.0,Cal Magic 2016G East,,CA,F,U10,GotSport
aebf3496dc44,287427.0,Cal Magic 2016G West,,CA,F,U10,GotSport
078de2cc651b,324661.0,Santa Clara Sporting 16G Green,,CA,F,U10,GotSport
63eae57c3721,325158.0,Santa Clara Sporting 16G White,,CA,F,U10,GotSport
fa1d931cae1e,325274.0,North G16 Contreras,,CA,F,U10,GotSport
c49c3effb211,328567.0,Chula Vista FC G2016 Villa,,CA,F,U10,GotSport
4e835df49625,331163.0,G16 Premier Rodriguez,,CA,F,U10,GotSport
2869fa4175ec,331166.0,G16 Premier Couchman,,CA,F,U10,GotSport
7d58420838a5,331241.0,G2016 SB Torres,,CA,F,U10,GotSport
bfa5c5987fbf,332689.0,Almaden FC Quicksilver 16G Green,,CA,F,U10,GotSport
af614621cc4c,333608.0,G2016 SB W. Lopez,,CA,F,U10,GotSport
2bdfb6e0b036,333730.0,HB G16 Elite O'Brien,,CA,F,U10,GotSport
dfe7609784fb,334014.0,ALBION SC San Diego G16 Academy,,CA,F,U10,GotSport
e0a9f8408223,335619.0,OYSC United Sirens 16G Black,,CA,F,U10,GotSport
13fdba6b38bc,335625.0,CVFA 16G Academy,,CA,F,U10,GotSport
a5c8cfb549c3,336496.0,G16 Pre-GA,,CA,F,U10,GotSport
16ac931641ae,337134.0,G2016 LB A. Ayala,,CA,F,U10,GotSport
b0e15531a245,337886.0,G16 Blue - Kalinoski,,CA,F,U10,GotSport
fa35279af5ea,338592.0,Ajax United 16G Green Pre-GA,,CA,F,U10,GotSport
8a64d193d843,339151.0,Mustang SC 16G Pre-ECNL,,CA,F,U10,GotSport
32bc86450ce9,340386.0,G2016 IS Pre-NPL,,CA,F,U10,GotSport
ec74aa509ee0,340843.0,Pleasanton RAGE 16 Pre-ECNL,,CA,F,U10,GotSport
78ebb5b0b951,340889.0,G16 Pre DPLO,,CA,F,U10,GotSport
086d6109eef5,341008.0,Fusion SC 2016 Girls Gold,,CA,F,U10,GotSport
7d12ba2058d3,342890.0,G16 Academy,,CA,F,U10,GotSport
12751d5d1c87,343742.0,G2016 Elite,,CA,F,U10,GotSport
67b3872fa319,343900.0,G2016 Pre-GA,,CA,F,U10,GotSport
75ef9e733ee2,344346.0,ALBION SC Santa Monica G16 Academy,,CA,F,U10,GotSport
4c0b888144a0,344638.0,ALBION SC Riverside G16 Academy,,CA,F,U10,GotSport
bafa7eaa530e,344923.0,MVLA 16G Spurs Blue,,CA,F,U10,GotSport
fcebf20aad3a,345196.0,MVLA 16G Spurs White,,CA,F,U10,GotSport
f10417d3bae1,346329.0,G2016 Premier - Wallace,,CA,F,U10,GotSport
728b000475c0,346622.0,ELI7E FC- SELECT 2016G,,CA,F,U10,GotSport
ab4a3a2fcea4,348824.0,ELI7E FC - LEGACY 2016G,,CA,F,U10,GotSport
d63ef4f28e9b,350259.0,LASC-SCV G2016 EG,,CA,F,U10,GotSport
5d029e76b2be,350829.0,Breakers G2016 Black - Pre-NL,,CA,F,U10,GotSport
48a0cfca0e59,353452.0,G2016 SA,,CA,F,U10,GotSport
54b5b0c323e3,354145.0,NB G2016,,CA,F,U10,GotSport
8d6c7059fc9e,354146.0,NB G2016 Blue,,CA,F,U10,GotSport
be807074e771,356609.0,G16 Blue,,CA,F,U10,GotSport
98f1b146c8d5,356952.0,G2016 GOLD,,CA,F,U10,GotSport
d2fbce94b999,357145.0,LC G2016 - SOCAL,,CA,F,U10,GotSport
b4928ee78300,357235.0,FRAM G16 Elite,,CA,F,U10,GotSport
55fbc7f30f4f,357236.0,FRAM G16 Pre Academy,,CA,F,U10,GotSport
a1d496823dc7,358713.0,G2016,,CA,F,U10,GotSport
f84f76284a5d,358732.0,Tudela FC LA 2016 White,,CA,F,U10,GotSport
dfdfccfcda42,359328.0,Santa Rosa United 16G Gold,,CA,F,U10,GotSport
