team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
afbb46157c9c,246095.0,Philadelphia SC Surf 16 Azzurri,,PA,M,U10,GotSport
1bd52322eed5,276934.0,Knights Black 2016,,PA,M,U10,GotSport
5c951511d892,353581.0,Elite 2016,,PA,M,U10,GotSport
652bff0af7cd,354509.0,White Dtown '16 (B),,PA,M,U10,GotSport
8675ef7cdb52,354510.0,Black Dtown '16 (B),,PA,M,U10,GotSport
a286d278d002,354511.0,White Conshy '16 (B),,PA,M,U10,GotSport
0ee4e2e8db16,354512.0,Black Conshy '16 (B),,PA,M,U10,GotSport
7f66870e1e0f,362288.0,2016 Boys Blue,,PA,M,U10,GotSport
db0ab3626908,365101.0,NEU 2016 Raptors,,PA,M,U10,GotSport
43713831083a,366530.0,FC Bucks 2016 United,,PA,M,U10,GotSport
2cd01f3e04b0,368078.0,Whitpain 2016 Black Warriors,,PA,M,U10,GotSport
2492dcfb1b78,368493.0,FCE 2016 Boys Pre ECNL,,PA,M,U10,GotSport
68cb7ef560ee,368495.0,KSC Black B2016,,PA,M,U10,GotSport
435e21ad1d49,370108.0,Philadelphia SC Surf 16 Azzurri Rosso,,PA,M,U10,GotSport
64bb941c333f,370109.0,Philadelphia SC Surf 16 Azzurri Bianco,,PA,M,U10,GotSport
43d4b413eb35,370477.0,Wolves 2016,,PA,M,U10,GotSport
eeef0cb28014,370789.0,2016 Boys APEX,,PA,M,U10,GotSport
88c5cc8f4314,371325.0,LMSC 2016B Navy,,PA,M,U10,GotSport
b9b979d1cc79,371326.0,LMSC 2016B Red,,PA,M,U10,GotSport
b0708c4e7d9f,371664.0,CRUSA 2016 Force,,PA,M,U10,GotSport
9fe6b1078a1b,371705.0,2016 VE Drachen,,PA,M,U10,GotSport
79e92bc67061,371894.0,Wolves Black 2016,,PA,M,U10,GotSport
cdaabf4c1772,371953.0,2016 Horsham Hurricanes Gold (B),,PA,M,U10,GotSport
cae471037005,371955.0,2016 Horsham Hurricanes Blue (B),,PA,M,U10,GotSport
2a2ee8915e83,372031.0,16B Black,,PA,M,U10,GotSport
e32b80c151d6,372032.0,16B Red,,PA,M,U10,GotSport
bc0cbdfd4d2e,372034.0,16B Gray,,PA,M,U10,GotSport
813812d8420f,372047.0,LMSC Summer Select 2016/2017B,,PA,M,U10,GotSport
72cf61533c9d,372349.0,2016 Rush Blue Boys,,PA,M,U10,GotSport
fc830665329c,380638.0,B16,,PA,M,U10,GotSport
ec3feea7cd62,381120.0,Pre-Academy 16B,,PA,M,U10,GotSport
018a612fd526,381942.0,2016 Arsenal,,PA,M,U10,GotSport
7902b2f8a9fb,384024.0,FC Philly Bell,,PA,M,U10,GotSport
64791c33ff37,385598.0,PA Classics Academy Lancaster 16M,,PA,M,U10,GotSport
9b942c7bb71a,386135.0,2016B Blue,,PA,M,U10,GotSport
6af293ebebe5,386854.0,Boys 16s Elite,,PA,M,U10,GotSport
ce9e0205f07d,387313.0,Strikers 2016,,PA,M,U10,GotSport
4583baace23f,392446.0,Rose Tree Jaguars,,PA,M,U10,GotSport
fad33ff793df,398688.0,Amity Foxes,,PA,M,U10,GotSport
6e723d64cf39,405259.0,Prussians 2016 Boys Blue,,PA,M,U10,GotSport
f54befc8ad82,406575.0,CASA 2016M Premier,,PA,M,U10,GotSport
a0441cbf3553,411884.0,Pittsburgh Riverhounds 2016 II Boys,,PA,M,U10,GotSport
790b42bae001,423846.0,SWAG Academy 2016,,PA,M,U10,GotSport
6224a3614797,434790.0,FC Philly,,PA,M,U10,GotSport
883e296a143b,442792.0,Real FC lobitos u10,,PA,M,U10,GotSport
09ab99003185,449892.0,Back Mountain Surf 2016B,,PA,M,U10,GotSport
1d49e7025d40,455562.0,Summer Select Black '16 (B),,PA,M,U10,GotSport
2d5e0885f755,460566.0,East Penn Renegades,,PA,M,U10,GotSport
2e732c70c4f9,461224.0,Arsenal 2016,,PA,M,U10,GotSport
032bc91c7ff6,463253.0,FC Dallastown Force 16 Blue,,PA,M,U10,GotSport
6daafaf61fa6,466434.0,Rowdies 2016,,PA,M,U10,GotSport
b05ecb20d03b,468771.0,2016 Boys Black,,PA,M,U10,GotSport
68e4ce9a3d13,470637.0,2016 B Navy,,PA,M,U10,GotSport
f30be5d582d1,470638.0,2016 B White,,PA,M,U10,GotSport
be1f78063e1b,470717.0,Hex Keystone 2016 Boys,,PA,M,U10,GotSport
3f2e541f87e4,471928.0,Reds 2016,,PA,M,U10,GotSport
16fe21391f35,471929.0,United 2016,,PA,M,U10,GotSport
8f726be4cf8f,478422.0,2016 Boys Red,,PA,M,U10,GotSport
f68a68561c06,478705.0,Gold Dtown '16 (B),,PA,M,U10,GotSport
3e48c7a5b39f,480233.0,Gold Conshy '16 (B),,PA,M,U10,GotSport
a2c94783a0a3,480272.0,Celtic SC 16,,PA,M,U10,GotSport
f8107185a6a2,481178.0,Red Land Elite All-Stars F.C U10,,PA,M,U10,GotSport
da5b316e6571,483829.0,Mason Dixon SC Fury,,PA,M,U10,GotSport
86e3048bfe86,485652.0,Triboro SC Fusion2,,PA,M,U10,GotSport
