team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
923800527d63,207307.0,PFC B2015/16navy-AC,,MT,M,U11,GotSport
5665625430b0,344821.0,REAL B2015 Gold,,MT,M,U11,GotSport
12a382aca0de,356467.0,Glacier Surf 2015/16 Boys WHITE,,MT,M,U11,GotSport
6f1a70f229cc,363677.0,REAL B2015 Black,,MT,M,U11,GotSport
23d4afc693e9,404521.0,Missoula Surf 2015B,,MT,M,U11,GotSport
3716385f8575,415122.0,MT SURF B2015 White,,MT,M,U11,GotSport
72222eb7d7b9,417498.0,BU B2015 Pink-SE,,MT,M,U11,GotSport
183c8dd2fcc1,426173.0,HYSA B2015 BLUE,,MT,M,U11,GotSport
ca310e3b7852,428617.0,MT SURF B2015 Blue,,MT,M,U11,GotSport
8e940a457555,458608.0,HYSA B2015 GRAY-AC,,MT,M,U11,GotSport
f6a9ca2be379,461908.0,LYSA B2015-AC,,MT,M,U11,GotSport
115a87b3293e,479917.0,BR SFC B2015,,MT,M,U11,GotSport
f5cbff77d634,528897.0,HYSA B2015 WHITE-AC,,MT,M,U11,GotSport
37c1bbde4411,540222.0,FVU B2015 Green-AC,,MT,M,U11,GotSport
6a1fb6374715,540223.0,FVU B2015 White-AC,,MT,M,U11,GotSport
91eacdc51710,540906.0,Glacier Surf 2015 Boys BLUE,,MT,M,U11,GotSport
2843f4c9c67e,578074.0,SFC B2015 T1,,MT,M,U11,GotSport
f63d3094ab69,578075.0,SFC B2015 T2,,MT,M,U11,GotSport
4f5e058b69f5,578076.0,SFC B2015 T3,,MT,M,U11,GotSport
32c6dabc2469,578165.0,FRDS B2015-AC,,MT,M,U11,GotSport
c7dc7c46d84b,579853.0,MT Rush B-2015-SE-Red,,MT,M,U11,GotSport
bdb1dff42708,579854.0,MT Rush B-2015-SE-Blue,,MT,M,U11,GotSport
f95ad6b26974,581500.0,PFC B2015/16white-AC,,MT,M,U11,GotSport
bd18a8fee691,581631.0,LST B 2014- AC,,MT,M,U11,GotSport
2051b3a6bad1,597227.0,RLYS 2015 Spring,,MT,M,U11,GotSport
554fa8bc1be6,639047.0,REAL B2015 Silver,,MT,M,U11,GotSport
ab0b69043710,669136.0,BSFC 2015coed F25,,MT,M,U11,GotSport
136279f0cd5b,,Missoula Surf 15/16B,,MT,M,U11,GotSport
da49dd120de0,,Strikers FC B2015 AC-Red,,MT,M,U11,GotSport
8ce982f64e71,,Strikers FC B2015 White,,MT,M,U11,GotSport
1282f789c598,,Strikers FC B2015 AC-Blue,,MT,M,U11,GotSport
