team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
d6b9d401534a,419871.0,Sting Futsal Academy U10 Players,,IN,M,U11,GotSport
d96b4b3a6d91,431974.0,MSA 15B White - DNU,,IN,M,U11,GotSport
4b5db88b8551,435066.0,NP United 2015 Boys,,IN,M,U11,GotSport
904cbd357e4c,442465.0,Plainfield Revolution 2015B - FC,,IN,M,U11,GotSport
af12f7d82db4,447273.0,WFC 2015 Boys,,IN,M,U11,GotSport
7e92e4ab3cc7,447347.0,WSU Boys 2015 Elite,,IN,M,U11,GotSport
126e92799a59,452051.0,Cutters SC 2015 Boys 2,,IN,M,U11,GotSport
e858a7d52778,459513.0,FC Pride 2015 Boys Red,,IN,M,U11,GotSport
341669d035f5,465313.0,Hurricane Giovanni CAT III,,IN,M,U11,GotSport
35c52eb1fb48,472877.0,FPYSA 2015B,,IN,M,U11,GotSport
7f0309d0dd44,480024.0,Indy Eleven Spirit 15B Red,,IN,M,U11,GotSport
f98995aba582,480025.0,Indy Eleven Spirit 15B Grey,,IN,M,U11,GotSport
4976a601c93c,480884.0,Southern Indiana FC 2015 Boys,,IN,M,U11,GotSport
deca2a140300,503056.0,Circle City FC 2015B Blue,,IN,M,U11,GotSport
3f0e4b7ade90,503521.0,FC Wolves 2015 Boys,,IN,M,U11,GotSport
047b6c960e8a,513347.0,Plymouth United 2015B White,,IN,M,U11,GotSport
9aa20c9abfcc,513526.0,Blue River SA - BRSA BLAST U11 Boys,,IN,M,U11,GotSport
279ab35ba3b0,516387.0,Echo Premier 15 Elite II Boys,,IN,M,U11,GotSport
803404afae0f,516392.0,Echo Premier Earthquakes,,IN,M,U11,GotSport
862824b4ae6f,516452.0,FW United 2015 Elite Boys Arsenal,,IN,M,U11,GotSport
91f3a17c775a,517214.0,Boilers FC 2015 Boys White,,IN,M,U11,GotSport
6643152050d5,518170.0,ECU 2015 B Gold,,IN,M,U11,GotSport
bb9c94156fe8,518174.0,ECU 2015/16 B White,,IN,M,U11,GotSport
f30a3e593f1d,518461.0,Indy Eleven North AB Xavi,,IN,M,U11,GotSport
0135e9000534,528098.0,Next 11 Academy 11U White,,IN,M,U11,GotSport
6564716a5017,528241.0,Next 11 Academy 11U Navy,,IN,M,U11,GotSport
32bd76341056,538477.0,Impact City FC 2015 Boys Blue,,IN,M,U11,GotSport
