team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
c15b5f6d183d,153536.0,REVERE U10 D5 S,,OH,F,U10,GotSport
0b9452dc67bd,153542.0,REVERE U10 D4 S,,OH,F,U10,GotSport
1d29e49941e3,283405.0,Cincy SC G16 Premier,,OH,F,U10,GotSport
d5c0d90d7702,283407.0,Cincy SC G16 Elite,,OH,F,U10,GotSport
10fc8f47dfb3,283408.0,Cincy SC G16 Navy,,OH,F,U10,GotSport
f08ddcc8843e,288602.0,Barcelona United Elite II 16G,,OH,F,U10,GotSport
4f569460d8e9,296827.0,Lakota FC G16 Red,,OH,F,U10,GotSport
3f2d2225cffa,336910.0,Lakota FC G16 Gray,,OH,F,U10,GotSport
800a00721555,348356.0,FOSC G16 Red,,OH,F,U10,GotSport
c1bfde587c3b,356234.0,Aurora United U10 Girls,,OH,F,U10,GotSport
a3364d30d2ee,356900.0,TFA G16 Elite,,OH,F,U10,GotSport
da57fea79c10,356901.0,TFA G16 Premier,,OH,F,U10,GotSport
495c1eedb9db,357974.0,Mercury G16 Pre ECNL Lefevre,,OH,F,U10,GotSport
5cc3f55e90fb,370104.0,GCKA 2016G Blue,,OH,F,U10,GotSport
15c739131f65,374465.0,Elite FC 2016 Girls Pre-ECNL,,OH,F,U10,GotSport
3548608b1c41,380275.0,LFC United 2016 G Elite,,OH,F,U10,GotSport
8e5c68f22f8c,389384.0,Pride SC 2016 Girls,,OH,F,U10,GotSport
a99f630f7aad,390048.0,2016 Girls Academy Dublin Black,,OH,F,U10,GotSport
cef726adb8a9,390050.0,2016 Girls Academy Dublin Grey,,OH,F,U10,GotSport
1ea025314af2,390058.0,2016 Girls Academy UA Black,,OH,F,U10,GotSport
255b49ae08be,392548.0,Sporting Columbus Girls 2016 Pre-ECNL,,OH,F,U10,GotSport
3e362d2632d7,394381.0,Kenston FC 2016 Girls D2,,OH,F,U10,GotSport
310a0e1a76ee,398126.0,Club Ohio North Pre GA 16G,,OH,F,U10,GotSport
042679219f5a,399249.0,Ashland United 2016 Girls Paulino D1,,OH,F,U10,GotSport
025bd51f7c6f,399888.0,Columbus United G'16 Lions,,OH,F,U10,GotSport
f51016660db1,402382.0,CE 2016G Mighty Stoppers,,OH,F,U10,GotSport
40f04350bd35,409122.0,U10 Girls White,,OH,F,U10,GotSport
cff444a0a555,409128.0,U10 Girls Gray,,OH,F,U10,GotSport
3b1a03b8ca10,421590.0,Mercury G16 Pre ECNL Ventre,,OH,F,U10,GotSport
fa8a43c4b30e,428312.0,CUSM 16G Auxerre,,OH,F,U10,GotSport
5737cbae5ecb,428313.0,CUSM 16G Bordeaux,,OH,F,U10,GotSport
dea9148d77fb,428555.0,CULM 16G Atletico,,OH,F,U10,GotSport
