team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
22e8c1edea4d,29555.0,SC Storm 16/17 Boys Yellow,,WY,M,U10,GotSport
b6180a11e1e7,211006.0,SC Storm 16/17 Boys Blue,,WY,M,U10,GotSport
a89afac78519,286076.0,2016 Riverton Rampage Boys-,,WY,M,U10,GotSport
5bbdecb62447,427853.0,U10 GSC Boys Purple,,WY,M,U10,GotSport
f23b1924e047,454119.0,SC Storm 16/17 boys White,,WY,M,U10,GotSport
2fd37958154d,486966.0,JHYS United Boys 2016 Black,,WY,M,U10,GotSport
06ee8c076551,515285.0,Blades 2016/17B Red,,WY,M,U10,GotSport
6a264eae565a,515288.0,Blades 2016/17B Black 2,,WY,M,U10,GotSport
17e4d4d8b923,515290.0,Blades 2016/17B Black 1,,WY,M,U10,GotSport
4eb2f869117b,515300.0,Blades 2016/17B White,,WY,M,U10,GotSport
310821752cb4,525621.0,GR SPURS 10U*,,WY,M,U10,GotSport
09748bd548a1,557540.0,Rock Springs Avengers U10 boys Rodriguez,,WY,M,U10,GotSport
383ef433fcd9,628419.0,JCSA U10 Boys Black Fall 2025,,WY,M,U10,GotSport
ce01747e9ce8,628420.0,JCSA U10 Boys White Fall 2025,,WY,M,U10,GotSport
116dd781f291,650926.0,LANDER STRIKERS U10 BOYS BLACK,,WY,M,U10,GotSport
232bd529d185,,Douglas Thunder U10 Boys,,WY,M,U10,GotSport
