team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
d47f40431331,11924.0,WSA South Arsenal 2015B,,OK,M,U11,GotSport
a0c2c1a36edb,26801.0,Enid Tornados Gutierrez,,OK,M,U11,GotSport
3fa00b8deace,31185.0,ESC 2015 BOYS COLLARD,,OK,M,U11,GotSport
94a308a40265,33023.0,Mini-Miami Inter,,OK,M,U11,GotSport
eb6de8f2476c,34660.0,SSC U10 Academy Boys-Black,,OK,M,U11,GotSport
ff7cc4bc01ba,148259.0,Apex 2015 Boys,,OK,M,U11,GotSport
cbc715ef0192,158083.0,Sporting Oklahoma 15B,,OK,M,U11,GotSport
2f96150519e5,158086.0,Sporting Oklahoma 15B Blue,,OK,M,U11,GotSport
540d3f234b87,158089.0,Sporting Oklahoma 15B White,,OK,M,U11,GotSport
add57195dcc3,164423.0,ESC ELITE ACADEMY 2015 BOYS GOLD,,OK,M,U11,GotSport
5ed902628d11,177714.0,NWO Green Monsters 2015 B,,OK,M,U11,GotSport
4efc41cc9366,186077.0,Tulsa SC Pre-ECNL RL B15,,OK,M,U11,GotSport
255091229c47,208920.0,NEOFC 15 Boys Blue NPL,,OK,M,U11,GotSport
0d94ff85e8a7,220280.0,ESC ACADEMY 2015 BOYS BLUE,,OK,M,U11,GotSport
0b887f337660,224220.0,NOKC 2016 Boys Red,,OK,M,U11,GotSport
27c0b7118f1c,247484.0,FC Tulsa Academy 15 Boys Premier,,OK,M,U11,GotSport
7744f6164ac8,247488.0,FC Tulsa Academy 15 Boys Black,,OK,M,U11,GotSport
68ade41447de,254551.0,Oklahoma Cosmos 15B Elite,,OK,M,U11,GotSport
d0edd80a5f51,266618.0,Sporting Oklahoma 15B Red,,OK,M,U11,GotSport
ecf8c7104096,283104.0,WSA 15 Boys White (Romo),,OK,M,U11,GotSport
b097a3624e80,291229.0,Oklahoma Cosmos 15B Premier,,OK,M,U11,GotSport
041fed9753ca,291231.0,Oklahoma Cosmos 15B Select,,OK,M,U11,GotSport
c5def579c076,295312.0,ESC 2015 BOYS TIGERS,,OK,M,U11,GotSport
8595786927d4,387932.0,Oklahoma Cosmos 16B Elite,,OK,M,U11,GotSport
ded576394d71,403561.0,Tulsa SC 15B Red,,OK,M,U11,GotSport
e4f6a33eddfe,404819.0,OKC 405 FC 2015B Green,,OK,M,U11,GotSport
aedfd298d041,409586.0,NEOFC Bartlesville 15 Boys Gray,,OK,M,U11,GotSport
5371c4a84f82,409642.0,NEOFC Bartlesville 15 Boys White,,OK,M,U11,GotSport
06512d998a82,412685.0,GOAT'd Guys,,OK,M,U11,GotSport
abb4e2b87d29,420784.0,ESC ELITE ACADEMY 2015 BOYS BLACK,,OK,M,U11,GotSport
8fd707818b56,420799.0,ESC ACADEMY 2015 BOYS GREEN,,OK,M,U11,GotSport
4135a3c977dd,420801.0,ESC ACADEMY 2015 BOYS RED,,OK,M,U11,GotSport
d1954155adde,489101.0,Greenwood 2015 Pre-MLS Next,,OK,M,U11,GotSport
15b74c72dee8,505870.0,BA Express 2015B Elite,,OK,M,U11,GotSport
13e60b06801e,512762.0,Elite Football Academy 2015 black,,OK,M,U11,GotSport
3591a4af44db,522431.0,Elite Football Academy 2015 Pink,,OK,M,U11,GotSport
8cd13872df0b,522771.0,PC United SA United 2015B,,OK,M,U11,GotSport
40c37af1bb34,525319.0,WSA OKC 15 Boys Integrity,,OK,M,U11,GotSport
9e9f2bea3b95,525320.0,WSA OKC 15 Boys (Ferlaino),,OK,M,U11,GotSport
c8939ae77fe5,525321.0,WSA OKC 16 Boys (Thomas),,OK,M,U11,GotSport
7203d0002018,525341.0,WSA South 15 Boys (Pedro Colina),,OK,M,U11,GotSport
dfbb5e4879ee,527138.0,WSA 15 Boys (Keck),,OK,M,U11,GotSport
b2aebef55be4,536619.0,WSA OKC 15 Boys (Zepeda),,OK,M,U11,GotSport
9b4e6c358100,559661.0,PC Dragons,,OK,M,U11,GotSport
1e4b99944c35,582368.0,NWO FC 16 Elite,,OK,M,U11,GotSport
5694c6a32986,592136.0,Strikers,,OK,M,U11,GotSport
252d2dfe20d0,593774.0,ESC ACADEMY 2015 BOYS ORANGE,,OK,M,U11,GotSport
2fed995731c4,608959.0,Westminster United,,OK,M,U11,GotSport
9dd12cc0035a,609106.0,Oklahoma Celtic 2015B White,,OK,M,U11,GotSport
73205cba2174,622852.0,OK Energy FC 15B Pre-ECNL,,OK,M,U11,GotSport
405e67275a4e,622853.0,OK Energy FC 15B Pre-ECRL,,OK,M,U11,GotSport
b698ecfb4b17,622855.0,OK Energy FC 15B White,,OK,M,U11,GotSport
545008c81dec,622856.0,OK Energy FC 15B Black,,OK,M,U11,GotSport
5e5a907555fe,622857.0,OK Energy FC 15B Red,,OK,M,U11,GotSport
69630b1d7e94,622858.0,OK Energy FC 15B Gold,,OK,M,U11,GotSport
fab12fcd2324,622860.0,OK Energy FC 15B Silver,,OK,M,U11,GotSport
f830288245b9,622863.0,OK Energy FC 15B Grey,,OK,M,U11,GotSport
eb9eaf7d8a03,622869.0,OK Energy FC 15B Green,,OK,M,U11,GotSport
d36c96e2ebda,635044.0,OEFC 14B Navy,,OK,M,U11,GotSport
61d54f4c8a08,639760.0,EFC U11 BOYS,,OK,M,U11,GotSport
8a24efe59c65,648466.0,Royals,,OK,M,U11,GotSport
a8d597eb3da6,659635.0,2015 B Green,,OK,M,U11,GotSport
1e70d72e2059,,OKC Crew '15,,OK,M,U11,GotSport
301b83f1b52b,,OK Energy FC 15B Pre-ECRL2,,OK,M,U11,GotSport
