team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
c1e7fe06928a,196233.0,Locomotive 2015,,NM,M,U11,GotSport
42e394d267cf,200634.0,LC United,,NM,M,U11,GotSport
cc24bfef1d78,221674.0,RSL EP (LT 2015),,NM,M,U11,GotSport
b7ec85aaf3d4,331107.0,Guadalajara 2015 boys,,NM,M,U11,GotSport
e5ba91003a6b,334361.0,LC Strikers,,NM,M,U11,GotSport
8e80b8495b67,355668.0,NM Rapids 2015B Wolfpack,,NM,M,U11,GotSport
ba0070b5a4b3,389715.0,NM Rapids 15B Predators,,NM,M,U11,GotSport
adfeda851eda,420137.0,NMSA 2015 Boys,,NM,M,U11,GotSport
fccdade0742f,434022.0,Alianza FC,,NM,M,U11,GotSport
6ef94a307307,435261.0,Westside United Scorpions,,NM,M,U11,GotSport
907d6b593c14,437103.0,Vamos DUKES,,NM,M,U11,GotSport
c1fff2109c28,437340.0,24/25 U10B Thunderbirds,,NM,M,U11,GotSport
b53021197a49,439999.0,AYSO United 15WhiteB,,NM,M,U11,GotSport
b7b0d90de6ad,489704.0,Eagles Academy SC,,NM,M,U11,GotSport
a3997a3eab27,491055.0,Juventus,,NM,M,U11,GotSport
4811634afe57,491704.0,Ninja Strike F.C. U10,,NM,M,U11,GotSport
a55bec47714d,492270.0,SuperSonics,,NM,M,U11,GotSport
ca559305cad4,515676.0,Nido Aguila Hobbs,,NM,M,U11,GotSport
f60e48c06a40,563525.0,NM Rapids Gladiators,,NM,M,U11,GotSport
dcf3fb457d83,563527.0,NM Rapids Raptors,,NM,M,U11,GotSport
7579a634c3d4,563895.0,Crash City FC,,NM,M,U11,GotSport
b817f28882c9,564578.0,NM Rapids ROMA 2015,,NM,M,U11,GotSport
563e6c08e2d9,564642.0,U10 Thunder,,NM,M,U11,GotSport
99dc86c59797,564644.0,Rangers,,NM,M,U11,GotSport
1680df647893,564681.0,FC United Sockers,,NM,M,U11,GotSport
fceec78e9a54,565413.0,Outlaws Obsidian 2015B,,NM,M,U11,GotSport
8daa5e04d1d9,565444.0,Atletico U11B,,NM,M,U11,GotSport
b8dff28d1352,566585.0,ECFC Crew,,NM,M,U11,GotSport
35f591365cef,567024.0,WSUSC Roadrunners,,NM,M,U11,GotSport
8529fd199aa2,567473.0,LAFC U10 Boys Comp,,NM,M,U11,GotSport
c62b9c0db1e6,567950.0,NMSA 2015 Boys Black,,NM,M,U11,GotSport
8a5d44bb9906,568106.0,GSC Guadalajara 15,,NM,M,U11,GotSport
9565256fe461,568125.0,Corrales Commandos Elite,,NM,M,U11,GotSport
f6267cfc1a67,568161.0,Rapids Scorpions,,NM,M,U11,GotSport
a39142a901fd,596160.0,AYSO United 15BlueB,,NM,M,U11,GotSport
262e24872135,596819.0,Pachuca FC U10,,NM,M,U11,GotSport
5fc14367f88f,606477.0,Roadrunners,,NM,M,U11,GotSport
b89aa4851cfb,608855.0,SV Raptors,,NM,M,U11,GotSport
47a4ccbe36be,611128.0,Lumbre,,NM,M,U11,GotSport
123093d163ab,645693.0,Zia elite fc,,NM,M,U11,GotSport
43847ef37f47,662518.0,NM Rapids Barracudas,,NM,M,U11,GotSport
de0ac73ec972,,South Valley Soccer Club Scorpions,,NM,M,U11,GotSport
