team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
f9b8d50a2d21,228347.0,SD Surf Academy Boys 2015 (Valdivia),,CA,M,U11,GotSport
f972faf35235,228381.0,Temecula Quails 2015,,CA,M,U11,GotSport
e617dc979405,228478.0,ALBION SC Santa Monica 2015 Boys EA,,CA,M,U11,GotSport
9e01786da997,229161.0,B2015 Elite,,CA,M,U11,GotSport
47cb056201ca,231016.0,B2015 PREMIER,,CA,M,U11,GotSport
78cc58d8da81,231672.0,Future FC B15,,CA,M,U11,GotSport
da92b5bd1c6a,231734.0,B2015 Navy,,CA,M,U11,GotSport
ad9d20956c8b,231869.0,Elk Grove United SC 15B Premier JM,,CA,M,U11,GotSport
518c196cdf04,231928.0,B2015 WHITE,,CA,M,U11,GotSport
678e8a3fd95d,231929.0,B2015 PRE-ECNL II,,CA,M,U11,GotSport
ace7301a869c,232120.0,B2015 Gold,,CA,M,U11,GotSport
f457dac380f5,232925.0,Tecos Evolution,,CA,M,U11,GotSport
2203b1a2c066,233656.0,B15 Academy 1,,CA,M,U11,GotSport
8a9c4cd6821f,234084.0,Mexico 15 Elite,,CA,M,U11,GotSport
768bd897754b,234199.0,Anaheim FC B2015 PDA Pre-NPL,,CA,M,U11,GotSport
50510db6ed53,234926.0,B2015 Academy-1,,CA,M,U11,GotSport
fe55a83320da,235150.0,B15 SB white,,CA,M,U11,GotSport
d475d396c127,235269.0,IRV B2015 Blue*,,CA,M,U11,GotSport
695ac7c965c6,235278.0,NB B2015 Blue,,CA,M,U11,GotSport
f63c0b72a1da,235649.0,City SC B15 Pre MLS Next- Jones,,CA,M,U11,GotSport
e10579efb2d9,235741.0,NB B2015 White,,CA,M,U11,GotSport
f7f40e707b53,235906.0,B15 Blue - Velez / O'Sullivan,,CA,M,U11,GotSport
1654ec3e36ec,235907.0,B15 White - Cerda,,CA,M,U11,GotSport
2119bebd1ef0,236242.0,B2015 Orange,,CA,M,U11,GotSport
f2645aa155e8,236291.0,North County B2015 Blue,,CA,M,U11,GotSport
5432197dacc7,236552.0,Valley United 15B White,,CA,M,U11,GotSport
953ef0e0768b,237291.0,Carlsbad B15 Premier - O’Mahoney,,CA,M,U11,GotSport
68676db5af9f,237293.0,Carlsbad B15 Pre MLS Next II - Menezes,,CA,M,U11,GotSport
51c8ecbba0ae,237300.0,Carlsbad B15 Gold - Manhungo,,CA,M,U11,GotSport
ae9c710ec183,237562.0,LC B2015 - SOCAL,,CA,M,U11,GotSport
f360e2dbbeb1,237750.0,B2015W - Hayward,,CA,M,U11,GotSport
a9e25c5cfad1,238676.0,South County B2015,,CA,M,U11,GotSport
6eca6dd11dd2,239054.0,B2015 Pre MLS Next Academy,,CA,M,U11,GotSport
ad83be5b2f0e,239279.0,Irvine 2015 Ba*,,CA,M,U11,GotSport
63415d05b263,239693.0,15/16,,CA,M,U11,GotSport
5d97cf616c6b,239745.0,B2015 BLACK-ESC,,CA,M,U11,GotSport
5cc6e1f04321,240268.0,FRAM 15B EA,,CA,M,U11,GotSport
c6e654b86dec,240366.0,2015B Pre-MLS Next,,CA,M,U11,GotSport
c26c41705775,240563.0,ELI7E FC- LEGACY 2015,,CA,M,U11,GotSport
0e8f1dca2bad,240612.0,B15 Premier Cuellar,,CA,M,U11,GotSport
504958fb2ecd,240640.0,HB B2015 White,,CA,M,U11,GotSport
97f99614b30b,240953.0,ALBION SC San Diego CV B15 Academy,,CA,M,U11,GotSport
8a89927362be,241507.0,ALBION SC San Diego B15 Academy I,,CA,M,U11,GotSport
6719abc09a1d,241509.0,ALBION SC San Diego B15 Premier,,CA,M,U11,GotSport
d026ea649a9f,242134.0,SWSC B2015 ELITE,,CA,M,U11,GotSport
c98874127cf9,242159.0,SD Surf Central B2015 (Rodriguez),,CA,M,U11,GotSport
3093137010f0,242444.0,B2015 Academy (Newman),,CA,M,U11,GotSport
83d3c51be9b9,242445.0,B2015 Premier (Sevilla),,CA,M,U11,GotSport
21ff83d05c6c,242594.0,Redlands B15 Kim,,CA,M,U11,GotSport
6a932bac8d3d,242731.0,La Esperanza B15,,CA,M,U11,GotSport
6f13efc1204d,243045.0,ALBION SC Riverside B15 EA II,,CA,M,U11,GotSport
665aab90d03d,243254.0,EDHSC 15B I,,CA,M,U11,GotSport
84165b3a205d,243334.0,SD Madrid Elite B2015 MFA Los Angeles,,CA,M,U11,GotSport
0bdd3e854ee8,243407.0,B15 EA,,CA,M,U11,GotSport
0e7e87863b80,243408.0,B2015 Red,,CA,M,U11,GotSport
b5f09e84ade3,243537.0,B15 Gold,,CA,M,U11,GotSport
346b7cfa6881,243592.0,SD Surf Academy Boys 2015 (Whitmer),,CA,M,U11,GotSport
54facd13f231,244214.0,B-2015 Arturo Herrera,,CA,M,U11,GotSport
236863b0afa5,244217.0,HW B2015 - SOCAL,,CA,M,U11,GotSport
801776dbe84c,244682.0,TFA SELA 2015 White,,CA,M,U11,GotSport
93e3616ca82e,244969.0,2015 Boys Red,,CA,M,U11,GotSport
16fb689cc51d,244974.0,2015 Boys White,,CA,M,U11,GotSport
868d07491295,245611.0,ELI7E FC- SELECT 2015,,CA,M,U11,GotSport
dbf20a9c43b7,246004.0,Placer United 15B Pre-ECNL,,CA,M,U11,GotSport
a6f82465d1da,246093.0,Blues 15B Navy,,CA,M,U11,GotSport
7f93bdb9ef69,246094.0,South Valley United B15 White,,CA,M,U11,GotSport
c84ca50ea951,246991.0,B15 Pre ECNL,,CA,M,U11,GotSport
a475e04cdf87,247337.0,Ajax United 15B White Pre-MLS II,,CA,M,U11,GotSport
da97d0e2e49a,247811.0,Strikers FC Irvine 2015 Harrison EA,,CA,M,U11,GotSport
9ca5d45ddfa2,247857.0,Elite Green 15,,CA,M,U11,GotSport
ad134b9937b0,248494.0,Kaos 2015B Blue Rivera,,CA,M,U11,GotSport
833852068a46,248504.0,Corte Madera FC Boys Red 2015,,CA,M,U11,GotSport
e0a44d293e99,248509.0,Corte Madera FC Boys White 2015,,CA,M,U11,GotSport
3908329f79ed,248644.0,CITY SC TEM B15 Pre-Academy,,CA,M,U11,GotSport
848006c69f14,248646.0,CITY SC SW B15 Gold TEM,,CA,M,U11,GotSport
88fa8226fc70,248859.0,B15 Red - AG,,CA,M,U11,GotSport
66781f3c0761,249307.0,Blackhawks SC 15B SD,,CA,M,U11,GotSport
9e6deaa9b105,249722.0,IFC B2015*,,CA,M,U11,GotSport
