team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
e865ab8cc389,284037.0,Shreveport Academy 2015B,,LA,M,U11,GotSport
fd5aed1f28ac,399620.0,LA Krewe Rush 15B Blue,,LA,M,U11,GotSport
12360fe19dc7,399623.0,LA Krewe Rush 15B Red,,LA,M,U11,GotSport
0953df287cda,432575.0,New Orleans DFC 15B Black,,LA,M,U11,GotSport
e72f22f91152,451992.0,SHREVEPORT STRIKERS FFC 15/16B,,LA,M,U11,GotSport
38865ff81c10,504086.0,LA Krewe Rush 15B Silver,,LA,M,U11,GotSport
a0f6c97ee445,504088.0,LA Krewe Rush 15B Purple,,LA,M,U11,GotSport
b0fecae982e2,549050.0,CSC Eagles Academy Williams,,LA,M,U11,GotSport
2e4402b8244e,549051.0,CSC Eagles Academy Arana,,LA,M,U11,GotSport
fbae900714f9,549092.0,15B LA FIRE BARTLETT,,LA,M,U11,GotSport
467bcc753d23,549093.0,15B LA FIRE ST LOUIS,,LA,M,U11,GotSport
f6baa57e908a,549095.0,15B LA FIRE MAYES,,LA,M,U11,GotSport
6c28767052a7,549096.0,15B LA FIRE VALLADARES,,LA,M,U11,GotSport
5d88ee389f82,549097.0,15B LA FIRE REES,,LA,M,U11,GotSport
4e07c1eadcfb,576758.0,LA Krewe Rush 15B Silver - SJP,,LA,M,U11,GotSport
335492a4926c,586349.0,10U BOYS FRANCO S25,,LA,M,U11,GotSport
192416eb3953,628714.0,LA Krewe Rush 15B Gold,,LA,M,U11,GotSport
5c04f41e1130,628717.0,LA Krewe Rush 15B Black,,LA,M,U11,GotSport
fad8196d1ebf,628724.0,LA Krewe Rush 15B White-MP,,LA,M,U11,GotSport
4079f78ad552,637307.0,CSC Eagles 2015 B Yellow,,LA,M,U11,GotSport
5bf1e21dc484,637308.0,CSC Eagles 2015 B Black,,LA,M,U11,GotSport
cb5098114214,638157.0,LA Krewe Rush 15B AEX,,LA,M,U11,GotSport
c4c94bf6ce19,659649.0,Shreveport United 2015BB,,LA,M,U11,GotSport
