team_name,age_group,gender,source,points,state,rank,url,provider
TCU 2009-10 Girls,U17,Female,GotSport Rankings,0,ND,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=f&search[page]=83,GotSport
Tundra FC Girls U16,U17,Female,GotSport Rankings,0,ND,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=f&search[page]=71,GotSport
WUFC U16 Girls,U17,Female,GotSport Rankings,0,ND,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=f&search[page]=129,GotSport
2009 Girls,U17,Female,GotSport Rankings,0,ND,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=f&search[page]=131,GotSport
Mandan SC 09G,U17,Female,GotSport Rankings,0,ND,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=f&search[page]=115,GotSport
MC Legends U15/16 Boys 2009,U17,Male,GotSport Rankings,0,ND,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=181,GotSport
MSC U15/16 Boys,U17,Male,GotSport Rankings,0,ND,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=210,GotSport
2009 Boys,U17,Male,GotSport Rankings,0,ND,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=200,GotSport
MC Legends 2009 Boys Red Team 1,U17,Male,GotSport Rankings,0,ND,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=158,GotSport
TCU 2009-10 Boys Black,U17,Male,GotSport Rankings,0,ND,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=113,GotSport
TCU 2009-10 Boys White,U17,Male,GotSport Rankings,0,ND,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=150,GotSport
Jamestown SC - U18G,U18,Female,GotSport Rankings,0,ND,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=79,GotSport
DAKOTA FUSION ACADEMY 2008 GIRLS,U18,Female,GotSport Rankings,0,ND,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=20,GotSport
DAKOTA FUSION ACADEMY 2008B,U18,Male,GotSport Rankings,0,ND,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=40,GotSport
Magic Soccer FC 08B Green - Team ID: 16B1197,U18,Male,GotSport Rankings,0,ND,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=129,GotSport
TCU 2008 Boys,U18,Male,GotSport Rankings,0,ND,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=45,GotSport
