team_name,age_group,gender,source,points,state,rank,url
Strykers,U10,Female,GotSport Rankings,0,USA,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=37
Avalanche 16G White DW,U10,Female,GotSport Rankings,0,USA,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=72
Stellar FC 2015/2016B,U11,Male,GotSport Rankings,0,USA,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=117
Stellar FC 2015/2016B,U11,Male,GotSport Rankings,0,USA,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=118
Twisters,U11,Male,GotSport Rankings,0,USA,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=281
Ohio Elite Pre-ECNL B15,U11,Male,GotSport Rankings,0,USA,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=293
Century United - 2015 Boys Platinum,U11,Male,GotSport Rankings,0,USA,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=358
Stellar FC 2015B,U11,Male,GotSport Rankings,0,USA,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=364
Ohio Elite Pre-ECNL G15,U11,Female,GotSport Rankings,0,USA,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=51
Ohio Elite Pre-ECNL RL G15,U11,Female,GotSport Rankings,0,USA,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=118
United,U12,Male,GotSport Rankings,0,USA,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=203
Ohio Elite Pre-ECNL B14,U12,Male,GotSport Rankings,0,USA,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=256
Ohio Elite Pre-ECNL G14,U12,Female,GotSport Rankings,0,USA,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=128
13 Coyotes FC Navy,U13,Male,GotSport Rankings,0,USA,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=340
Pachuca fc 2013,U13,Male,GotSport Rankings,0,USA,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=346
Ohio Elite ECNL B13,U13,Male,GotSport Rankings,0,USA,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=398
FCC 2013 Boys Navy,U13,Male,GotSport Rankings,0,USA,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=435
Allstars,U13,Female,GotSport Rankings,0,USA,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=178
Astra 12/13/14,U13,Female,GotSport Rankings,0,USA,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=204
Ohio Elite ECNL B12,U14,Male,GotSport Rankings,0,USA,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=14&search[gender]=m&search[page]=88
Sparta B12 EP,U14,Male,GotSport Rankings,0,USA,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=14&search[gender]=m&search[page]=218
